meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-2,2025-01-07,00:44:00,2025-01-07 00:44:00,412557.47,0.77,0.77,35.32,35.32,6797.82,6797.82,48.53,14.67,18.2,15.24,72.18,68.61,81.47,68.21,401.54,409.16,403.49,410.09,234.22,229.16,229.87,233.2,72.18,68.61,81.47,68.21,0.93,49.02
KSR-1,2025-01-07,00:45:00,2025-01-07 00:45:00,668403.61,0.66,0.66,28.93,28.93,5434.91,5434.91,39.21,16.22,12.33,8.56,61.08,71.32,62.92,45.56,407.13,406.88,400.56,402.73,232.69,234.23,237.42,230.74,61.08,71.32,62.92,45.56,0.9,49.27
KSR-2,2025-01-07,00:45:00,2025-01-07 00:45:00,412558.2,0.74,0.74,36.06,36.06,6798.55,6798.55,44.61,14.97,18.56,14.01,72.74,67.05,80.42,71.8,399.77,405.04,406.03,395.28,234.33,235.72,232.65,235.78,72.74,67.05,80.42,71.8,0.94,49.12
KSR-1,2025-01-07,00:46:00,2025-01-07 00:46:00,668404.21,0.6,0.6,29.54,29.54,5435.51,5435.51,35.68,15.84,12.72,8.23,61.65,69.32,60.89,44.28,396.29,413.13,394.24,400.99,228.49,233.72,229.17,236.46,61.65,69.32,60.89,44.28,0.92,50.79
KSR-2,2025-01-07,00:46:00,2025-01-07 00:46:00,412559.06,0.85,0.85,36.91,36.91,6799.41,6799.41,49.18,14.16,18.09,14.28,70.21,68.06,81.19,69.87,402.66,406.2,396.89,406.24,234.46,229.7,234.24,230.88,70.21,68.06,81.19,69.87,0.93,50.05
KSR-1,2025-01-07,00:47:00,2025-01-07 00:47:00,668404.85,0.64,0.64,30.18,30.18,5436.15,5436.15,38.36,15.77,13.24,9.02,56.52,67.68,58.25,44.5,402.06,409.91,403.1,398.64,234.61,230.91,234.78,231.94,56.52,67.68,58.25,44.5,0.92,49.68
KSR-2,2025-01-07,00:47:00,2025-01-07 00:47:00,412559.81,0.75,0.75,37.67,37.67,6800.16,6800.16,45.12,15.49,18.88,14.0,73.97,68.95,78.79,70.78,408.66,405.64,395.43,405.34,232.47,234.86,228.87,235.81,73.97,68.95,78.79,70.78,0.91,49.06
KSR-1,2025-01-07,00:48:00,2025-01-07 00:48:00,668405.53,0.67,0.67,30.85,30.85,5436.83,5436.83,40.08,15.34,13.57,8.16,60.07,70.27,60.27,43.67,407.02,398.52,405.94,406.58,233.12,232.85,235.43,229.07,60.07,70.27,60.27,43.67,0.92,49.08
KSR-2,2025-01-07,00:48:00,2025-01-07 00:48:00,412560.64,0.83,0.83,38.5,38.5,6800.99,6800.99,47.42,14.47,18.92,14.45,74.46,69.16,81.7,71.02,408.98,398.32,392.82,401.93,233.58,229.15,232.19,232.62,74.46,69.16,81.7,71.02,0.92,49.34
KSR-1,2025-01-07,00:49:00,2025-01-07 00:49:00,668406.16,0.64,0.64,31.49,31.49,5437.46,5437.46,37.52,15.64,12.83,8.25,58.8,68.15,60.66,44.8,412.24,402.96,408.43,398.6,230.28,236.63,229.51,235.61,58.8,68.15,60.66,44.8,0.91,50.96
KSR-2,2025-01-07,00:49:00,2025-01-07 00:49:00,412561.45,0.81,0.81,39.31,39.31,6801.8,6801.8,48.08,14.35,18.03,14.76,73.61,66.49,83.81,66.68,405.35,412.86,396.42,408.6,234.98,236.83,236.79,233.16,73.61,66.49,83.81,66.68,0.91,50.44
KSR-1,2025-01-07,00:50:00,2025-01-07 00:50:00,668406.77,0.61,0.61,32.1,32.1,5438.07,5438.07,37.14,15.45,13.42,9.17,55.94,69.33,62.93,42.83,404.37,411.57,409.57,395.27,229.61,234.14,228.78,236.46,55.94,69.33,62.93,42.83,0.89,49.01
KSR-2,2025-01-07,00:50:00,2025-01-07 00:50:00,412562.2,0.75,0.75,40.05,40.05,6802.55,6802.55,46.03,14.47,18.09,13.74,75.64,68.53,79.83,70.31,404.11,403.35,405.89,400.45,228.1,236.25,233.17,234.05,75.64,68.53,79.83,70.31,0.93,49.47
KSR-1,2025-01-07,00:51:00,2025-01-07 00:51:00,668407.43,0.66,0.66,32.76,32.76,5438.73,5438.73,39.26,15.24,13.11,8.78,58.62,68.13,62.2,42.59,405.84,410.99,402.4,398.74,233.67,228.49,236.93,227.86,58.62,68.13,62.2,42.59,0.92,50.14
KSR-2,2025-01-07,00:51:00,2025-01-07 00:51:00,412563.0,0.8,0.8,40.86,40.86,6803.35,6803.35,47.52,15.47,18.4,13.76,73.81,65.33,79.86,68.59,401.05,411.46,407.12,410.02,237.36,234.78,234.2,229.17,73.81,65.33,79.86,68.59,0.92,50.21
KSR-1,2025-01-07,00:52:00,2025-01-07 00:52:00,668408.06,0.63,0.63,33.38,33.38,5439.36,5439.36,38.16,15.16,13.11,8.19,61.07,69.49,58.39,41.99,404.12,408.01,405.12,409.5,233.27,235.16,235.91,235.23,61.07,69.49,58.39,41.99,0.9,49.3
KSR-2,2025-01-07,00:52:00,2025-01-07 00:52:00,412563.8,0.8,0.8,41.66,41.66,6804.15,6804.15,49.19,15.53,18.1,14.37,71.56,66.57,79.88,67.19,395.55,403.74,393.95,405.31,236.43,235.37,235.1,235.43,71.56,66.57,79.88,67.19,0.93,50.82
KSR-1,2025-01-07,00:53:00,2025-01-07 00:53:00,668408.72,0.66,0.66,34.04,34.04,5440.02,5440.02,38.76,14.38,12.99,8.61,57.04,69.52,62.15,43.55,402.0,413.04,399.45,406.46,230.8,230.18,234.04,234.49,57.04,69.52,62.15,43.55,0.92,50.09
KSR-2,2025-01-07,00:53:00,2025-01-07 00:53:00,412564.6,0.8,0.8,42.45,42.45,6804.95,6804.95,45.68,15.69,17.75,14.64,72.87,66.25,82.7,67.68,406.27,402.13,404.06,399.63,230.06,235.56,229.81,232.05,72.87,66.25,82.7,67.68,0.9,49.94
KSR-1,2025-01-07,00:54:00,2025-01-07 00:54:00,668409.31,0.59,0.59,34.64,34.64,5440.61,5440.61,36.87,16.45,12.85,7.91,55.56,71.97,63.53,42.29,410.68,407.32,408.52,397.92,232.63,228.73,231.77,231.03,55.56,71.97,63.53,42.29,0.92,49.68
KSR-2,2025-01-07,00:54:00,2025-01-07 00:54:00,412565.36,0.77,0.77,43.22,43.22,6805.71,6805.71,45.96,13.91,18.21,14.29,76.68,65.99,83.61,66.83,409.84,405.79,403.29,402.68,228.47,231.73,231.26,229.69,76.68,65.99,83.61,66.83,0.94,49.65
KSR-1,2025-01-07,00:55:00,2025-01-07 00:55:00,668409.96,0.65,0.65,35.29,35.29,5441.26,5441.26,38.32,16.13,12.89,8.99,59.4,71.07,60.85,44.1,399.15,410.13,409.59,399.57,230.87,235.84,229.01,230.87,59.4,71.07,60.85,44.1,0.9,49.24
KSR-2,2025-01-07,00:55:00,2025-01-07 00:55:00,412566.12,0.75,0.75,43.97,43.97,6806.47,6806.47,46.71,14.2,18.94,13.96,74.18,66.43,81.7,70.5,406.76,412.54,406.96,395.98,229.05,237.77,235.03,229.95,74.18,66.43,81.7,70.5,0.94,48.95
KSR-1,2025-01-07,00:56:00,2025-01-07 00:56:00,668410.59,0.63,0.63,35.92,35.92,5441.89,5441.89,38.96,14.97,12.92,8.97,58.64,69.11,62.51,42.84,402.33,412.23,404.05,401.08,231.39,232.35,230.59,232.33,58.64,69.11,62.51,42.84,0.92,50.39
KSR-2,2025-01-07,00:56:00,2025-01-07 00:56:00,412566.88,0.77,0.77,44.74,44.74,6807.23,6807.23,48.03,14.93,17.57,14.05,73.73,67.27,82.43,70.92,405.55,412.75,407.06,401.38,232.9,233.69,236.74,234.34,73.73,67.27,82.43,70.92,0.9,50.5
KSR-1,2025-01-07,00:57:00,2025-01-07 00:57:00,668411.28,0.69,0.69,36.6,36.6,5442.58,5442.58,39.55,14.91,12.9,8.38,61.07,73.08,60.49,42.9,406.52,400.47,395.17,397.78,237.76,231.5,236.59,231.99,61.07,73.08,60.49,42.9,0.89,50.48
KSR-2,2025-01-07,00:57:00,2025-01-07 00:57:00,412567.68,0.79,0.79,45.53,45.53,6808.03,6808.03,45.47,15.15,17.81,14.14,72.78,70.44,81.84,70.32,408.36,404.35,391.81,398.96,231.73,231.31,230.45,231.14,72.78,70.44,81.84,70.32,0.92,49.89
KSR-1,2025-01-07,00:58:00,2025-01-07 00:58:00,668411.96,0.68,0.68,37.28,37.28,5443.26,5443.26,39.82,14.86,12.93,8.54,56.86,71.32,59.38,43.97,401.27,406.34,407.17,402.3,233.12,229.25,230.16,231.22,56.86,71.32,59.38,43.97,0.92,49.14
KSR-2,2025-01-07,00:58:00,2025-01-07 00:58:00,412568.42,0.75,0.75,46.28,46.28,6808.77,6808.77,45.09,14.47,18.62,14.82,74.43,70.02,80.6,66.22,403.37,410.43,399.86,407.89,235.55,234.25,232.3,227.87,74.43,70.02,80.6,66.22,0.93,50.21
KSR-1,2025-01-07,00:59:00,2025-01-07 00:59:00,668412.62,0.66,0.66,37.94,37.94,5443.92,5443.92,39.66,15.33,12.74,8.24,57.62,67.75,61.61,45.51,410.97,406.37,399.75,406.94,233.3,233.23,233.98,231.23,57.62,67.75,61.61,45.51,0.91,49.35
KSR-2,2025-01-07,00:59:00,2025-01-07 00:59:00,412569.2,0.78,0.78,47.06,47.06,6809.55,6809.55,46.44,15.15,18.44,14.25,74.98,68.71,84.34,69.72,407.62,400.52,392.56,403.51,235.67,232.72,230.51,235.38,74.98,68.71,84.34,69.72,0.9,50.06
KSR-1,2025-01-07,01:00:00,2025-01-07 01:00:00,668413.22,0.6,0.6,38.54,38.54,5444.52,5444.52,37.62,15.0,13.36,9.12,59.01,70.71,61.34,41.76,395.58,405.27,403.83,406.14,229.65,229.79,235.75,230.95,59.01,70.71,61.34,41.76,0.93,49.68
KSR-2,2025-01-07,01:00:00,2025-01-07 01:00:00,412569.95,0.75,0.75,47.81,47.81,6810.3,6810.3,47.13,14.5,18.21,14.84,72.59,67.03,83.7,69.68,408.82,402.19,391.97,406.84,235.83,236.86,230.47,232.45,72.59,67.03,83.7,69.68,0.91,49.79
KSR-1,2025-01-07,01:01:00,2025-01-07 01:01:00,668413.8,0.58,0.58,39.12,39.12,5445.1,5445.1,35.29,15.9,13.15,8.41,59.2,69.71,59.41,41.64,403.69,412.07,398.93,407.55,235.84,229.98,237.3,227.92,59.2,69.71,59.41,41.64,0.93,49.68
KSR-2,2025-01-07,01:01:00,2025-01-07 01:01:00,412570.78,0.83,0.83,48.64,48.64,6811.13,6811.13,48.06,15.24,17.46,13.75,74.57,68.75,81.41,68.78,409.56,413.09,391.3,409.56,231.17,234.33,234.96,235.96,74.57,68.75,81.41,68.78,0.92,50.5
KSR-1,2025-01-07,01:02:00,2025-01-07 01:02:00,668414.45,0.65,0.65,39.78,39.78,5445.75,5445.75,38.57,15.18,13.09,8.07,57.27,68.76,59.86,44.7,402.43,401.25,406.86,408.01,237.32,232.98,237.52,230.67,57.27,68.76,59.86,44.7,0.92,50.01
KSR-2,2025-01-07,01:02:00,2025-01-07 01:02:00,412571.59,0.81,0.81,49.44,49.44,6811.94,6811.94,48.13,15.15,18.45,14.48,72.29,66.98,82.29,71.13,397.38,399.01,400.54,401.57,236.28,228.65,236.04,232.63,72.29,66.98,82.29,71.13,0.9,49.58
KSR-1,2025-01-07,01:03:00,2025-01-07 01:03:00,668415.08,0.63,0.63,40.41,40.41,5446.38,5446.38,36.77,16.22,12.87,9.05,60.42,71.15,59.75,42.82,402.49,412.15,395.73,405.81,237.28,230.36,231.16,230.45,60.42,71.15,59.75,42.82,0.9,49.98
KSR-2,2025-01-07,01:03:00,2025-01-07 01:03:00,412572.39,0.8,0.8,50.24,50.24,6812.74,6812.74,49.39,15.58,17.27,13.75,71.76,67.4,78.66,70.92,401.46,412.05,402.32,400.35,230.63,237.5,235.74,229.84,71.76,67.4,78.66,70.92,0.93,49.76
KSR-1,2025-01-07,01:04:00,2025-01-07 01:04:00,668415.69,0.61,0.61,41.01,41.01,5446.99,5446.99,36.58,14.53,13.37,8.18,59.5,70.82,59.82,45.37,400.82,398.28,403.99,410.23,234.13,229.41,236.77,229.69,59.5,70.82,59.82,45.37,0.9,50.31
KSR-2,2025-01-07,01:04:00,2025-01-07 01:04:00,412573.15,0.76,0.76,51.01,51.01,6813.5,6813.5,47.86,14.53,17.67,14.14,70.18,66.92,82.24,69.13,406.76,402.6,396.73,403.6,234.07,236.66,230.84,236.45,70.18,66.92,82.24,69.13,0.91,49.98
KSR-1,2025-01-07,01:05:00,2025-01-07 01:05:00,668416.26,0.58,0.58,41.59,41.59,5447.56,5447.56,35.78,16.37,12.58,8.78,59.03,67.93,63.43,43.09,411.05,410.64,404.79,402.71,232.36,232.25,234.27,231.54,59.03,67.93,63.43,43.09,0.9,49.75
KSR-2,2025-01-07,01:05:00,2025-01-07 01:05:00,412573.96,0.81,0.81,51.82,51.82,6814.31,6814.31,46.43,14.51,18.35,14.1,77.01,69.19,80.89,70.59,406.52,412.87,394.81,408.71,233.33,235.6,228.86,235.65,77.01,69.19,80.89,70.59,0.92,49.12
KSR-1,2025-01-07,01:06:00,2025-01-07 01:06:00,668416.84,0.57,0.57,42.16,42.16,5448.14,5448.14,35.17,15.55,12.76,8.11,59.35,70.23,59.39,42.79,401.42,413.74,408.33,395.51,228.82,233.15,232.34,234.47,59.35,70.23,59.39,42.79,0.92,50.95
KSR-2,2025-01-07,01:06:00,2025-01-07 01:06:00,412574.76,0.8,0.8,52.61,52.61,6815.11,6815.11,47.19,15.14,19.24,14.75,71.2,67.8,81.77,70.47,403.71,413.84,395.35,395.68,230.88,232.22,234.98,232.75,71.2,67.8,81.77,70.47,0.9,50.69
KSR-1,2025-01-07,01:07:00,2025-01-07 01:07:00,668417.5,0.66,0.66,42.83,42.83,5448.8,5448.8,39.07,15.72,12.9,8.87,61.01,70.57,62.25,44.4,406.52,411.83,396.24,398.08,228.48,230.56,232.8,230.04,61.01,70.57,62.25,44.4,0.91,49.71
KSR-2,2025-01-07,01:07:00,2025-01-07 01:07:00,412575.6,0.85,0.85,53.46,53.46,6815.95,6815.95,48.64,14.58,18.37,13.71,70.45,70.94,80.95,66.23,406.06,410.22,405.39,402.22,227.52,231.15,232.14,229.06,70.45,70.94,80.95,66.23,0.91,50.27
KSR-1,2025-01-07,01:08:00,2025-01-07 01:08:00,668418.12,0.62,0.62,43.44,43.44,5449.42,5449.42,35.41,15.7,13.49,8.41,60.24,70.43,59.86,44.39,404.08,404.54,403.46,411.12,236.37,229.3,232.24,230.44,60.24,70.43,59.86,44.39,0.93,49.47
KSR-2,2025-01-07,01:08:00,2025-01-07 01:08:00,412576.35,0.75,0.75,54.21,54.21,6816.7,6816.7,45.87,14.96,18.44,14.03,73.62,67.95,83.31,71.31,400.81,406.15,392.13,399.25,231.63,237.72,234.0,230.14,73.62,67.95,83.31,71.31,0.93,49.1
KSR-1,2025-01-07,01:09:00,2025-01-07 01:09:00,668418.75,0.63,0.63,44.08,44.08,5450.05,5450.05,36.74,16.36,12.82,8.76,56.02,68.96,61.76,45.31,403.92,406.02,394.37,406.9,230.56,232.07,232.53,235.37,56.02,68.96,61.76,45.31,0.9,50.1
KSR-2,2025-01-07,01:09:00,2025-01-07 01:09:00,412577.19,0.83,0.83,55.04,55.04,6817.54,6817.54,48.19,15.47,18.4,13.95,73.75,70.86,80.06,67.16,398.01,401.44,392.5,401.26,236.77,235.97,230.61,228.19,73.75,70.86,80.06,67.16,0.94,50.65
KSR-1,2025-01-07,01:10:00,2025-01-07 01:10:00,668419.45,0.7,0.7,44.78,44.78,5450.75,5450.75,40.15,14.7,13.23,8.07,57.6,69.16,60.63,43.19,397.53,401.29,405.82,406.22,236.42,232.37,233.81,229.6,57.6,69.16,60.63,43.19,0.91,49.11
KSR-2,2025-01-07,01:10:00,2025-01-07 01:10:00,412577.97,0.78,0.78,55.82,55.82,6818.32,6818.32,46.13,14.12,18.17,13.9,73.19,67.54,78.54,67.01,397.23,411.1,396.13,402.63,236.52,229.17,234.28,234.8,73.19,67.54,78.54,67.01,0.91,48.97
KSR-1,2025-01-07,01:11:00,2025-01-07 01:11:00,668420.04,0.59,0.59,45.36,45.36,5451.34,5451.34,36.19,14.69,12.62,8.92,55.49,69.07,60.36,42.82,400.6,401.09,395.82,409.28,233.68,229.87,230.53,232.32,55.49,69.07,60.36,42.82,0.92,49.04
KSR-2,2025-01-07,01:11:00,2025-01-07 01:11:00,412578.75,0.78,0.78,56.61,56.61,6819.1,6819.1,47.35,14.9,18.42,14.13,75.0,69.49,82.61,67.7,405.51,399.95,392.82,396.12,233.1,232.17,232.4,235.94,75.0,69.49,82.61,67.7,0.91,50.48
KSR-1,2025-01-07,01:12:00,2025-01-07 01:12:00,668420.71,0.67,0.67,46.03,46.03,5452.01,5452.01,38.18,16.5,13.21,8.33,60.9,72.85,60.71,43.44,403.03,400.8,402.38,406.4,237.59,229.8,229.36,233.5,60.9,72.85,60.71,43.44,0.9,49.31
KSR-2,2025-01-07,01:12:00,2025-01-07 01:12:00,412579.55,0.8,0.8,57.41,57.41,6819.9,6819.9,48.03,15.28,18.82,14.01,70.57,67.81,80.78,68.02,400.83,403.33,392.95,410.8,228.04,232.61,236.54,234.71,70.57,67.81,80.78,68.02,0.93,49.95
KSR-1,2025-01-07,01:13:00,2025-01-07 01:13:00,668421.29,0.58,0.58,46.61,46.61,5452.59,5452.59,36.15,15.46,13.39,8.62,59.48,71.55,60.39,43.61,409.87,395.96,406.28,406.45,234.51,231.91,235.09,234.91,59.48,71.55,60.39,43.61,0.9,50.52
KSR-2,2025-01-07,01:13:00,2025-01-07 01:13:00,412580.42,0.86,0.86,58.27,58.27,6820.77,6820.77,49.61,14.08,18.75,14.95,72.87,69.65,81.38,67.53,403.44,407.68,405.39,402.41,232.56,233.6,236.22,231.83,72.87,69.65,81.38,67.53,0.94,50.15
KSR-1,2025-01-07,01:14:00,2025-01-07 01:14:00,668421.93,0.64,0.64,47.25,47.25,5453.23,5453.23,38.48,15.02,13.24,8.94,55.63,70.66,61.0,43.26,410.37,411.19,397.41,404.49,229.49,235.57,232.99,231.23,55.63,70.66,61.0,43.26,0.92,49.47
KSR-2,2025-01-07,01:14:00,2025-01-07 01:14:00,412581.19,0.77,0.77,59.05,59.05,6821.54,6821.54,47.91,15.09,18.08,14.85,73.77,67.74,79.67,66.76,404.97,411.61,394.97,406.05,230.25,230.48,235.75,232.33,73.77,67.74,79.67,66.76,0.91,49.39
KSR-1,2025-01-07,01:15:00,2025-01-07 01:15:00,668422.57,0.64,0.64,47.9,47.9,5453.87,5453.87,39.92,15.94,13.06,8.46,57.93,70.97,62.12,45.56,400.89,406.52,398.92,409.42,232.41,233.72,229.02,231.29,57.93,70.97,62.12,45.56,0.9,50.62
KSR-2,2025-01-07,01:15:00,2025-01-07 01:15:00,412581.97,0.78,0.78,59.83,59.83,6822.32,6822.32,46.4,15.13,17.97,13.99,72.05,70.71,80.02,67.03,395.48,400.04,399.33,404.39,236.88,236.27,233.39,231.22,72.05,70.71,80.02,67.03,0.91,49.36
KSR-1,2025-01-07,01:16:00,2025-01-07 01:16:00,668423.28,0.7,0.7,48.6,48.6,5454.58,5454.58,40.73,16.07,12.54,8.56,59.84,72.33,60.72,43.91,409.29,402.54,406.6,395.93,232.26,236.74,235.22,229.88,59.84,72.33,60.72,43.91,0.93,49.76
KSR-2,2025-01-07,01:16:00,2025-01-07 01:16:00,412582.74,0.77,0.77,60.6,60.6,6823.09,6823.09,45.68,14.97,18.42,14.11,70.43,70.58,84.8,69.28,406.18,400.88,398.16,408.93,233.57,236.83,233.06,230.39,70.43,70.58,84.8,69.28,0.92,50.67
KSR-1,2025-01-07,01:17:00,2025-01-07 01:17:00,668423.92,0.64,0.64,49.25,49.25,5455.22,5455.22,39.71,15.27,12.47,8.91,57.89,71.94,62.89,43.42,406.06,409.77,397.01,405.75,236.92,237.56,230.96,232.11,57.89,71.94,62.89,43.42,0.9,49.55
KSR-2,2025-01-07,01:17:00,2025-01-07 01:17:00,412583.51,0.76,0.76,61.36,61.36,6823.86,6823.86,47.3,14.75,18.3,14.18,75.8,66.43,82.16,70.43,399.57,404.78,397.31,394.87,231.6,231.92,234.7,231.29,75.8,66.43,82.16,70.43,0.91,49.89
KSR-1,2025-01-07,01:18:00,2025-01-07 01:18:00,668424.58,0.66,0.66,49.91,49.91,5455.88,5455.88,38.26,16.6,12.66,8.71,60.01,72.16,62.94,41.51,402.42,405.26,407.19,408.73,229.88,232.64,229.34,227.97,60.01,72.16,62.94,41.51,0.92,50.56
KSR-2,2025-01-07,01:18:00,2025-01-07 01:18:00,412584.28,0.77,0.77,62.14,62.14,6824.63,6824.63,46.03,14.73,17.82,14.04,73.77,70.22,82.65,68.33,396.02,407.22,403.26,400.24,235.79,232.17,232.9,234.85,73.77,70.22,82.65,68.33,0.93,50.01
KSR-1,2025-01-07,01:19:00,2025-01-07 01:19:00,668425.17,0.58,0.58,50.49,50.49,5456.47,5456.47,36.4,16.26,12.87,8.52,59.48,73.49,60.13,46.22,396.65,410.82,406.04,397.39,236.81,234.69,229.66,233.45,59.48,73.49,60.13,46.22,0.91,49.57
KSR-2,2025-01-07,01:19:00,2025-01-07 01:19:00,412585.05,0.77,0.77,62.9,62.9,6825.4,6825.4,45.72,14.62,18.34,14.5,73.48,69.29,81.85,69.08,410.0,406.42,397.07,403.58,231.16,236.47,228.45,230.1,73.48,69.29,81.85,69.08,0.94,49.13
KSR-1,2025-01-07,01:20:00,2025-01-07 01:20:00,668425.82,0.65,0.65,51.15,51.15,5457.12,5457.12,39.73,15.23,12.74,8.65,57.72,71.03,61.41,44.21,404.26,409.33,397.51,398.41,234.63,235.1,236.27,231.41,57.72,71.03,61.41,44.21,0.9,50.71
KSR-2,2025-01-07,01:20:00,2025-01-07 01:20:00,412585.81,0.77,0.77,63.67,63.67,6826.16,6826.16,45.92,15.19,17.42,14.15,73.77,68.45,82.29,70.78,396.03,409.32,395.92,396.99,233.64,235.92,231.46,227.7,73.77,68.45,82.29,70.78,0.92,49.35
KSR-1,2025-01-07,01:21:00,2025-01-07 01:21:00,668426.43,0.61,0.61,51.76,51.76,5457.73,5457.73,35.87,16.12,12.85,8.2,61.65,71.57,61.79,41.7,409.83,398.81,397.92,402.32,233.1,228.91,228.31,234.7,61.65,71.57,61.79,41.7,0.9,50.51
KSR-2,2025-01-07,01:21:00,2025-01-07 01:21:00,412586.62,0.81,0.81,64.48,64.48,6826.97,6826.97,47.27,14.83,18.85,13.83,74.94,67.29,80.16,67.82,396.14,405.07,397.02,410.47,235.79,234.76,233.58,230.48,74.94,67.29,80.16,67.82,0.9,50.9
KSR-1,2025-01-07,01:22:00,2025-01-07 01:22:00,668427.03,0.6,0.6,52.36,52.36,5458.33,5458.33,36.49,15.42,12.89,8.32,58.65,71.35,61.02,42.32,398.48,400.57,405.84,405.45,231.79,229.82,231.82,229.32,58.65,71.35,61.02,42.32,0.9,50.13
KSR-2,2025-01-07,01:22:00,2025-01-07 01:22:00,412587.42,0.8,0.8,65.28,65.28,6827.77,6827.77,47.92,14.3,18.27,13.72,72.68,68.36,83.86,66.64,410.48,405.01,402.82,397.71,232.12,230.79,232.31,230.56,72.68,68.36,83.86,66.64,0.92,50.1
KSR-1,2025-01-07,01:23:00,2025-01-07 01:23:00,668427.64,0.61,0.61,52.97,52.97,5458.94,5458.94,37.73,15.71,13.55,8.94,61.2,70.3,58.65,44.68,409.44,398.62,393.6,398.78,235.18,231.53,236.98,234.98,61.2,70.3,58.65,44.68,0.91,50.66
KSR-2,2025-01-07,01:23:00,2025-01-07 01:23:00,412588.28,0.85,0.85,66.13,66.13,6828.63,6828.63,49.24,15.17,18.38,13.72,75.75,67.11,80.41,70.44,399.25,410.35,396.63,399.81,234.11,237.45,231.68,228.71,75.75,67.11,80.41,70.44,0.93,50.33
KSR-1,2025-01-07,01:24:00,2025-01-07 01:24:00,668428.26,0.61,0.61,53.59,53.59,5459.56,5459.56,37.62,14.62,13.26,8.82,58.93,69.72,63.7,42.01,401.71,398.23,403.41,400.62,228.4,228.16,234.77,230.33,58.93,69.72,63.7,42.01,0.94,49.23
KSR-2,2025-01-07,01:24:00,2025-01-07 01:24:00,412589.05,0.77,0.77,66.9,66.9,6829.4,6829.4,44.72,14.91,17.84,14.1,70.79,68.93,80.64,70.23,396.51,414.94,400.82,403.91,233.3,232.38,228.61,233.0,70.79,68.93,80.64,70.23,0.92,50.83
KSR-1,2025-01-07,01:25:00,2025-01-07 01:25:00,668428.93,0.67,0.67,54.25,54.25,5460.23,5460.23,39.36,15.44,13.33,8.56,57.63,67.79,61.21,44.65,407.1,403.62,398.87,398.94,231.59,234.19,231.51,228.15,57.63,67.79,61.21,44.65,0.9,50.68
KSR-2,2025-01-07,01:25:00,2025-01-07 01:25:00,412589.81,0.76,0.76,67.67,67.67,6830.16,6830.16,47.42,14.29,17.89,13.53,72.16,67.65,81.8,68.6,410.95,408.33,396.08,394.28,230.69,229.77,232.82,232.34,72.16,67.65,81.8,68.6,0.93,49.12
KSR-1,2025-01-07,01:26:00,2025-01-07 01:26:00,668429.55,0.62,0.62,54.87,54.87,5460.85,5460.85,37.14,16.0,12.93,8.24,59.96,70.29,60.42,41.85,400.81,397.07,404.27,395.4,237.52,232.15,230.57,234.58,59.96,70.29,60.42,41.85,0.92,49.47
KSR-2,2025-01-07,01:26:00,2025-01-07 01:26:00,412590.58,0.77,0.77,68.44,68.44,6830.93,6830.93,48.5,14.09,18.9,14.78,74.86,68.89,79.83,72.01,401.07,405.34,393.53,400.29,230.79,237.08,230.34,232.32,74.86,68.89,79.83,72.01,0.92,49.98
KSR-1,2025-01-07,01:27:00,2025-01-07 01:27:00,668430.11,0.56,0.56,55.43,55.43,5461.41,5461.41,34.81,14.98,12.69,8.97,57.48,69.83,59.7,45.77,401.11,400.79,403.92,405.5,232.06,231.61,233.82,229.15,57.48,69.83,59.7,45.77,0.92,50.77
KSR-2,2025-01-07,01:27:00,2025-01-07 01:27:00,412591.34,0.76,0.76,69.2,69.2,6831.69,6831.69,47.35,15.62,17.82,14.74,72.69,68.43,81.55,68.06,404.59,406.68,402.49,399.19,236.92,230.27,231.92,231.46,72.69,68.43,81.55,68.06,0.9,49.38
KSR-1,2025-01-07,01:28:00,2025-01-07 01:28:00,668430.69,0.59,0.59,56.02,56.02,5461.99,5461.99,35.63,14.76,12.83,8.18,59.35,70.07,61.62,42.79,398.96,408.97,403.08,400.16,230.27,230.89,231.97,236.01,59.35,70.07,61.62,42.79,0.93,49.98
KSR-2,2025-01-07,01:28:00,2025-01-07 01:28:00,412592.09,0.75,0.75,69.95,69.95,6832.44,6832.44,47.11,15.15,18.19,13.63,73.22,68.36,79.06,66.84,397.5,398.02,400.69,406.06,230.77,235.33,236.25,235.85,73.22,68.36,79.06,66.84,0.92,50.49
KSR-1,2025-01-07,01:29:00,2025-01-07 01:29:00,668431.26,0.57,0.57,56.59,56.59,5462.56,5462.56,35.75,15.71,12.99,8.39,57.08,68.95,60.27,43.74,401.7,402.25,409.71,399.84,232.49,233.38,234.4,228.04,57.08,68.95,60.27,43.74,0.93,49.54
KSR-2,2025-01-07,01:29:00,2025-01-07 01:29:00,412592.91,0.81,0.81,70.76,70.76,6833.26,6833.26,46.43,15.58,18.4,14.79,73.44,70.53,84.36,69.34,404.44,402.56,406.6,394.83,229.59,235.26,229.05,232.36,73.44,70.53,84.36,69.34,0.92,49.66
