meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-2,2025-01-10,00:44:00,2025-01-10 00:44:00,415943.26,0.76,0.76,35.39,35.39,10183.61,10183.61,46.71,13.77,18.72,13.78,71.63,68.44,80.64,68.91,400.53,412.55,399.61,399.37,233.43,229.96,228.83,234.4,71.63,68.44,80.64,68.91,0.92,49.01
KSR-1,2025-01-10,00:45:00,2025-01-10 00:45:00,671103.87,0.61,0.61,29.03,29.03,8135.17,8135.17,36.89,15.43,12.56,8.96,59.37,71.22,61.49,44.93,410.16,406.93,407.23,395.18,235.36,234.01,234.0,229.43,59.37,71.22,61.49,44.93,0.92,50.46
KSR-2,2025-01-10,00:45:00,2025-01-10 00:45:00,415944.09,0.83,0.83,36.21,36.21,10184.44,10184.44,47.64,14.53,17.9,14.62,71.76,69.73,78.02,68.32,399.8,406.58,401.04,410.87,232.68,232.38,233.39,231.01,71.76,69.73,78.02,68.32,0.91,49.85
KSR-1,2025-01-10,00:46:00,2025-01-10 00:46:00,671104.5,0.63,0.63,29.66,29.66,8135.8,8135.8,38.88,14.57,12.93,8.27,57.45,68.85,59.32,44.37,405.21,404.3,406.36,397.51,232.81,233.41,236.74,236.96,57.45,68.85,59.32,44.37,0.89,49.36
KSR-2,2025-01-10,00:46:00,2025-01-10 00:46:00,415944.83,0.75,0.75,36.96,36.96,10185.18,10185.18,45.93,14.48,18.06,14.28,75.55,69.24,79.1,68.33,405.27,401.03,405.85,401.99,229.6,231.74,236.04,232.34,75.55,69.24,79.1,68.33,0.93,50.11
KSR-1,2025-01-10,00:47:00,2025-01-10 00:47:00,671105.13,0.62,0.62,30.29,30.29,8136.43,8136.43,37.92,15.3,13.17,8.91,57.55,67.81,58.71,42.25,405.13,409.09,401.1,406.0,237.71,228.58,233.93,228.03,57.55,67.81,58.71,42.25,0.92,50.55
KSR-2,2025-01-10,00:47:00,2025-01-10 00:47:00,415945.62,0.78,0.78,37.75,37.75,10185.97,10185.97,48.54,14.77,18.43,14.73,73.91,68.97,84.88,69.73,410.12,411.05,402.7,406.88,235.42,230.44,231.52,236.0,73.91,68.97,84.88,69.73,0.92,49.49
KSR-1,2025-01-10,00:48:00,2025-01-10 00:48:00,671105.74,0.61,0.61,30.9,30.9,8137.04,8137.04,36.37,14.37,13.44,8.79,60.93,70.63,60.03,42.9,406.26,403.32,397.19,409.12,237.48,235.18,234.85,232.39,60.93,70.63,60.03,42.9,0.92,50.11
KSR-2,2025-01-10,00:48:00,2025-01-10 00:48:00,415946.39,0.78,0.78,38.52,38.52,10186.74,10186.74,47.54,13.91,17.71,14.57,71.93,66.01,78.64,67.56,402.75,405.62,395.27,409.83,235.03,230.17,235.0,232.27,71.93,66.01,78.64,67.56,0.93,50.91
KSR-1,2025-01-10,00:49:00,2025-01-10 00:49:00,671106.34,0.61,0.61,31.5,31.5,8137.64,8137.64,37.59,15.47,12.81,8.05,57.82,72.89,58.36,42.35,409.29,411.41,394.28,396.89,232.37,228.91,235.36,231.14,57.82,72.89,58.36,42.35,0.92,50.37
KSR-2,2025-01-10,00:49:00,2025-01-10 00:49:00,415947.2,0.81,0.81,39.33,39.33,10187.55,10187.55,46.55,14.22,19.2,15.15,73.25,65.31,79.26,67.62,410.45,414.33,399.67,409.78,235.34,230.18,227.62,235.77,73.25,65.31,79.26,67.62,0.91,50.46
KSR-1,2025-01-10,00:50:00,2025-01-10 00:50:00,671106.97,0.63,0.63,32.13,32.13,8138.27,8138.27,38.63,15.75,13.24,7.95,60.32,72.14,62.03,43.83,401.22,407.98,403.51,405.78,233.11,236.92,236.07,229.72,60.32,72.14,62.03,43.83,0.92,50.75
KSR-2,2025-01-10,00:50:00,2025-01-10 00:50:00,415948.02,0.81,0.81,40.14,40.14,10188.37,10188.37,49.47,14.99,17.27,14.47,71.96,68.19,79.04,71.19,406.4,405.38,404.4,404.5,228.66,234.09,231.05,231.68,71.96,68.19,79.04,71.19,0.93,50.67
KSR-1,2025-01-10,00:51:00,2025-01-10 00:51:00,671107.54,0.56,0.56,32.69,32.69,8138.84,8138.84,34.73,16.12,13.12,9.04,57.49,70.36,60.73,42.98,396.39,412.9,405.74,398.85,232.02,232.41,232.72,229.59,57.49,70.36,60.73,42.98,0.91,50.76
KSR-2,2025-01-10,00:51:00,2025-01-10 00:51:00,415948.81,0.8,0.8,40.94,40.94,10189.16,10189.16,47.78,15.41,18.6,14.45,74.73,70.19,80.28,68.59,409.84,406.61,403.83,409.49,229.98,235.76,231.22,233.14,74.73,70.19,80.28,68.59,0.9,50.22
KSR-1,2025-01-10,00:52:00,2025-01-10 00:52:00,671108.1,0.56,0.56,33.26,33.26,8139.4,8139.4,35.32,15.02,12.66,8.32,59.95,71.2,60.35,43.1,410.16,398.78,400.31,396.67,234.86,237.03,228.55,237.03,59.95,71.2,60.35,43.1,0.93,50.96
KSR-2,2025-01-10,00:52:00,2025-01-10 00:52:00,415949.57,0.76,0.76,41.7,41.7,10189.92,10189.92,47.5,15.1,18.43,14.97,71.24,70.39,82.2,69.88,404.1,410.6,401.26,408.32,235.75,234.54,236.86,229.73,71.24,70.39,82.2,69.88,0.94,50.7
KSR-1,2025-01-10,00:53:00,2025-01-10 00:53:00,671108.66,0.56,0.56,33.82,33.82,8139.96,8139.96,35.03,14.88,12.44,8.88,59.77,73.14,59.03,44.51,403.4,403.46,403.77,404.69,235.09,238.04,228.75,229.71,59.77,73.14,59.03,44.51,0.91,49.64
KSR-2,2025-01-10,00:53:00,2025-01-10 00:53:00,415950.35,0.77,0.77,42.47,42.47,10190.7,10190.7,47.64,15.04,18.9,14.36,71.37,68.61,79.57,69.87,395.9,410.69,395.73,403.09,228.49,231.17,229.79,231.49,71.37,68.61,79.57,69.87,0.9,49.88
KSR-1,2025-01-10,00:54:00,2025-01-10 00:54:00,671109.26,0.61,0.61,34.42,34.42,8140.56,8140.56,36.29,15.58,13.42,8.85,60.81,72.06,60.03,44.08,403.8,400.81,410.41,400.3,230.93,234.32,237.55,235.02,60.81,72.06,60.03,44.08,0.9,50.46
KSR-2,2025-01-10,00:54:00,2025-01-10 00:54:00,415951.15,0.81,0.81,43.28,43.28,10191.5,10191.5,48.85,14.5,17.97,14.71,73.41,68.65,78.21,68.96,410.77,414.03,399.33,405.58,236.25,236.31,228.13,230.38,73.41,68.65,78.21,68.96,0.9,50.73
KSR-1,2025-01-10,00:55:00,2025-01-10 00:55:00,671109.88,0.62,0.62,35.04,35.04,8141.18,8141.18,37.09,14.6,13.26,8.99,59.63,69.68,60.51,42.82,400.72,402.85,397.77,400.48,234.78,236.48,235.25,229.64,59.63,69.68,60.51,42.82,0.92,49.11
KSR-2,2025-01-10,00:55:00,2025-01-10 00:55:00,415951.92,0.77,0.77,44.05,44.05,10192.27,10192.27,45.81,14.18,18.8,15.13,72.75,70.33,81.27,71.47,395.05,413.83,393.91,409.39,229.97,231.15,231.27,232.11,72.75,70.33,81.27,71.47,0.92,50.82
KSR-1,2025-01-10,00:56:00,2025-01-10 00:56:00,671110.48,0.6,0.6,35.64,35.64,8141.78,8141.78,37.32,14.62,12.55,8.54,57.71,72.35,59.28,43.67,405.87,396.45,406.66,408.66,233.94,231.51,232.94,236.0,57.71,72.35,59.28,43.67,0.9,50.17
KSR-2,2025-01-10,00:56:00,2025-01-10 00:56:00,415952.67,0.75,0.75,44.8,44.8,10193.02,10193.02,45.3,15.71,17.82,14.15,74.68,67.27,81.49,69.66,395.32,397.38,392.6,394.58,230.45,234.14,230.85,230.36,74.68,67.27,81.49,69.66,0.93,50.54
KSR-1,2025-01-10,00:57:00,2025-01-10 00:57:00,671111.18,0.7,0.7,36.34,36.34,8142.48,8142.48,40.21,16.32,12.48,8.07,56.94,67.32,63.24,42.75,396.55,398.96,400.0,405.42,231.55,230.28,235.23,229.73,56.94,67.32,63.24,42.75,0.92,49.96
KSR-2,2025-01-10,00:57:00,2025-01-10 00:57:00,415953.44,0.77,0.77,45.57,45.57,10193.79,10193.79,44.83,14.28,18.71,14.06,71.77,69.77,79.54,68.63,399.05,414.59,392.16,410.25,228.6,231.09,233.36,234.95,71.77,69.77,79.54,68.63,0.93,49.3
KSR-1,2025-01-10,00:58:00,2025-01-10 00:58:00,671111.81,0.63,0.63,36.97,36.97,8143.11,8143.11,36.48,14.88,12.82,8.66,57.87,69.82,61.57,42.67,411.01,404.82,408.12,397.9,230.19,235.75,229.28,235.22,57.87,69.82,61.57,42.67,0.9,49.78
KSR-2,2025-01-10,00:58:00,2025-01-10 00:58:00,415954.25,0.81,0.81,46.38,46.38,10194.6,10194.6,48.58,15.48,17.6,13.93,72.23,69.92,79.53,70.08,405.78,409.04,407.0,403.39,236.35,228.82,235.12,232.46,72.23,69.92,79.53,70.08,0.92,49.72
KSR-1,2025-01-10,00:59:00,2025-01-10 00:59:00,671112.46,0.65,0.65,37.62,37.62,8143.76,8143.76,39.86,15.34,13.48,8.01,56.88,71.77,62.15,42.3,403.81,410.78,409.38,409.78,230.89,231.09,232.61,231.48,56.88,71.77,62.15,42.3,0.91,49.26
KSR-2,2025-01-10,00:59:00,2025-01-10 00:59:00,415955.11,0.86,0.86,47.24,47.24,10195.46,10195.46,49.12,14.79,18.45,13.91,70.89,68.71,83.36,68.73,394.28,400.35,395.13,397.13,233.76,235.39,233.89,229.33,70.89,68.71,83.36,68.73,0.93,50.22
KSR-1,2025-01-10,01:00:00,2025-01-10 01:00:00,671113.04,0.58,0.58,38.2,38.2,8144.34,8144.34,35.63,16.04,12.73,8.16,58.56,73.12,59.87,44.99,398.04,397.06,407.25,400.17,229.85,232.82,234.83,232.08,58.56,73.12,59.87,44.99,0.9,50.46
KSR-2,2025-01-10,01:00:00,2025-01-10 01:00:00,415955.88,0.77,0.77,48.01,48.01,10196.23,10196.23,46.6,14.31,18.21,14.18,72.12,68.36,83.94,69.42,405.99,409.69,405.79,407.95,229.84,232.92,230.47,231.46,72.12,68.36,83.94,69.42,0.93,50.46
KSR-1,2025-01-10,01:01:00,2025-01-10 01:01:00,671113.63,0.59,0.59,38.79,38.79,8144.93,8144.93,37.31,16.25,13.65,8.89,57.4,71.33,62.09,44.8,407.5,399.99,405.44,401.64,233.09,232.41,229.57,229.44,57.4,71.33,62.09,44.8,0.91,50.85
KSR-2,2025-01-10,01:01:00,2025-01-10 01:01:00,415956.64,0.76,0.76,48.77,48.77,10196.99,10196.99,47.57,14.8,17.79,14.13,74.97,66.39,85.33,68.23,403.44,411.23,397.3,408.09,237.45,231.86,236.9,235.32,74.97,66.39,85.33,68.23,0.9,49.71
KSR-1,2025-01-10,01:02:00,2025-01-10 01:02:00,671114.27,0.64,0.64,39.43,39.43,8145.57,8145.57,38.92,15.19,13.31,8.26,57.22,71.58,62.65,45.6,401.18,404.7,395.98,400.36,229.6,231.15,238.05,228.25,57.22,71.58,62.65,45.6,0.9,49.84
KSR-2,2025-01-10,01:02:00,2025-01-10 01:02:00,415957.42,0.78,0.78,49.55,49.55,10197.77,10197.77,47.56,14.22,18.68,14.32,70.48,71.88,81.76,68.21,397.8,400.61,394.37,411.12,236.51,237.65,228.57,230.6,70.48,71.88,81.76,68.21,0.92,49.54
KSR-1,2025-01-10,01:03:00,2025-01-10 01:03:00,671114.9,0.63,0.63,40.06,40.06,8146.2,8146.2,38.7,14.47,12.8,8.58,55.6,71.16,63.07,43.28,406.27,406.06,406.49,396.31,237.22,235.0,230.27,234.55,55.6,71.16,63.07,43.28,0.91,49.39
KSR-2,2025-01-10,01:03:00,2025-01-10 01:03:00,415958.25,0.83,0.83,50.38,50.38,10198.6,10198.6,48.21,14.12,17.97,14.45,71.43,66.02,82.78,66.39,404.81,412.92,401.7,400.06,231.72,231.87,237.25,234.29,71.43,66.02,82.78,66.39,0.93,49.45
KSR-1,2025-01-10,01:04:00,2025-01-10 01:04:00,671115.5,0.6,0.6,40.65,40.65,8146.8,8146.8,37.02,15.09,13.03,8.21,57.71,70.83,63.01,43.46,398.27,404.76,400.67,400.91,231.52,231.93,233.43,232.76,57.71,70.83,63.01,43.46,0.89,50.72
KSR-2,2025-01-10,01:04:00,2025-01-10 01:04:00,415959.01,0.76,0.76,51.13,51.13,10199.36,10199.36,46.33,14.37,17.81,13.9,70.73,69.59,81.31,71.91,408.55,407.15,395.91,401.69,236.13,231.03,236.54,227.61,70.73,69.59,81.31,71.91,0.92,49.67
KSR-1,2025-01-10,01:05:00,2025-01-10 01:05:00,671116.09,0.59,0.59,41.25,41.25,8147.39,8147.39,35.54,15.82,13.2,8.9,58.26,69.32,61.3,44.92,399.27,410.36,407.86,409.88,233.58,234.17,229.23,231.49,58.26,69.32,61.3,44.92,0.92,49.94
KSR-2,2025-01-10,01:05:00,2025-01-10 01:05:00,415959.8,0.79,0.79,51.93,51.93,10200.15,10200.15,48.86,14.2,18.7,14.41,74.92,68.65,83.71,70.11,401.81,398.0,406.05,409.92,236.35,236.92,232.07,234.77,74.92,68.65,83.71,70.11,0.94,49.07
KSR-1,2025-01-10,01:06:00,2025-01-10 01:06:00,671116.75,0.66,0.66,41.91,41.91,8148.05,8148.05,39.5,16.27,13.29,8.92,56.06,69.72,62.4,44.27,410.21,409.08,404.4,405.9,231.28,235.29,236.92,231.67,56.06,69.72,62.4,44.27,0.92,50.52
KSR-2,2025-01-10,01:06:00,2025-01-10 01:06:00,415960.6,0.8,0.8,52.73,52.73,10200.95,10200.95,45.97,15.04,17.86,13.68,74.19,67.54,78.87,71.87,400.12,400.66,394.09,404.5,231.81,234.0,235.11,233.28,74.19,67.54,78.87,71.87,0.91,50.24
KSR-1,2025-01-10,01:07:00,2025-01-10 01:07:00,671117.36,0.61,0.61,42.52,42.52,8148.66,8148.66,36.01,15.45,12.44,8.55,56.73,70.11,61.37,42.44,404.91,401.27,397.98,409.75,230.93,231.2,235.91,235.1,56.73,70.11,61.37,42.44,0.92,50.06
KSR-2,2025-01-10,01:07:00,2025-01-10 01:07:00,415961.4,0.8,0.8,53.52,53.52,10201.75,10201.75,46.66,14.44,18.0,13.75,73.81,66.84,80.14,68.82,405.08,413.69,395.56,395.05,227.6,235.75,231.97,234.6,73.81,66.84,80.14,68.82,0.91,50.67
KSR-1,2025-01-10,01:08:00,2025-01-10 01:08:00,671117.98,0.62,0.62,43.14,43.14,8149.28,8149.28,38.13,14.81,12.57,8.76,58.38,69.43,58.46,43.14,404.72,407.32,407.42,397.73,228.6,236.45,236.94,228.67,58.38,69.43,58.46,43.14,0.92,50.65
KSR-2,2025-01-10,01:08:00,2025-01-10 01:08:00,415962.2,0.8,0.8,54.32,54.32,10202.55,10202.55,49.49,15.52,18.82,14.38,71.58,71.8,82.12,68.68,398.69,406.39,396.48,406.46,228.24,237.34,234.97,234.81,71.58,71.8,82.12,68.68,0.9,49.48
KSR-1,2025-01-10,01:09:00,2025-01-10 01:09:00,671118.64,0.65,0.65,43.8,43.8,8149.94,8149.94,38.0,16.49,12.69,8.73,55.45,69.59,59.85,43.75,403.83,412.66,400.84,409.92,236.91,234.07,236.39,233.96,55.45,69.59,59.85,43.75,0.92,50.75
KSR-2,2025-01-10,01:09:00,2025-01-10 01:09:00,415962.93,0.73,0.73,55.06,55.06,10203.28,10203.28,45.06,15.39,18.14,13.78,73.71,65.1,81.48,68.44,406.95,409.37,402.43,405.79,230.75,234.9,233.67,227.94,73.71,65.1,81.48,68.44,0.9,50.37
KSR-1,2025-01-10,01:10:00,2025-01-10 01:10:00,671119.23,0.6,0.6,44.39,44.39,8150.53,8150.53,37.57,15.5,12.99,8.17,61.3,73.1,63.41,44.49,404.18,412.16,401.82,403.16,236.06,233.89,234.65,230.98,61.3,73.1,63.41,44.49,0.93,50.49
KSR-2,2025-01-10,01:10:00,2025-01-10 01:10:00,415963.71,0.78,0.78,55.84,55.84,10204.06,10204.06,46.76,14.62,17.96,14.08,70.71,68.26,81.68,69.16,403.44,406.7,406.42,400.3,232.5,234.23,229.67,236.65,70.71,68.26,81.68,69.16,0.91,49.93
KSR-1,2025-01-10,01:11:00,2025-01-10 01:11:00,671119.87,0.64,0.64,45.03,45.03,8151.17,8151.17,38.21,16.09,13.24,8.89,55.19,74.03,59.58,42.67,409.71,409.03,401.45,403.79,234.65,236.35,233.85,234.03,55.19,74.03,59.58,42.67,0.91,49.16
KSR-2,2025-01-10,01:11:00,2025-01-10 01:11:00,415964.52,0.82,0.82,56.65,56.65,10204.87,10204.87,47.87,13.99,18.78,14.81,74.93,67.7,80.2,67.85,399.62,407.59,403.26,402.98,234.07,232.85,236.47,229.95,74.93,67.7,80.2,67.85,0.91,50.54
KSR-1,2025-01-10,01:12:00,2025-01-10 01:12:00,671120.52,0.65,0.65,45.68,45.68,8151.82,8151.82,39.23,15.61,12.48,8.65,59.29,69.33,58.68,41.66,405.16,403.18,409.12,398.94,233.06,233.32,236.01,235.53,59.29,69.33,58.68,41.66,0.93,50.4
KSR-2,2025-01-10,01:12:00,2025-01-10 01:12:00,415965.33,0.81,0.81,57.46,57.46,10205.68,10205.68,47.1,15.12,18.07,13.69,73.14,67.49,83.04,71.06,409.52,399.85,395.11,405.81,232.79,237.18,233.06,229.45,73.14,67.49,83.04,71.06,0.92,49.24
KSR-1,2025-01-10,01:13:00,2025-01-10 01:13:00,671121.14,0.62,0.62,46.3,46.3,8152.44,8152.44,37.32,14.78,13.12,8.08,61.13,73.94,59.03,42.36,400.15,409.05,402.46,400.31,236.13,230.47,234.45,231.07,61.13,73.94,59.03,42.36,0.89,49.9
KSR-2,2025-01-10,01:13:00,2025-01-10 01:13:00,415966.1,0.77,0.77,58.23,58.23,10206.45,10206.45,47.34,14.1,18.91,14.17,73.76,67.76,82.04,66.48,402.34,397.4,394.81,409.61,234.16,236.2,235.01,230.28,73.76,67.76,82.04,66.48,0.91,50.57
KSR-1,2025-01-10,01:14:00,2025-01-10 01:14:00,671121.76,0.62,0.62,46.92,46.92,8153.06,8153.06,37.58,14.73,12.57,8.54,55.51,71.68,62.92,44.27,398.9,398.96,405.94,398.35,230.91,230.36,229.46,227.62,55.51,71.68,62.92,44.27,0.91,50.87
KSR-2,2025-01-10,01:14:00,2025-01-10 01:14:00,415966.92,0.81,0.81,59.05,59.05,10207.27,10207.27,47.94,15.37,18.75,14.29,76.15,68.8,80.9,68.92,397.89,406.12,398.92,404.76,233.67,234.69,231.98,235.28,76.15,68.8,80.9,68.92,0.94,48.91
KSR-1,2025-01-10,01:15:00,2025-01-10 01:15:00,671122.39,0.63,0.63,47.55,47.55,8153.69,8153.69,37.92,14.77,12.93,7.98,58.77,71.39,62.02,43.48,399.02,399.27,395.27,401.21,234.74,235.03,230.45,233.25,58.77,71.39,62.02,43.48,0.91,50.05
KSR-2,2025-01-10,01:15:00,2025-01-10 01:15:00,415967.72,0.8,0.8,59.85,59.85,10208.07,10208.07,46.11,14.8,17.6,14.33,75.16,70.82,79.33,66.75,403.35,407.11,400.39,398.48,228.74,236.68,230.83,227.1,75.16,70.82,79.33,66.75,0.95,49.1
KSR-1,2025-01-10,01:16:00,2025-01-10 01:16:00,671122.98,0.59,0.59,48.14,48.14,8154.28,8154.28,36.35,14.47,13.29,8.71,55.02,73.54,62.83,43.88,409.43,399.61,408.99,399.17,237.3,232.59,231.7,232.87,55.02,73.54,62.83,43.88,0.9,50.79
KSR-2,2025-01-10,01:16:00,2025-01-10 01:16:00,415968.51,0.79,0.79,60.63,60.63,10208.86,10208.86,49.33,14.33,18.87,13.79,72.31,68.42,79.42,68.13,399.13,403.65,398.37,406.39,232.43,231.52,232.67,231.26,72.31,68.42,79.42,68.13,0.94,49.03
KSR-1,2025-01-10,01:17:00,2025-01-10 01:17:00,671123.57,0.59,0.59,48.73,48.73,8154.87,8154.87,36.2,15.18,13.16,9.02,55.78,67.92,59.15,43.08,408.67,398.19,406.2,397.04,228.75,235.63,233.12,232.69,55.78,67.92,59.15,43.08,0.92,49.7
KSR-2,2025-01-10,01:17:00,2025-01-10 01:17:00,415969.28,0.77,0.77,61.4,61.4,10209.63,10209.63,46.98,13.98,17.78,14.75,75.84,70.65,80.2,67.34,406.87,407.34,404.68,410.27,232.59,234.88,236.31,234.87,75.84,70.65,80.2,67.34,0.91,50.17
KSR-1,2025-01-10,01:18:00,2025-01-10 01:18:00,671124.22,0.64,0.64,49.38,49.38,8155.52,8155.52,39.76,16.34,12.97,8.66,59.27,69.67,61.2,41.41,397.68,413.05,406.84,400.11,232.06,236.32,229.25,227.86,59.27,69.67,61.2,41.41,0.92,50.83
KSR-2,2025-01-10,01:18:00,2025-01-10 01:18:00,415970.06,0.78,0.78,62.19,62.19,10210.41,10210.41,47.18,15.24,18.81,13.86,72.47,69.32,82.07,71.95,405.27,405.98,398.45,406.59,233.86,237.65,229.74,234.68,72.47,69.32,82.07,71.95,0.92,50.69
KSR-1,2025-01-10,01:19:00,2025-01-10 01:19:00,671124.87,0.65,0.65,50.03,50.03,8156.17,8156.17,38.42,15.71,13.4,8.9,57.91,70.55,62.78,44.56,401.99,408.56,405.22,395.97,235.47,236.98,233.54,228.84,57.91,70.55,62.78,44.56,0.91,50.41
KSR-2,2025-01-10,01:19:00,2025-01-10 01:19:00,415970.83,0.77,0.77,62.96,62.96,10211.18,10211.18,48.08,15.02,17.95,14.86,73.12,70.13,83.73,67.39,400.97,412.33,404.84,406.78,233.66,231.7,229.6,230.54,73.12,70.13,83.73,67.39,0.92,50.92
KSR-1,2025-01-10,01:20:00,2025-01-10 01:20:00,671125.48,0.6,0.6,50.63,50.63,8156.78,8156.78,37.5,15.62,12.57,8.44,57.85,68.01,58.28,42.85,397.96,398.19,409.84,406.72,233.82,229.92,232.63,232.67,57.85,68.01,58.28,42.85,0.91,49.56
KSR-2,2025-01-10,01:20:00,2025-01-10 01:20:00,415971.6,0.76,0.76,63.73,63.73,10211.95,10211.95,47.13,15.03,17.88,14.01,72.63,65.74,82.16,66.26,401.83,400.68,401.29,403.25,237.35,232.91,230.3,227.45,72.63,65.74,82.16,66.26,0.91,49.45
KSR-1,2025-01-10,01:21:00,2025-01-10 01:21:00,671126.13,0.65,0.65,51.29,51.29,8157.43,8157.43,37.42,16.59,13.05,8.89,61.03,70.98,62.98,44.46,410.92,402.66,397.72,395.38,234.26,233.41,235.84,233.49,61.03,70.98,62.98,44.46,0.91,49.25
KSR-2,2025-01-10,01:21:00,2025-01-10 01:21:00,415972.37,0.78,0.78,64.5,64.5,10212.72,10212.72,46.32,14.24,18.39,14.29,71.01,69.53,78.58,68.41,401.38,401.89,403.03,398.71,229.05,236.01,237.1,231.61,71.01,69.53,78.58,68.41,0.92,49.84
KSR-1,2025-01-10,01:22:00,2025-01-10 01:22:00,671126.73,0.6,0.6,51.89,51.89,8158.03,8158.03,37.23,15.87,13.23,8.67,57.8,71.27,59.89,42.98,409.55,408.95,396.02,399.9,228.14,230.76,236.49,228.46,57.8,71.27,59.89,42.98,0.91,50.28
KSR-2,2025-01-10,01:22:00,2025-01-10 01:22:00,415973.18,0.8,0.8,65.3,65.3,10213.53,10213.53,49.68,14.56,18.62,14.42,71.53,70.45,83.35,70.79,403.15,413.5,407.63,393.7,232.9,232.01,232.61,228.22,71.53,70.45,83.35,70.79,0.91,49.25
KSR-1,2025-01-10,01:23:00,2025-01-10 01:23:00,671127.35,0.62,0.62,52.5,52.5,8158.65,8158.65,37.62,15.41,12.73,8.64,59.72,71.59,60.78,42.57,409.21,402.04,397.71,400.36,232.81,235.62,229.59,228.7,59.72,71.59,60.78,42.57,0.89,50.21
KSR-2,2025-01-10,01:23:00,2025-01-10 01:23:00,415973.99,0.82,0.82,66.12,66.12,10214.34,10214.34,48.31,14.54,18.15,14.04,70.55,68.86,79.47,68.9,399.38,406.94,392.82,407.63,231.11,234.78,231.34,228.22,70.55,68.86,79.47,68.9,0.93,49.53
KSR-1,2025-01-10,01:24:00,2025-01-10 01:24:00,671127.94,0.6,0.6,53.1,53.1,8159.24,8159.24,35.97,15.4,12.45,8.38,60.8,70.74,62.68,41.86,395.88,400.78,397.71,399.85,234.15,230.13,234.12,234.25,60.8,70.74,62.68,41.86,0.9,49.05
KSR-2,2025-01-10,01:24:00,2025-01-10 01:24:00,415974.81,0.82,0.82,66.94,66.94,10215.16,10215.16,47.25,14.62,17.57,13.43,74.88,69.36,81.13,70.98,404.13,404.32,401.42,405.4,236.55,230.6,232.05,230.38,74.88,69.36,81.13,70.98,0.92,50.61
KSR-1,2025-01-10,01:25:00,2025-01-10 01:25:00,671128.59,0.65,0.65,53.75,53.75,8159.89,8159.89,38.31,15.8,12.42,8.21,56.66,74.26,61.01,44.79,407.98,404.79,400.09,406.91,235.43,230.39,232.08,232.92,56.66,74.26,61.01,44.79,0.91,50.78
KSR-2,2025-01-10,01:25:00,2025-01-10 01:25:00,415975.55,0.74,0.74,67.68,67.68,10215.9,10215.9,45.52,15.27,18.0,14.21,75.56,68.11,80.77,70.1,409.54,399.21,402.67,404.54,235.87,235.55,234.27,228.49,75.56,68.11,80.77,70.1,0.93,49.97
KSR-1,2025-01-10,01:26:00,2025-01-10 01:26:00,671129.16,0.56,0.56,54.32,54.32,8160.46,8160.46,35.61,15.2,12.59,8.23,58.09,70.46,61.47,43.14,406.97,409.75,403.12,409.3,230.69,229.41,231.87,236.07,58.09,70.46,61.47,43.14,0.91,49.75
KSR-2,2025-01-10,01:26:00,2025-01-10 01:26:00,415976.31,0.76,0.76,68.43,68.43,10216.66,10216.66,46.33,14.09,18.7,13.93,71.71,71.48,78.96,67.0,407.8,399.88,394.03,398.86,233.55,236.08,234.54,231.87,71.71,71.48,78.96,67.0,0.92,50.57
KSR-1,2025-01-10,01:27:00,2025-01-10 01:27:00,671129.73,0.57,0.57,54.89,54.89,8161.03,8161.03,36.04,15.71,12.74,8.58,57.28,68.93,61.42,46.74,395.72,402.41,408.29,405.98,236.01,231.48,231.12,232.43,57.28,68.93,61.42,46.74,0.92,49.04
KSR-2,2025-01-10,01:27:00,2025-01-10 01:27:00,415977.1,0.8,0.8,69.23,69.23,10217.45,10217.45,45.87,14.33,17.67,13.49,72.55,69.78,81.42,68.99,403.1,406.55,407.4,396.68,232.16,229.35,232.25,233.02,72.55,69.78,81.42,68.99,0.91,50.41
KSR-1,2025-01-10,01:28:00,2025-01-10 01:28:00,671130.31,0.59,0.59,55.47,55.47,8161.61,8161.61,35.19,15.25,13.0,9.16,60.68,68.21,60.47,42.25,410.37,399.96,394.59,399.13,232.68,234.45,236.62,235.19,60.68,68.21,60.47,42.25,0.89,49.52
KSR-2,2025-01-10,01:28:00,2025-01-10 01:28:00,415977.9,0.8,0.8,70.03,70.03,10218.25,10218.25,48.11,15.31,18.14,14.5,71.85,69.71,82.05,68.43,401.42,402.91,394.09,409.97,235.81,232.4,230.49,228.09,71.85,69.71,82.05,68.43,0.9,49.74
KSR-1,2025-01-10,01:29:00,2025-01-10 01:29:00,671130.9,0.59,0.59,56.06,56.06,8162.2,8162.2,36.37,15.62,13.02,7.9,55.84,70.89,61.19,45.03,405.62,402.71,406.51,406.85,229.38,234.03,234.09,230.8,55.84,70.89,61.19,45.03,0.91,50.33
KSR-2,2025-01-10,01:29:00,2025-01-10 01:29:00,415978.7,0.8,0.8,70.83,70.83,10219.05,10219.05,46.94,14.54,17.67,13.92,75.49,70.95,81.12,70.33,399.28,406.54,405.65,399.44,232.48,233.12,234.85,229.51,75.49,70.95,81.12,70.33,0.91,50.66
