meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-2,2025-01-06,00:44:00,2025-01-06 00:44:00,411430.82,0.74,0.74,35.18,35.18,5671.17,5671.17,44.5,14.09,18.53,14.08,74.47,68.37,82.82,66.56,396.86,398.42,406.64,404.73,230.35,229.39,234.01,228.83,74.47,68.37,82.82,66.56,0.93,49.76
KSR-1,2025-01-06,00:45:00,2025-01-06 00:45:00,667502.35,0.64,0.64,29.02,29.02,4533.65,4533.65,39.94,14.59,13.01,8.88,58.79,67.41,59.34,41.46,409.69,410.61,394.76,407.58,229.07,230.11,235.8,228.84,58.79,67.41,59.34,41.46,0.91,49.4
KSR-2,2025-01-06,00:45:00,2025-01-06 00:45:00,411431.56,0.74,0.74,35.92,35.92,5671.91,5671.91,45.66,14.19,18.85,13.82,72.09,68.91,79.47,66.89,405.48,403.6,403.8,396.94,228.48,233.85,234.98,233.04,72.09,68.91,79.47,66.89,0.92,50.69
KSR-1,2025-01-06,00:46:00,2025-01-06 00:46:00,667502.92,0.57,0.57,29.59,29.59,4534.22,4534.22,35.59,16.42,12.75,8.2,56.97,68.89,59.67,45.39,404.73,409.45,406.43,396.54,230.92,231.77,232.78,235.98,56.97,68.89,59.67,45.39,0.89,50.44
KSR-2,2025-01-06,00:46:00,2025-01-06 00:46:00,411432.36,0.8,0.8,36.72,36.72,5672.71,5672.71,46.8,14.38,18.66,14.22,74.02,72.07,82.86,70.96,397.84,409.06,393.41,403.88,231.73,234.73,236.65,232.0,74.02,72.07,82.86,70.96,0.91,49.45
KSR-1,2025-01-06,00:47:00,2025-01-06 00:47:00,667503.6,0.68,0.68,30.27,30.27,4534.9,4534.9,39.06,14.65,13.23,8.64,58.62,67.4,61.52,43.88,396.63,406.62,404.99,402.93,228.12,237.19,235.75,230.74,58.62,67.4,61.52,43.88,0.89,50.15
KSR-2,2025-01-06,00:47:00,2025-01-06 00:47:00,411433.11,0.75,0.75,37.47,37.47,5673.46,5673.46,45.29,14.38,18.0,14.79,73.67,68.5,85.14,69.89,406.54,400.83,395.24,407.97,231.62,233.23,228.92,236.75,73.67,68.5,85.14,69.89,0.92,49.74
KSR-1,2025-01-06,00:48:00,2025-01-06 00:48:00,667504.23,0.63,0.63,30.9,30.9,4535.53,4535.53,37.47,14.63,12.82,8.75,58.81,67.58,59.43,43.67,411.44,402.65,408.65,400.06,230.51,231.52,235.39,233.21,58.81,67.58,59.43,43.67,0.9,49.89
KSR-2,2025-01-06,00:48:00,2025-01-06 00:48:00,411433.84,0.73,0.73,38.2,38.2,5674.19,5674.19,45.62,15.06,17.65,13.89,70.64,66.88,83.13,66.15,404.54,402.18,396.53,405.79,236.18,230.93,237.29,229.47,70.64,66.88,83.13,66.15,0.92,50.21
KSR-1,2025-01-06,00:49:00,2025-01-06 00:49:00,667504.86,0.63,0.63,31.53,31.53,4536.16,4536.16,38.14,15.74,13.71,8.26,59.24,72.47,63.84,44.66,399.47,399.54,395.68,410.01,233.79,230.02,230.36,230.2,59.24,72.47,63.84,44.66,0.92,49.21
KSR-2,2025-01-06,00:49:00,2025-01-06 00:49:00,411434.61,0.77,0.77,38.97,38.97,5674.96,5674.96,46.23,15.02,17.5,14.99,75.0,71.7,81.5,69.8,400.68,400.13,396.3,408.65,231.39,229.06,231.0,234.2,75.0,71.7,81.5,69.8,0.91,50.25
KSR-1,2025-01-06,00:50:00,2025-01-06 00:50:00,667505.45,0.59,0.59,32.12,32.12,4536.75,4536.75,35.78,15.37,12.79,8.86,59.24,67.76,59.01,42.9,398.62,409.48,409.77,396.88,228.04,231.21,228.84,235.2,59.24,67.76,59.01,42.9,0.9,49.25
KSR-2,2025-01-06,00:50:00,2025-01-06 00:50:00,411435.4,0.79,0.79,39.76,39.76,5675.75,5675.75,45.64,14.36,17.94,13.35,73.66,67.52,83.19,67.97,394.87,405.77,399.16,404.81,234.04,233.05,235.4,229.97,73.66,67.52,83.19,67.97,0.9,49.9
KSR-1,2025-01-06,00:51:00,2025-01-06 00:51:00,667506.12,0.67,0.67,32.79,32.79,4537.42,4537.42,39.8,16.07,13.03,8.63,58.97,72.24,63.0,43.68,403.43,412.07,408.18,408.4,234.41,234.55,234.9,233.4,58.97,72.24,63.0,43.68,0.91,50.97
KSR-2,2025-01-06,00:51:00,2025-01-06 00:51:00,411436.19,0.79,0.79,40.55,40.55,5676.54,5676.54,47.52,14.68,18.62,14.33,72.55,70.72,80.84,68.36,400.19,408.43,398.44,404.04,235.92,231.05,233.87,233.22,72.55,70.72,80.84,68.36,0.91,50.85
KSR-1,2025-01-06,00:52:00,2025-01-06 00:52:00,667506.73,0.61,0.61,33.4,33.4,4538.03,4538.03,37.14,14.77,12.53,8.96,59.79,70.54,61.62,42.72,407.15,401.26,398.05,404.34,235.73,234.57,228.9,228.59,59.79,70.54,61.62,42.72,0.92,49.41
KSR-2,2025-01-06,00:52:00,2025-01-06 00:52:00,411436.96,0.78,0.78,41.32,41.32,5677.31,5677.31,46.16,14.62,17.53,15.04,71.26,68.18,82.76,69.0,404.73,408.47,395.23,398.15,232.46,236.14,234.48,231.1,71.26,68.18,82.76,69.0,0.91,49.24
KSR-1,2025-01-06,00:53:00,2025-01-06 00:53:00,667507.34,0.61,0.61,34.01,34.01,4538.64,4538.64,36.45,15.52,13.02,9.0,57.93,71.09,60.62,42.72,410.36,397.65,406.45,406.48,234.0,234.2,231.54,228.26,57.93,71.09,60.62,42.72,0.93,49.07
KSR-2,2025-01-06,00:53:00,2025-01-06 00:53:00,411437.77,0.81,0.81,42.13,42.13,5678.12,5678.12,48.09,14.47,18.27,15.05,77.39,67.79,83.23,69.68,397.65,409.77,399.68,402.42,229.89,233.97,228.33,229.6,77.39,67.79,83.23,69.68,0.93,49.32
KSR-1,2025-01-06,00:54:00,2025-01-06 00:54:00,667508.0,0.66,0.66,34.66,34.66,4539.3,4539.3,37.67,15.96,12.61,8.09,58.91,69.19,62.94,44.68,403.61,398.24,403.27,407.16,236.22,234.69,231.72,228.8,58.91,69.19,62.94,44.68,0.92,50.65
KSR-2,2025-01-06,00:54:00,2025-01-06 00:54:00,411438.52,0.75,0.75,42.88,42.88,5678.87,5678.87,46.62,14.06,18.46,13.98,74.3,65.47,79.69,67.85,407.46,402.93,397.83,405.62,235.36,231.87,236.52,228.24,74.3,65.47,79.69,67.85,0.93,50.69
KSR-1,2025-01-06,00:55:00,2025-01-06 00:55:00,667508.62,0.62,0.62,35.28,35.28,4539.92,4539.92,38.95,15.51,12.74,8.69,60.03,70.48,59.81,43.68,403.15,398.95,405.69,394.9,230.97,232.03,230.7,229.13,60.03,70.48,59.81,43.68,0.9,49.06
KSR-2,2025-01-06,00:55:00,2025-01-06 00:55:00,411439.26,0.75,0.75,43.62,43.62,5679.61,5679.61,45.89,14.97,18.39,14.28,76.54,67.98,82.84,67.54,405.91,407.24,398.53,398.03,228.63,232.98,233.85,233.33,76.54,67.98,82.84,67.54,0.91,48.95
KSR-1,2025-01-06,00:56:00,2025-01-06 00:56:00,667509.2,0.58,0.58,35.86,35.86,4540.5,4540.5,36.03,15.55,12.71,8.99,56.35,69.71,63.35,44.9,406.64,405.16,403.27,400.51,232.03,233.56,233.78,229.57,56.35,69.71,63.35,44.9,0.92,50.18
KSR-2,2025-01-06,00:56:00,2025-01-06 00:56:00,411440.11,0.85,0.85,44.47,44.47,5680.46,5680.46,49.19,15.15,18.37,14.84,76.61,70.01,84.93,69.55,398.5,410.26,407.4,407.03,228.62,232.5,235.05,233.86,76.61,70.01,84.93,69.55,0.91,48.94
KSR-1,2025-01-06,00:57:00,2025-01-06 00:57:00,667509.78,0.58,0.58,36.45,36.45,4541.08,4541.08,36.07,15.56,12.83,8.2,56.62,70.88,60.93,43.02,401.19,398.19,407.7,396.25,228.85,236.24,232.71,229.43,56.62,70.88,60.93,43.02,0.91,50.89
KSR-2,2025-01-06,00:57:00,2025-01-06 00:57:00,411440.91,0.8,0.8,45.27,45.27,5681.26,5681.26,47.38,15.12,18.03,13.93,69.93,70.57,79.1,68.85,409.14,412.22,401.13,395.77,232.63,235.48,232.71,233.39,69.93,70.57,79.1,68.85,0.92,49.35
KSR-1,2025-01-06,00:58:00,2025-01-06 00:58:00,667510.46,0.68,0.68,37.13,37.13,4541.76,4541.76,40.13,14.67,12.99,8.93,57.31,72.21,60.78,45.35,400.06,401.41,406.05,396.35,232.95,233.22,236.81,236.96,57.31,72.21,60.78,45.35,0.92,50.92
KSR-2,2025-01-06,00:58:00,2025-01-06 00:58:00,411441.65,0.75,0.75,46.01,46.01,5682.0,5682.0,46.7,14.42,17.97,14.93,76.7,66.83,82.69,67.87,396.48,399.61,400.9,398.38,230.36,230.57,229.84,227.86,76.7,66.83,82.69,67.87,0.93,49.86
KSR-1,2025-01-06,00:59:00,2025-01-06 00:59:00,667511.13,0.67,0.67,37.8,37.8,4542.43,4542.43,39.06,16.05,12.45,8.03,59.83,71.67,59.77,45.24,409.72,401.69,408.37,399.25,235.85,233.32,237.14,236.11,59.83,71.67,59.77,45.24,0.92,50.0
KSR-2,2025-01-06,00:59:00,2025-01-06 00:59:00,411442.41,0.76,0.76,46.77,46.77,5682.76,5682.76,47.37,15.1,18.91,14.38,72.44,68.92,78.28,69.7,408.53,405.88,405.26,396.29,234.18,234.85,233.85,234.18,72.44,68.92,78.28,69.7,0.91,50.45
KSR-1,2025-01-06,01:00:00,2025-01-06 01:00:00,667511.83,0.69,0.69,38.49,38.49,4543.13,4543.13,40.02,15.94,13.09,8.07,60.17,71.49,62.46,45.71,402.35,399.51,408.82,398.83,231.3,230.07,230.34,228.48,60.17,71.49,62.46,45.71,0.91,50.53
KSR-2,2025-01-06,01:00:00,2025-01-06 01:00:00,411443.22,0.81,0.81,47.58,47.58,5683.57,5683.57,46.14,15.29,17.69,14.1,74.41,70.05,80.34,70.42,401.21,399.91,400.72,395.17,233.27,233.84,231.98,235.42,74.41,70.05,80.34,70.42,0.91,50.09
KSR-1,2025-01-06,01:01:00,2025-01-06 01:01:00,667512.43,0.61,0.61,39.1,39.1,4543.73,4543.73,36.67,14.33,12.45,8.81,61.21,71.7,59.29,43.66,396.76,410.04,395.99,407.9,235.63,236.05,229.59,231.11,61.21,71.7,59.29,43.66,0.92,50.55
KSR-2,2025-01-06,01:01:00,2025-01-06 01:01:00,411444.02,0.8,0.8,48.38,48.38,5684.37,5684.37,45.72,15.51,18.38,13.96,74.8,70.23,79.95,68.17,409.4,404.75,406.44,408.74,235.28,233.78,237.35,234.29,74.8,70.23,79.95,68.17,0.91,49.71
KSR-1,2025-01-06,01:02:00,2025-01-06 01:02:00,667513.05,0.62,0.62,39.72,39.72,4544.35,4544.35,38.87,15.15,12.71,8.47,59.96,70.45,63.88,43.18,397.0,398.29,399.89,395.42,233.64,232.58,231.91,234.62,59.96,70.45,63.88,43.18,0.9,49.54
KSR-2,2025-01-06,01:02:00,2025-01-06 01:02:00,411444.76,0.74,0.74,49.12,49.12,5685.11,5685.11,46.02,15.3,18.86,14.16,75.71,68.35,83.56,67.53,398.34,403.49,406.41,398.78,228.98,234.46,230.24,229.36,75.71,68.35,83.56,67.53,0.92,50.7
KSR-1,2025-01-06,01:03:00,2025-01-06 01:03:00,667513.61,0.56,0.56,40.28,40.28,4544.91,4544.91,35.36,15.59,13.44,8.72,60.57,69.5,61.83,43.07,401.85,402.67,402.22,409.9,233.59,231.99,233.31,229.99,60.57,69.5,61.83,43.07,0.91,49.02
KSR-2,2025-01-06,01:03:00,2025-01-06 01:03:00,411445.52,0.77,0.77,49.88,49.88,5685.87,5685.87,46.59,15.03,18.04,13.65,70.7,67.61,81.56,67.01,401.26,399.61,407.93,401.69,227.68,228.64,230.07,229.67,70.7,67.61,81.56,67.01,0.94,49.15
KSR-1,2025-01-06,01:04:00,2025-01-06 01:04:00,667514.2,0.59,0.59,40.87,40.87,4545.5,4545.5,36.05,14.42,13.0,8.06,56.25,67.22,63.86,43.94,400.43,400.16,409.73,400.63,228.87,238.48,234.93,231.03,56.25,67.22,63.86,43.94,0.89,49.72
KSR-2,2025-01-06,01:04:00,2025-01-06 01:04:00,411446.32,0.8,0.8,50.68,50.68,5686.67,5686.67,45.96,15.5,18.23,14.68,71.93,66.7,81.58,71.7,406.36,400.74,395.9,397.11,233.68,237.14,228.41,227.96,71.93,66.7,81.58,71.7,0.92,49.03
KSR-1,2025-01-06,01:05:00,2025-01-06 01:05:00,667514.88,0.68,0.68,41.55,41.55,4546.18,4546.18,39.74,14.42,13.46,8.24,58.0,72.43,61.44,45.17,409.96,403.57,401.46,395.62,233.58,238.16,235.09,230.07,58.0,72.43,61.44,45.17,0.89,50.03
KSR-2,2025-01-06,01:05:00,2025-01-06 01:05:00,411447.06,0.75,0.75,51.42,51.42,5687.41,5687.41,45.37,14.63,17.71,14.83,71.35,68.57,79.68,66.13,397.95,411.85,395.37,398.03,231.76,229.42,235.98,236.22,71.35,68.57,79.68,66.13,0.93,49.43
KSR-1,2025-01-06,01:06:00,2025-01-06 01:06:00,667515.52,0.64,0.64,42.19,42.19,4546.82,4546.82,37.67,15.99,13.28,8.99,58.99,67.68,60.63,43.11,403.64,406.19,396.29,400.78,231.49,231.85,228.44,233.58,58.99,67.68,60.63,43.11,0.91,49.27
KSR-2,2025-01-06,01:06:00,2025-01-06 01:06:00,411447.82,0.76,0.76,52.18,52.18,5688.17,5688.17,46.0,14.57,18.9,14.4,72.8,71.07,80.41,68.83,399.06,412.09,394.04,409.41,231.58,230.27,236.14,233.43,72.8,71.07,80.41,68.83,0.91,49.59
KSR-1,2025-01-06,01:07:00,2025-01-06 01:07:00,667516.21,0.69,0.69,42.87,42.87,4547.51,4547.51,39.6,16.22,13.37,8.62,58.63,71.16,62.11,43.29,395.76,399.11,399.89,397.09,231.82,235.66,230.46,232.04,58.63,71.16,62.11,43.29,0.91,50.59
KSR-2,2025-01-06,01:07:00,2025-01-06 01:07:00,411448.61,0.79,0.79,52.97,52.97,5688.96,5688.96,45.48,15.5,17.48,14.1,75.77,71.3,80.41,69.89,403.12,407.04,403.19,411.22,230.65,235.21,230.74,236.23,75.77,71.3,80.41,69.89,0.93,50.92
KSR-1,2025-01-06,01:08:00,2025-01-06 01:08:00,667516.83,0.62,0.62,43.49,43.49,4548.13,4548.13,38.05,15.96,12.67,8.27,57.31,71.7,59.72,42.87,401.86,405.36,402.98,395.86,231.86,231.46,229.28,231.5,57.31,71.7,59.72,42.87,0.89,49.21
KSR-2,2025-01-06,01:08:00,2025-01-06 01:08:00,411449.4,0.79,0.79,53.76,53.76,5689.75,5689.75,47.14,14.79,18.53,14.09,70.43,65.27,81.66,69.6,409.01,403.15,406.71,394.29,234.64,232.24,230.64,228.35,70.43,65.27,81.66,69.6,0.93,49.65
KSR-1,2025-01-06,01:09:00,2025-01-06 01:09:00,667517.42,0.6,0.6,44.09,44.09,4548.72,4548.72,37.18,14.7,13.28,8.05,58.18,72.73,58.87,42.49,409.44,405.89,409.99,403.37,236.13,231.0,232.99,232.68,58.18,72.73,58.87,42.49,0.9,49.46
KSR-2,2025-01-06,01:09:00,2025-01-06 01:09:00,411450.18,0.78,0.78,54.54,54.54,5690.53,5690.53,46.37,13.99,17.96,14.17,75.83,70.11,83.41,70.18,411.28,401.61,405.73,399.29,229.17,232.57,231.02,236.28,75.83,70.11,83.41,70.18,0.91,49.05
KSR-1,2025-01-06,01:10:00,2025-01-06 01:10:00,667517.99,0.57,0.57,44.66,44.66,4549.29,4549.29,35.31,14.64,13.11,8.29,58.3,71.04,59.45,44.87,406.61,410.66,397.2,409.36,235.83,228.76,230.87,232.6,58.3,71.04,59.45,44.87,0.89,50.23
KSR-2,2025-01-06,01:10:00,2025-01-06 01:10:00,411450.96,0.78,0.78,55.32,55.32,5691.31,5691.31,48.23,14.85,17.38,14.72,69.98,68.81,80.55,68.15,405.3,407.92,395.49,405.05,234.57,229.75,234.03,234.78,69.98,68.81,80.55,68.15,0.91,50.65
KSR-1,2025-01-06,01:11:00,2025-01-06 01:11:00,667518.63,0.64,0.64,45.3,45.3,4549.93,4549.93,40.28,15.41,13.24,8.01,61.16,68.74,61.57,44.55,402.8,400.3,403.37,407.98,236.49,232.94,233.39,233.3,61.16,68.74,61.57,44.55,0.92,50.71
KSR-2,2025-01-06,01:11:00,2025-01-06 01:11:00,411451.7,0.74,0.74,56.06,56.06,5692.05,5692.05,45.03,14.88,18.05,13.64,72.41,69.12,80.52,67.96,409.51,397.52,398.01,408.07,235.38,238.15,229.02,233.25,72.41,69.12,80.52,67.96,0.93,50.47
KSR-1,2025-01-06,01:12:00,2025-01-06 01:12:00,667519.22,0.59,0.59,45.89,45.89,4550.52,4550.52,36.62,16.19,13.27,8.5,58.88,67.98,59.26,43.4,407.15,402.12,395.24,405.07,228.2,237.0,228.81,234.45,58.88,67.98,59.26,43.4,0.9,50.82
KSR-2,2025-01-06,01:12:00,2025-01-06 01:12:00,411452.46,0.75,0.75,56.81,56.81,5692.81,5692.81,45.77,15.39,18.04,13.94,74.38,65.79,79.78,71.17,403.4,412.8,392.9,397.47,233.15,229.63,235.75,229.89,74.38,65.79,79.78,71.17,0.92,50.18
KSR-1,2025-01-06,01:13:00,2025-01-06 01:13:00,667519.88,0.66,0.66,46.55,46.55,4551.18,4551.18,39.89,16.14,13.38,8.86,60.25,71.21,62.91,44.39,404.71,408.16,400.11,407.88,231.15,231.68,237.74,231.96,60.25,71.21,62.91,44.39,0.88,50.79
KSR-2,2025-01-06,01:13:00,2025-01-06 01:13:00,411453.24,0.79,0.79,57.6,57.6,5693.59,5693.59,46.07,15.33,18.62,14.93,74.12,68.39,83.56,67.17,409.81,413.66,406.52,407.62,235.0,230.65,231.64,230.89,74.12,68.39,83.56,67.17,0.94,49.44
KSR-1,2025-01-06,01:14:00,2025-01-06 01:14:00,667520.51,0.63,0.63,47.18,47.18,4551.81,4551.81,37.27,15.08,12.85,8.05,56.84,70.06,62.28,46.03,400.99,400.62,409.56,396.08,236.19,236.11,236.75,228.95,56.84,70.06,62.28,46.03,0.91,49.68
KSR-2,2025-01-06,01:14:00,2025-01-06 01:14:00,411454.01,0.77,0.77,58.37,58.37,5694.36,5694.36,48.56,15.09,17.9,14.27,72.53,65.74,81.96,68.82,400.37,405.6,393.61,401.66,233.87,235.64,234.21,228.49,72.53,65.74,81.96,68.82,0.92,49.34
KSR-1,2025-01-06,01:15:00,2025-01-06 01:15:00,667521.12,0.61,0.61,47.79,47.79,4552.42,4552.42,38.02,16.16,13.44,8.13,57.91,69.74,58.75,42.19,408.84,405.77,397.66,406.9,228.12,237.05,236.25,229.94,57.91,69.74,58.75,42.19,0.93,49.58
KSR-2,2025-01-06,01:15:00,2025-01-06 01:15:00,411454.84,0.82,0.82,59.19,59.19,5695.19,5695.19,48.76,14.93,18.06,14.91,71.78,68.28,83.03,67.02,402.61,398.29,405.23,400.56,229.99,229.02,229.24,229.21,71.78,68.28,83.03,67.02,0.9,50.3
KSR-1,2025-01-06,01:16:00,2025-01-06 01:16:00,667521.77,0.65,0.65,48.44,48.44,4553.07,4553.07,37.28,16.07,12.93,8.39,60.85,70.34,61.43,45.06,403.07,407.14,407.38,398.56,231.79,231.75,236.76,232.41,60.85,70.34,61.43,45.06,0.91,50.38
KSR-2,2025-01-06,01:16:00,2025-01-06 01:16:00,411455.64,0.8,0.8,60.0,60.0,5695.99,5695.99,46.93,14.33,17.67,13.96,75.04,66.52,80.84,71.42,397.86,413.99,399.79,405.8,234.12,233.0,233.27,232.37,75.04,66.52,80.84,71.42,0.91,50.2
KSR-1,2025-01-06,01:17:00,2025-01-06 01:17:00,667522.43,0.66,0.66,49.1,49.1,4553.73,4553.73,39.05,15.7,13.22,8.78,57.83,69.52,59.36,44.68,411.07,407.5,407.99,396.02,229.56,230.39,233.45,233.57,57.83,69.52,59.36,44.68,0.92,50.22
KSR-2,2025-01-06,01:17:00,2025-01-06 01:17:00,411456.44,0.8,0.8,60.8,60.8,5696.79,5696.79,47.47,14.98,19.04,14.65,72.84,67.11,81.61,69.25,395.89,400.74,403.34,397.02,235.09,230.65,229.09,234.76,72.84,67.11,81.61,69.25,0.92,50.06
KSR-1,2025-01-06,01:18:00,2025-01-06 01:18:00,667523.08,0.65,0.65,49.75,49.75,4554.38,4554.38,37.62,16.19,12.93,8.99,56.93,70.49,61.06,43.41,405.57,408.73,403.2,402.0,235.98,233.2,230.32,233.56,56.93,70.49,61.06,43.41,0.9,49.5
KSR-2,2025-01-06,01:18:00,2025-01-06 01:18:00,411457.27,0.83,0.83,61.63,61.63,5697.62,5697.62,48.47,15.46,18.65,13.92,74.4,67.09,79.35,69.78,405.48,402.48,406.2,397.72,234.79,235.11,235.4,229.32,74.4,67.09,79.35,69.78,0.92,50.21
KSR-1,2025-01-06,01:19:00,2025-01-06 01:19:00,667523.71,0.62,0.62,50.37,50.37,4555.01,4555.01,38.37,16.43,13.17,8.74,58.01,71.11,60.87,44.13,396.92,398.8,408.08,408.73,230.96,233.34,232.7,234.75,58.01,71.11,60.87,44.13,0.91,49.79
KSR-2,2025-01-06,01:19:00,2025-01-06 01:19:00,411458.07,0.79,0.79,62.43,62.43,5698.42,5698.42,46.31,15.17,18.07,14.45,72.26,65.61,77.52,65.86,406.23,410.68,407.53,403.02,228.71,228.91,232.63,228.55,72.26,65.61,77.52,65.86,0.93,50.06
KSR-1,2025-01-06,01:20:00,2025-01-06 01:20:00,667524.32,0.61,0.61,50.99,50.99,4555.62,4555.62,38.58,15.96,13.2,8.11,59.18,71.09,60.78,42.46,408.14,409.93,405.6,398.77,236.89,232.26,237.79,229.9,59.18,71.09,60.78,42.46,0.91,50.62
KSR-2,2025-01-06,01:20:00,2025-01-06 01:20:00,411458.85,0.78,0.78,63.21,63.21,5699.2,5699.2,45.98,15.04,18.02,14.77,71.65,66.7,80.16,68.19,397.77,402.43,406.57,409.12,234.15,232.72,228.25,235.79,71.65,66.7,80.16,68.19,0.93,49.03
KSR-1,2025-01-06,01:21:00,2025-01-06 01:21:00,667525.02,0.7,0.7,51.69,51.69,4556.32,4556.32,40.21,15.64,13.39,8.77,58.6,72.45,62.69,42.98,408.92,413.48,403.13,395.82,231.81,234.4,231.87,233.82,58.6,72.45,62.69,42.98,0.91,50.08
KSR-2,2025-01-06,01:21:00,2025-01-06 01:21:00,411459.6,0.75,0.75,63.96,63.96,5699.95,5699.95,47.09,15.25,17.75,13.65,72.42,69.53,78.28,68.34,400.6,404.91,397.77,395.61,234.78,231.8,233.54,236.04,72.42,69.53,78.28,68.34,0.91,49.29
KSR-1,2025-01-06,01:22:00,2025-01-06 01:22:00,667525.61,0.59,0.59,52.28,52.28,4556.91,4556.91,36.03,15.6,13.48,8.51,60.88,68.88,62.01,42.02,404.14,407.0,398.32,396.43,233.77,230.44,229.44,232.3,60.88,68.88,62.01,42.02,0.9,49.66
KSR-2,2025-01-06,01:22:00,2025-01-06 01:22:00,411460.37,0.78,0.78,64.73,64.73,5700.72,5700.72,46.65,14.7,18.41,14.05,72.83,70.52,81.45,70.86,407.17,408.61,396.59,407.75,228.28,233.03,237.0,233.08,72.83,70.52,81.45,70.86,0.94,49.59
KSR-1,2025-01-06,01:23:00,2025-01-06 01:23:00,667526.19,0.58,0.58,52.86,52.86,4557.49,4557.49,36.27,15.4,12.79,8.06,60.18,71.68,63.15,44.38,405.43,406.38,402.23,410.6,236.75,232.61,235.68,231.33,60.18,71.68,63.15,44.38,0.9,49.92
KSR-2,2025-01-06,01:23:00,2025-01-06 01:23:00,411461.17,0.8,0.8,65.53,65.53,5701.52,5701.52,48.46,15.09,18.2,13.67,74.99,67.23,81.08,70.42,396.34,401.56,403.11,399.9,236.34,234.58,231.89,228.77,74.99,67.23,81.08,70.42,0.92,49.54
KSR-1,2025-01-06,01:24:00,2025-01-06 01:24:00,667526.83,0.63,0.63,53.49,53.49,4558.13,4558.13,37.2,16.55,13.04,8.32,57.13,69.16,61.3,44.09,405.73,401.57,398.57,406.11,232.26,231.77,230.25,229.68,57.13,69.16,61.3,44.09,0.92,49.87
KSR-2,2025-01-06,01:24:00,2025-01-06 01:24:00,411461.94,0.76,0.76,66.29,66.29,5702.29,5702.29,46.63,14.78,18.23,15.05,70.89,66.17,80.66,69.79,405.77,405.18,400.56,395.99,231.16,230.78,231.28,227.98,70.89,66.17,80.66,69.79,0.91,50.0
KSR-1,2025-01-06,01:25:00,2025-01-06 01:25:00,667527.47,0.64,0.64,54.13,54.13,4558.77,4558.77,39.86,15.17,13.18,8.45,61.24,70.14,63.18,43.73,404.76,409.92,401.26,404.75,235.8,229.59,230.47,232.48,61.24,70.14,63.18,43.73,0.92,50.93
KSR-2,2025-01-06,01:25:00,2025-01-06 01:25:00,411462.79,0.85,0.85,67.15,67.15,5703.14,5703.14,49.03,15.32,17.95,14.51,72.91,66.63,84.41,69.62,407.64,410.97,393.74,405.4,229.06,234.61,232.73,229.88,72.91,66.63,84.41,69.62,0.9,49.27
KSR-1,2025-01-06,01:26:00,2025-01-06 01:26:00,667528.08,0.61,0.61,54.75,54.75,4559.38,4559.38,37.42,16.38,12.57,8.66,58.83,72.73,61.62,44.53,403.3,400.52,401.51,407.43,230.02,229.39,234.36,233.1,58.83,72.73,61.62,44.53,0.9,50.0
KSR-2,2025-01-06,01:26:00,2025-01-06 01:26:00,411463.58,0.79,0.79,67.94,67.94,5703.93,5703.93,47.22,13.84,18.56,14.38,75.86,67.94,83.0,68.3,408.83,408.99,402.92,404.71,234.23,237.49,236.54,231.73,75.86,67.94,83.0,68.3,0.9,50.85
KSR-1,2025-01-06,01:27:00,2025-01-06 01:27:00,667528.7,0.62,0.62,55.37,55.37,4560.0,4560.0,36.6,15.17,13.22,8.06,58.62,68.33,60.77,42.18,396.05,406.05,407.19,394.96,227.53,232.77,229.99,233.15,58.62,68.33,60.77,42.18,0.9,50.62
KSR-2,2025-01-06,01:27:00,2025-01-06 01:27:00,411464.34,0.76,0.76,68.69,68.69,5704.69,5704.69,46.52,15.33,17.89,14.78,70.07,67.17,77.61,70.52,400.97,410.93,396.98,404.27,236.75,238.33,233.91,234.05,70.07,67.17,77.61,70.52,0.91,49.28
KSR-1,2025-01-06,01:28:00,2025-01-06 01:28:00,667529.34,0.64,0.64,56.0,56.0,4560.64,4560.64,38.88,15.89,13.1,8.12,60.05,66.96,61.65,44.78,403.12,399.01,395.62,398.96,233.15,230.79,232.22,229.57,60.05,66.96,61.65,44.78,0.93,49.23
KSR-2,2025-01-06,01:28:00,2025-01-06 01:28:00,411465.07,0.74,0.74,69.43,69.43,5705.42,5705.42,44.94,14.11,17.66,13.65,71.92,69.62,81.6,70.97,394.7,401.85,395.94,398.87,233.81,236.92,234.37,228.5,71.92,69.62,81.6,70.97,0.9,49.18
KSR-1,2025-01-06,01:29:00,2025-01-06 01:29:00,667529.99,0.65,0.65,56.66,56.66,4561.29,4561.29,39.66,15.42,13.27,8.34,56.98,69.0,63.44,43.45,396.42,408.43,407.2,407.67,230.88,234.22,230.28,233.11,56.98,69.0,63.44,43.45,0.9,50.53
KSR-2,2025-01-06,01:29:00,2025-01-06 01:29:00,411465.87,0.8,0.8,70.23,70.23,5706.22,5706.22,47.17,14.61,17.78,14.43,73.32,66.85,82.0,68.86,410.1,408.59,393.45,399.77,233.48,230.62,230.49,230.96,73.32,66.85,82.0,68.86,0.93,49.97
