meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-2,2025-01-05,00:44:00,2025-01-05 00:44:00,410302.86,0.78,0.78,35.15,35.15,4543.21,4543.21,45.85,14.98,18.79,13.81,73.29,71.79,80.67,70.62,405.81,413.24,401.97,408.74,237.04,234.26,236.44,233.31,73.29,71.79,80.67,70.62,0.92,50.1
KSR-1,2025-01-05,00:45:00,2025-01-05 00:45:00,666601.63,0.6,0.6,28.67,28.67,3632.93,3632.93,37.81,16.13,12.92,8.19,58.78,68.52,62.18,44.19,400.13,397.67,395.46,411.34,229.6,229.42,236.74,234.21,58.78,68.52,62.18,44.19,0.92,50.0
KSR-2,2025-01-05,00:45:00,2025-01-05 00:45:00,410303.61,0.75,0.75,35.9,35.9,4543.96,4543.96,46.59,14.28,18.6,14.15,72.76,70.86,80.04,69.06,398.11,407.93,393.82,401.33,227.62,230.76,233.83,229.99,72.76,70.86,80.04,69.06,0.93,50.57
KSR-1,2025-01-05,00:46:00,2025-01-05 00:46:00,666602.27,0.64,0.64,29.3,29.3,3633.57,3633.57,38.86,15.9,13.36,8.17,59.25,69.75,61.85,43.08,396.88,395.98,402.7,404.17,234.0,236.0,231.6,234.0,59.25,69.75,61.85,43.08,0.9,49.92
KSR-2,2025-01-05,00:46:00,2025-01-05 00:46:00,410304.4,0.79,0.79,36.69,36.69,4544.75,4544.75,47.01,15.11,18.39,14.36,72.22,69.23,80.62,69.61,395.17,408.29,395.33,399.03,232.24,234.48,235.99,235.71,72.22,69.23,80.62,69.61,0.93,50.88
KSR-1,2025-01-05,00:47:00,2025-01-05 00:47:00,666602.86,0.59,0.59,29.89,29.89,3634.16,3634.16,36.72,15.77,12.96,8.98,56.65,70.25,60.92,44.07,397.03,411.23,404.99,405.58,228.23,233.68,231.35,234.84,56.65,70.25,60.92,44.07,0.9,50.61
KSR-2,2025-01-05,00:47:00,2025-01-05 00:47:00,410305.2,0.81,0.81,37.49,37.49,4545.55,4545.55,46.24,14.94,19.04,14.14,72.34,67.66,80.47,69.13,399.99,400.73,398.53,398.35,235.89,234.74,235.31,232.7,72.34,67.66,80.47,69.13,0.91,50.01
KSR-1,2025-01-05,00:48:00,2025-01-05 00:48:00,666603.5,0.64,0.64,30.54,30.54,3634.8,3634.8,37.54,14.88,12.71,8.17,60.88,70.87,58.76,44.94,408.15,410.93,393.52,406.91,231.56,233.0,230.42,230.03,60.88,70.87,58.76,44.94,0.9,49.22
KSR-2,2025-01-05,00:48:00,2025-01-05 00:48:00,410305.96,0.75,0.75,38.25,38.25,4546.31,4546.31,45.4,15.0,18.12,14.09,76.69,68.76,81.63,67.14,406.68,410.41,396.62,409.83,227.86,236.52,229.71,228.07,76.69,68.76,81.63,67.14,0.92,50.15
KSR-1,2025-01-05,00:49:00,2025-01-05 00:49:00,666604.09,0.58,0.58,31.12,31.12,3635.39,3635.39,35.96,15.11,13.3,8.53,58.31,69.66,58.34,44.09,398.61,400.68,397.1,400.37,230.89,235.35,236.78,232.44,58.31,69.66,58.34,44.09,0.91,49.79
KSR-2,2025-01-05,00:49:00,2025-01-05 00:49:00,410306.73,0.77,0.77,39.02,39.02,4547.08,4547.08,46.65,15.43,18.91,14.75,73.26,64.96,82.7,67.87,396.77,411.34,395.34,398.74,237.25,233.86,234.37,231.76,73.26,64.96,82.7,67.87,0.93,50.2
KSR-1,2025-01-05,00:50:00,2025-01-05 00:50:00,666604.69,0.6,0.6,31.72,31.72,3635.99,3635.99,37.6,14.99,12.92,8.26,55.68,72.13,63.6,45.66,407.21,402.23,396.02,398.95,229.34,232.99,233.8,231.14,55.68,72.13,63.6,45.66,0.89,49.83
KSR-2,2025-01-05,00:50:00,2025-01-05 00:50:00,410307.56,0.83,0.83,39.85,39.85,4547.91,4547.91,48.03,14.34,17.92,14.1,75.68,70.44,83.02,70.16,406.23,405.3,404.56,410.27,232.23,229.87,231.4,233.83,75.68,70.44,83.02,70.16,0.94,49.45
KSR-1,2025-01-05,00:51:00,2025-01-05 00:51:00,666605.38,0.69,0.69,32.41,32.41,3636.68,3636.68,39.44,15.65,12.49,8.43,57.72,71.27,60.3,44.15,404.32,408.14,401.07,407.7,235.17,228.77,234.42,229.65,57.72,71.27,60.3,44.15,0.91,49.52
KSR-2,2025-01-05,00:51:00,2025-01-05 00:51:00,410308.36,0.8,0.8,40.65,40.65,4548.71,4548.71,46.56,15.15,17.95,14.22,76.05,68.3,82.77,69.41,397.19,404.25,407.3,402.42,232.05,229.51,235.27,231.82,76.05,68.3,82.77,69.41,0.92,50.17
KSR-1,2025-01-05,00:52:00,2025-01-05 00:52:00,666606.02,0.64,0.64,33.05,33.05,3637.32,3637.32,38.54,14.72,13.08,8.42,59.37,72.16,59.31,44.6,408.28,400.62,397.58,402.28,230.9,228.89,234.3,234.87,59.37,72.16,59.31,44.6,0.9,50.48
KSR-2,2025-01-05,00:52:00,2025-01-05 00:52:00,410309.11,0.75,0.75,41.4,41.4,4549.46,4549.46,47.12,14.29,17.41,14.37,75.82,66.96,79.9,68.72,408.18,403.42,392.87,400.29,234.7,229.95,233.19,229.33,75.82,66.96,79.9,68.72,0.92,49.87
KSR-1,2025-01-05,00:53:00,2025-01-05 00:53:00,666606.63,0.61,0.61,33.66,33.66,3637.93,3637.93,38.1,16.05,12.78,8.96,60.05,72.55,59.85,43.2,396.67,405.84,407.22,408.75,236.69,228.99,231.22,234.61,60.05,72.55,59.85,43.2,0.92,50.46
KSR-2,2025-01-05,00:53:00,2025-01-05 00:53:00,410309.92,0.81,0.81,42.21,42.21,4550.27,4550.27,48.76,15.37,18.12,14.3,73.61,67.99,84.33,70.12,407.41,399.32,394.37,403.75,234.59,232.24,234.63,232.08,73.61,67.99,84.33,70.12,0.92,50.25
KSR-1,2025-01-05,00:54:00,2025-01-05 00:54:00,666607.24,0.61,0.61,34.27,34.27,3638.54,3638.54,37.09,15.42,13.35,8.47,55.81,70.01,58.14,44.17,405.71,411.24,404.87,402.49,231.03,235.34,229.16,228.6,55.81,70.01,58.14,44.17,0.92,50.63
KSR-2,2025-01-05,00:54:00,2025-01-05 00:54:00,410310.73,0.81,0.81,43.02,43.02,4551.08,4551.08,48.64,14.87,18.69,13.72,75.15,69.36,80.0,71.01,401.94,414.35,402.38,399.16,229.77,235.22,229.48,236.3,75.15,69.36,80.0,71.01,0.91,50.6
KSR-1,2025-01-05,00:55:00,2025-01-05 00:55:00,666607.87,0.63,0.63,34.9,34.9,3639.17,3639.17,36.57,16.37,13.42,8.31,59.19,68.28,62.59,44.03,402.3,401.7,405.14,400.63,230.01,232.19,235.05,232.22,59.19,68.28,62.59,44.03,0.93,49.4
KSR-2,2025-01-05,00:55:00,2025-01-05 00:55:00,410311.53,0.8,0.8,43.83,43.83,4551.88,4551.88,47.33,14.93,18.82,13.86,71.77,71.18,81.8,68.23,400.0,399.92,396.23,410.26,228.14,232.2,231.72,236.53,71.77,71.18,81.8,68.23,0.93,49.19
KSR-1,2025-01-05,00:56:00,2025-01-05 00:56:00,666608.47,0.6,0.6,35.5,35.5,3639.77,3639.77,37.18,15.16,13.15,8.17,57.22,73.34,61.62,44.5,408.42,409.36,405.51,403.33,236.35,236.5,236.77,234.12,57.22,73.34,61.62,44.5,0.89,49.69
KSR-2,2025-01-05,00:56:00,2025-01-05 00:56:00,410312.33,0.79,0.79,44.62,44.62,4552.68,4552.68,49.65,14.51,18.65,14.88,73.6,67.69,79.78,69.62,398.9,399.4,408.08,409.19,231.8,235.58,228.11,233.1,73.6,67.69,79.78,69.62,0.91,49.52
KSR-1,2025-01-05,00:57:00,2025-01-05 00:57:00,666609.06,0.6,0.6,36.1,36.1,3640.36,3640.36,36.83,15.53,12.41,8.87,59.0,68.32,60.93,44.63,403.19,405.27,409.52,401.79,233.53,233.05,232.61,233.94,59.0,68.32,60.93,44.63,0.9,49.33
KSR-2,2025-01-05,00:57:00,2025-01-05 00:57:00,410313.16,0.84,0.84,45.46,45.46,4553.51,4553.51,48.32,14.91,17.68,13.98,73.78,66.85,78.28,66.67,405.92,411.66,408.16,400.99,236.45,228.47,235.12,234.99,73.78,66.85,78.28,66.67,0.91,49.54
KSR-1,2025-01-05,00:58:00,2025-01-05 00:58:00,666609.66,0.6,0.6,36.7,36.7,3640.96,3640.96,36.23,16.11,12.3,8.27,59.6,73.72,60.8,43.33,400.63,404.39,404.8,408.7,228.81,234.99,230.34,233.78,59.6,73.72,60.8,43.33,0.9,50.52
KSR-2,2025-01-05,00:58:00,2025-01-05 00:58:00,410313.93,0.77,0.77,46.22,46.22,4554.28,4554.28,45.48,14.77,17.99,14.42,74.27,67.8,79.94,70.97,395.56,411.89,406.01,398.02,237.5,234.76,231.38,235.39,74.27,67.8,79.94,70.97,0.91,49.44
KSR-1,2025-01-05,00:59:00,2025-01-05 00:59:00,666610.29,0.62,0.62,37.32,37.32,3641.59,3641.59,37.25,14.86,12.71,8.6,57.13,70.59,60.07,44.04,404.18,407.58,406.73,395.63,236.02,228.24,237.83,235.11,57.13,70.59,60.07,44.04,0.92,49.78
KSR-2,2025-01-05,00:59:00,2025-01-05 00:59:00,410314.76,0.82,0.82,47.05,47.05,4555.11,4555.11,48.48,14.76,17.83,13.97,76.66,68.16,84.23,68.75,402.71,410.98,403.67,408.36,232.71,234.78,227.46,235.96,76.66,68.16,84.23,68.75,0.92,49.74
KSR-1,2025-01-05,01:00:00,2025-01-05 01:00:00,666610.92,0.63,0.63,37.95,37.95,3642.22,3642.22,37.88,16.74,12.35,8.58,58.57,71.68,61.59,43.18,406.45,410.17,400.24,400.7,233.26,232.78,237.25,231.36,58.57,71.68,61.59,43.18,0.9,50.93
KSR-2,2025-01-05,01:00:00,2025-01-05 01:00:00,410315.5,0.75,0.75,47.8,47.8,4555.85,4555.85,45.18,15.29,18.12,13.89,74.79,66.61,81.29,68.86,408.9,411.34,396.69,402.11,232.02,238.06,235.28,234.13,74.79,66.61,81.29,68.86,0.92,49.71
KSR-1,2025-01-05,01:01:00,2025-01-05 01:01:00,666611.54,0.63,0.63,38.58,38.58,3642.84,3642.84,37.43,16.12,13.14,8.05,59.46,71.33,62.4,43.82,408.8,407.61,407.95,399.93,231.0,230.49,232.2,228.34,59.46,71.33,62.4,43.82,0.91,49.03
KSR-2,2025-01-05,01:01:00,2025-01-05 01:01:00,410316.23,0.72,0.72,48.52,48.52,4556.58,4556.58,45.51,14.29,18.68,14.69,72.31,68.26,84.17,68.03,398.27,410.2,392.66,410.71,232.24,234.31,229.98,229.75,72.31,68.26,84.17,68.03,0.94,50.58
KSR-1,2025-01-05,01:02:00,2025-01-05 01:02:00,666612.18,0.64,0.64,39.22,39.22,3643.48,3643.48,37.46,14.98,12.51,8.54,57.15,70.15,61.37,44.92,404.08,403.02,402.74,404.58,230.16,231.87,237.15,233.08,57.15,70.15,61.37,44.92,0.89,50.64
KSR-2,2025-01-05,01:02:00,2025-01-05 01:02:00,410316.96,0.73,0.73,49.25,49.25,4557.31,4557.31,45.15,15.41,18.32,13.6,71.4,67.16,82.22,67.79,399.82,414.27,405.28,403.39,233.48,235.1,231.11,233.13,71.4,67.16,82.22,67.79,0.92,49.5
KSR-1,2025-01-05,01:03:00,2025-01-05 01:03:00,666612.8,0.62,0.62,39.83,39.83,3644.1,3644.1,36.17,14.93,13.28,8.38,61.95,72.44,62.47,42.16,399.17,410.19,394.0,404.58,233.85,231.9,236.41,229.27,61.95,72.44,62.47,42.16,0.89,49.79
KSR-2,2025-01-05,01:03:00,2025-01-05 01:03:00,410317.74,0.78,0.78,50.03,50.03,4558.09,4558.09,48.12,14.42,17.91,14.27,75.96,68.46,82.54,68.75,405.08,403.49,407.96,396.27,236.0,231.58,229.67,230.97,75.96,68.46,82.54,68.75,0.92,50.3
KSR-1,2025-01-05,01:04:00,2025-01-05 01:04:00,666613.47,0.67,0.67,40.5,40.5,3644.77,3644.77,38.87,16.3,12.6,8.39,57.88,67.65,61.71,43.45,398.65,399.56,400.46,402.97,232.6,232.88,237.51,236.35,57.88,67.65,61.71,43.45,0.92,49.17
KSR-2,2025-01-05,01:04:00,2025-01-05 01:04:00,410318.56,0.82,0.82,50.85,50.85,4558.91,4558.91,47.49,14.57,18.44,13.88,73.25,67.0,80.35,68.81,407.43,411.05,394.73,403.45,228.38,230.11,235.41,227.7,73.25,67.0,80.35,68.81,0.9,50.34
KSR-1,2025-01-05,01:05:00,2025-01-05 01:05:00,666614.11,0.65,0.65,41.15,41.15,3645.41,3645.41,37.97,15.47,12.98,8.74,56.45,72.27,60.49,43.48,408.85,413.32,397.0,403.55,234.1,231.29,228.94,231.92,56.45,72.27,60.49,43.48,0.92,49.02
KSR-2,2025-01-05,01:05:00,2025-01-05 01:05:00,410319.3,0.74,0.74,51.59,51.59,4559.65,4559.65,46.66,14.71,17.9,14.35,74.55,70.02,84.25,70.15,401.84,404.06,396.58,397.21,229.79,235.18,237.21,230.82,74.55,70.02,84.25,70.15,0.93,50.46
KSR-1,2025-01-05,01:06:00,2025-01-05 01:06:00,666614.68,0.57,0.57,41.72,41.72,3645.98,3645.98,35.72,14.62,12.79,7.89,58.11,72.91,60.45,46.14,401.33,410.86,408.88,404.59,231.74,229.8,228.32,231.18,58.11,72.91,60.45,46.14,0.9,50.94
KSR-2,2025-01-05,01:06:00,2025-01-05 01:06:00,410320.08,0.78,0.78,52.37,52.37,4560.43,4560.43,47.48,15.53,17.99,13.33,70.33,69.26,79.53,67.36,409.0,398.84,401.26,399.22,230.52,236.58,228.34,233.94,70.33,69.26,79.53,67.36,0.89,49.13
KSR-1,2025-01-05,01:07:00,2025-01-05 01:07:00,666615.27,0.58,0.58,42.3,42.3,3646.57,3646.57,36.35,15.78,13.03,8.45,57.69,71.81,61.19,44.74,401.74,408.54,405.8,401.66,229.03,235.98,231.51,234.3,57.69,71.81,61.19,44.74,0.9,49.71
KSR-2,2025-01-05,01:07:00,2025-01-05 01:07:00,410320.89,0.8,0.8,53.18,53.18,4561.24,4561.24,48.6,15.15,18.13,13.77,72.37,70.92,81.59,69.8,404.11,401.38,401.03,405.32,232.4,232.82,232.74,232.71,72.37,70.92,81.59,69.8,0.91,49.0
KSR-1,2025-01-05,01:08:00,2025-01-05 01:08:00,666615.87,0.6,0.6,42.9,42.9,3647.17,3647.17,37.76,16.27,12.66,8.15,58.98,74.11,59.35,46.18,398.36,407.48,400.78,398.45,236.23,232.93,236.46,234.77,58.98,74.11,59.35,46.18,0.9,49.98
KSR-2,2025-01-05,01:08:00,2025-01-05 01:08:00,410321.71,0.82,0.82,54.0,54.0,4562.06,4562.06,48.41,14.16,17.75,13.9,74.1,68.72,83.66,69.91,396.62,406.09,401.0,400.64,230.71,237.23,228.53,234.62,74.1,68.72,83.66,69.91,0.93,50.55
KSR-1,2025-01-05,01:09:00,2025-01-05 01:09:00,666616.52,0.66,0.66,43.56,43.56,3647.82,3647.82,37.76,15.04,13.32,8.62,57.38,68.53,59.92,41.8,401.55,398.48,396.34,408.9,233.24,231.17,237.53,232.7,57.38,68.53,59.92,41.8,0.91,50.02
KSR-2,2025-01-05,01:09:00,2025-01-05 01:09:00,410322.49,0.78,0.78,54.78,54.78,4562.84,4562.84,45.16,14.16,18.35,14.49,74.83,71.11,84.01,70.05,399.01,406.56,396.51,397.57,228.36,234.59,233.49,233.52,74.83,71.11,84.01,70.05,0.92,50.08
KSR-1,2025-01-05,01:10:00,2025-01-05 01:10:00,666617.14,0.61,0.61,44.17,44.17,3648.44,3648.44,37.45,14.42,12.82,8.43,57.79,72.78,60.22,43.57,410.13,406.31,406.18,409.4,232.54,232.62,234.31,231.26,57.79,72.78,60.22,43.57,0.92,49.6
KSR-2,2025-01-05,01:10:00,2025-01-05 01:10:00,410323.3,0.81,0.81,55.59,55.59,4563.65,4563.65,48.78,14.12,18.16,14.66,72.12,68.04,80.42,70.21,406.33,405.18,396.89,409.88,234.61,234.4,229.31,232.94,72.12,68.04,80.42,70.21,0.9,49.32
KSR-1,2025-01-05,01:11:00,2025-01-05 01:11:00,666617.76,0.62,0.62,44.79,44.79,3649.06,3649.06,38.54,16.29,13.51,8.89,57.84,73.24,61.77,45.48,400.31,409.88,402.97,397.04,234.78,231.75,233.85,230.41,57.84,73.24,61.77,45.48,0.9,49.64
KSR-2,2025-01-05,01:11:00,2025-01-05 01:11:00,410324.06,0.76,0.76,56.35,56.35,4564.41,4564.41,45.97,15.04,18.35,13.58,73.58,68.62,80.41,67.32,408.99,406.37,405.94,398.57,232.25,235.64,229.06,228.2,73.58,68.62,80.41,67.32,0.91,49.07
KSR-1,2025-01-05,01:12:00,2025-01-05 01:12:00,666618.4,0.64,0.64,45.43,45.43,3649.7,3649.7,38.65,15.54,12.98,9.06,60.43,68.15,59.97,43.67,400.41,411.84,402.29,410.11,232.67,234.87,235.77,235.01,60.43,68.15,59.97,43.67,0.91,50.46
KSR-2,2025-01-05,01:12:00,2025-01-05 01:12:00,410324.83,0.77,0.77,57.12,57.12,4565.18,4565.18,46.17,14.29,18.34,14.37,72.25,69.77,84.52,68.52,399.45,399.85,406.35,396.32,229.75,237.46,230.22,232.26,72.25,69.77,84.52,68.52,0.93,50.19
KSR-1,2025-01-05,01:13:00,2025-01-05 01:13:00,666619.04,0.64,0.64,46.07,46.07,3650.34,3650.34,39.09,16.43,12.41,8.47,57.41,70.78,59.84,43.21,408.16,398.13,395.65,400.2,236.17,236.74,230.07,236.57,57.41,70.78,59.84,43.21,0.9,49.05
KSR-2,2025-01-05,01:13:00,2025-01-05 01:13:00,410325.58,0.75,0.75,57.87,57.87,4565.93,4565.93,45.65,15.21,18.62,14.03,74.82,67.5,78.51,68.19,408.56,411.76,401.7,396.32,233.05,233.01,233.09,230.89,74.82,67.5,78.51,68.19,0.92,49.13
KSR-1,2025-01-05,01:14:00,2025-01-05 01:14:00,666619.7,0.67,0.67,46.74,46.74,3651.0,3651.0,39.0,14.77,12.93,8.6,55.6,68.81,61.77,43.52,408.47,403.03,395.19,408.19,228.97,233.3,235.32,227.87,55.6,68.81,61.77,43.52,0.91,50.51
KSR-2,2025-01-05,01:14:00,2025-01-05 01:14:00,410326.37,0.79,0.79,58.66,58.66,4566.72,4566.72,46.89,14.92,17.75,14.52,75.26,71.09,79.86,70.82,409.78,401.02,398.41,410.7,230.35,229.07,228.35,230.3,75.26,71.09,79.86,70.82,0.91,49.28
KSR-1,2025-01-05,01:15:00,2025-01-05 01:15:00,666620.33,0.63,0.63,47.36,47.36,3651.63,3651.63,39.28,15.41,12.37,8.09,57.52,71.44,61.39,43.45,401.41,397.99,401.21,404.19,229.1,229.47,233.44,229.07,57.52,71.44,61.39,43.45,0.91,50.31
KSR-2,2025-01-05,01:15:00,2025-01-05 01:15:00,410327.15,0.78,0.78,59.44,59.44,4567.5,4567.5,47.9,14.41,18.67,13.76,72.56,70.62,82.14,69.1,396.34,406.34,397.45,402.64,235.56,237.12,230.53,230.29,72.56,70.62,82.14,69.1,0.92,49.3
KSR-1,2025-01-05,01:16:00,2025-01-05 01:16:00,666621.0,0.67,0.67,48.03,48.03,3652.3,3652.3,39.23,14.7,12.68,8.99,56.52,72.02,61.59,42.24,399.8,403.95,396.25,398.66,234.08,238.42,229.46,235.97,56.52,72.02,61.59,42.24,0.92,50.36
KSR-2,2025-01-05,01:16:00,2025-01-05 01:16:00,410327.93,0.77,0.77,60.22,60.22,4568.28,4568.28,45.55,14.29,17.76,14.14,75.02,65.19,81.29,68.41,397.37,403.13,402.9,394.09,229.06,230.89,230.7,230.36,75.02,65.19,81.29,68.41,0.93,49.63
KSR-1,2025-01-05,01:17:00,2025-01-05 01:17:00,666621.62,0.62,0.62,48.65,48.65,3652.92,3652.92,35.7,15.81,13.02,8.3,58.23,68.33,58.9,45.87,401.38,410.92,399.72,400.52,231.85,230.05,229.29,227.83,58.23,68.33,58.9,45.87,0.92,50.23
KSR-2,2025-01-05,01:17:00,2025-01-05 01:17:00,410328.7,0.77,0.77,60.99,60.99,4569.05,4569.05,47.96,14.6,17.99,14.79,71.34,65.65,78.4,67.83,401.08,405.99,399.19,403.3,232.84,232.41,230.89,231.28,71.34,65.65,78.4,67.83,0.92,49.53
KSR-1,2025-01-05,01:18:00,2025-01-05 01:18:00,666622.22,0.6,0.6,49.25,49.25,3653.52,3653.52,37.47,16.13,12.7,8.72,57.32,69.54,63.1,44.05,404.7,405.97,399.46,406.0,231.05,234.39,228.91,234.6,57.32,69.54,63.1,44.05,0.92,50.03
KSR-2,2025-01-05,01:18:00,2025-01-05 01:18:00,410329.51,0.82,0.82,61.81,61.81,4569.86,4569.86,47.49,14.78,18.05,13.76,71.07,67.94,82.8,70.22,397.75,399.0,402.91,395.09,234.49,235.31,232.79,230.46,71.07,67.94,82.8,70.22,0.89,49.24
KSR-1,2025-01-05,01:19:00,2025-01-05 01:19:00,666622.84,0.63,0.63,49.88,49.88,3654.14,3654.14,38.06,14.89,13.02,8.95,57.2,71.1,62.15,44.75,399.74,412.15,397.08,404.11,231.28,232.22,237.39,236.3,57.2,71.1,62.15,44.75,0.91,49.18
KSR-2,2025-01-05,01:19:00,2025-01-05 01:19:00,410330.35,0.83,0.83,62.64,62.64,4570.7,4570.7,49.33,14.5,17.74,14.96,76.19,69.44,81.27,72.04,397.09,413.74,406.19,397.87,234.88,230.62,231.42,233.88,76.19,69.44,81.27,72.04,0.9,50.03
KSR-1,2025-01-05,01:20:00,2025-01-05 01:20:00,666623.46,0.61,0.61,50.49,50.49,3654.76,3654.76,38.48,16.18,13.05,8.48,60.34,73.86,61.45,42.35,401.83,400.23,409.22,409.42,234.88,231.79,237.79,233.73,60.34,73.86,61.45,42.35,0.94,49.8
KSR-2,2025-01-05,01:20:00,2025-01-05 01:20:00,410331.11,0.76,0.76,63.4,63.4,4571.46,4571.46,47.48,15.59,18.77,14.65,73.39,68.1,80.97,68.11,399.88,399.11,394.66,410.76,234.6,235.01,227.85,228.38,73.39,68.1,80.97,68.11,0.9,50.32
KSR-1,2025-01-05,01:21:00,2025-01-05 01:21:00,666624.08,0.62,0.62,51.11,51.11,3655.38,3655.38,37.84,16.22,12.61,8.74,59.7,72.07,61.02,45.34,405.45,399.58,397.91,400.74,229.4,229.75,236.2,232.33,59.7,72.07,61.02,45.34,0.92,48.99
KSR-2,2025-01-05,01:21:00,2025-01-05 01:21:00,410331.85,0.74,0.74,64.14,64.14,4572.2,4572.2,46.45,14.01,17.79,14.3,72.27,70.2,82.47,70.18,396.36,414.17,401.8,407.21,228.53,236.88,228.27,230.59,72.27,70.2,82.47,70.18,0.9,49.95
KSR-1,2025-01-05,01:22:00,2025-01-05 01:22:00,666624.72,0.64,0.64,51.75,51.75,3656.02,3656.02,38.13,15.86,12.78,8.27,57.85,71.9,62.55,44.92,401.22,408.72,400.39,411.21,232.74,236.05,230.1,232.63,57.85,71.9,62.55,44.92,0.91,49.21
KSR-2,2025-01-05,01:22:00,2025-01-05 01:22:00,410332.6,0.75,0.75,64.89,64.89,4572.95,4572.95,46.37,14.81,18.85,14.87,72.46,69.44,78.87,71.3,406.16,403.86,401.71,397.31,229.81,234.72,231.51,234.11,72.46,69.44,78.87,71.3,0.93,50.86
KSR-1,2025-01-05,01:23:00,2025-01-05 01:23:00,666625.34,0.62,0.62,52.37,52.37,3656.64,3656.64,35.84,15.43,13.01,8.27,58.93,67.26,59.59,46.38,406.57,397.58,398.34,398.12,228.61,231.83,230.35,232.43,58.93,67.26,59.59,46.38,0.92,50.35
KSR-2,2025-01-05,01:23:00,2025-01-05 01:23:00,410333.4,0.8,0.8,65.7,65.7,4573.75,4573.75,45.83,14.43,18.26,13.56,71.98,69.52,80.49,71.75,401.1,410.56,398.65,397.84,230.05,231.27,231.78,227.63,71.98,69.52,80.49,71.75,0.93,50.12
KSR-1,2025-01-05,01:24:00,2025-01-05 01:24:00,666625.9,0.57,0.57,52.94,52.94,3657.2,3657.2,35.38,15.84,13.09,8.27,59.06,71.66,62.28,42.08,410.44,400.29,405.47,402.65,231.91,234.23,234.22,231.07,59.06,71.66,62.28,42.08,0.92,49.62
KSR-2,2025-01-05,01:24:00,2025-01-05 01:24:00,410334.14,0.74,0.74,66.43,66.43,4574.49,4574.49,45.38,14.43,18.73,14.83,70.44,67.73,82.93,68.28,408.72,413.13,406.63,407.28,235.92,231.42,230.77,227.52,70.44,67.73,82.93,68.28,0.9,50.45
KSR-1,2025-01-05,01:25:00,2025-01-05 01:25:00,666626.49,0.59,0.59,53.52,53.52,3657.79,3657.79,36.56,15.39,12.4,8.55,60.44,71.79,60.75,42.74,411.2,406.29,404.03,406.06,234.25,230.26,231.72,234.35,60.44,71.79,60.75,42.74,0.91,49.68
KSR-2,2025-01-05,01:25:00,2025-01-05 01:25:00,410334.88,0.74,0.74,67.18,67.18,4575.23,4575.23,46.76,14.47,18.29,14.05,71.96,66.23,79.05,67.13,410.45,405.76,393.74,402.94,235.92,230.53,233.33,232.71,71.96,66.23,79.05,67.13,0.91,49.2
KSR-1,2025-01-05,01:26:00,2025-01-05 01:26:00,666627.1,0.61,0.61,54.13,54.13,3658.4,3658.4,37.81,16.32,13.16,8.42,61.04,72.25,60.54,43.31,398.23,405.89,410.03,398.42,229.79,230.22,229.85,234.24,61.04,72.25,60.54,43.31,0.93,50.03
KSR-2,2025-01-05,01:26:00,2025-01-05 01:26:00,410335.67,0.78,0.78,67.96,67.96,4576.02,4576.02,47.88,14.39,18.28,13.75,73.02,67.41,81.11,67.54,405.63,400.11,391.4,404.46,233.03,232.36,231.2,231.3,73.02,67.41,81.11,67.54,0.94,49.71
KSR-1,2025-01-05,01:27:00,2025-01-05 01:27:00,666627.76,0.66,0.66,54.79,54.79,3659.06,3659.06,38.92,16.71,13.31,8.53,57.72,70.04,58.86,45.27,407.49,400.01,409.31,398.1,233.5,232.41,229.01,229.43,57.72,70.04,58.86,45.27,0.92,49.65
KSR-2,2025-01-05,01:27:00,2025-01-05 01:27:00,410336.44,0.77,0.77,68.73,68.73,4576.79,4576.79,47.01,14.89,18.2,14.67,74.98,68.61,80.69,68.25,401.49,407.39,400.92,407.47,232.52,229.64,229.74,231.07,74.98,68.61,80.69,68.25,0.91,49.33
KSR-1,2025-01-05,01:28:00,2025-01-05 01:28:00,666628.37,0.62,0.62,55.41,55.41,3659.67,3659.67,36.67,16.06,12.88,8.86,58.3,68.72,60.29,42.42,398.89,411.41,403.59,401.59,234.0,230.66,230.21,234.11,58.3,68.72,60.29,42.42,0.92,50.94
KSR-2,2025-01-05,01:28:00,2025-01-05 01:28:00,410337.21,0.77,0.77,69.5,69.5,4577.56,4577.56,46.25,15.15,18.44,13.73,73.24,68.03,84.57,68.39,407.57,407.65,397.84,404.04,232.24,229.4,228.29,231.23,73.24,68.03,84.57,68.39,0.91,49.83
KSR-1,2025-01-05,01:29:00,2025-01-05 01:29:00,666628.96,0.59,0.59,55.99,55.99,3660.26,3660.26,36.62,16.3,12.41,8.36,58.7,73.15,63.86,43.22,407.93,408.9,406.69,408.48,236.61,233.12,232.1,233.12,58.7,73.15,63.86,43.22,0.89,49.83
KSR-2,2025-01-05,01:29:00,2025-01-05 01:29:00,410337.93,0.72,0.72,70.22,70.22,4578.28,4578.28,45.04,14.66,17.39,14.78,75.24,68.04,80.65,68.22,405.79,400.49,400.98,405.05,229.82,237.14,233.73,228.68,75.24,68.04,80.65,68.22,0.92,49.9
