meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-2,2025-01-09,00:44:00,2025-01-09 00:44:00,414813.65,0.78,0.78,35.37,35.37,9054.0,9054.0,45.61,15.03,18.42,14.55,73.16,69.91,79.93,70.03,406.18,411.7,406.53,405.56,229.4,228.8,231.4,234.86,73.16,69.91,79.93,70.03,0.93,50.66
KSR-1,2025-01-09,00:45:00,2025-01-09 00:45:00,670202.62,0.61,0.61,28.52,28.52,7233.92,7233.92,37.89,15.82,13.54,8.31,58.35,68.28,61.83,44.17,399.18,403.38,399.37,409.28,231.16,228.08,234.21,231.84,58.35,68.28,61.83,44.17,0.91,50.28
KSR-2,2025-01-09,00:45:00,2025-01-09 00:45:00,414814.41,0.76,0.76,36.13,36.13,9054.76,9054.76,47.04,14.75,18.34,14.91,75.73,67.22,79.22,66.93,395.61,403.3,402.68,411.44,231.62,228.99,232.77,229.75,75.73,67.22,79.22,66.93,0.92,50.71
KSR-1,2025-01-09,00:46:00,2025-01-09 00:46:00,670203.27,0.65,0.65,29.17,29.17,7234.57,7234.57,37.89,15.48,13.59,8.87,58.69,73.01,62.02,44.65,404.3,400.14,406.32,396.84,231.91,235.96,231.0,233.79,58.69,73.01,62.02,44.65,0.91,49.9
KSR-2,2025-01-09,00:46:00,2025-01-09 00:46:00,414815.17,0.76,0.76,36.89,36.89,9055.52,9055.52,45.04,15.25,18.29,14.48,72.3,68.22,82.41,70.06,408.81,405.86,397.91,409.0,236.37,235.21,231.73,227.82,72.3,68.22,82.41,70.06,0.92,49.47
KSR-1,2025-01-09,00:47:00,2025-01-09 00:47:00,670203.96,0.69,0.69,29.85,29.85,7235.26,7235.26,39.56,16.11,12.47,8.63,59.49,68.86,61.43,44.06,404.99,410.52,408.9,409.5,234.8,236.8,230.28,232.23,59.49,68.86,61.43,44.06,0.9,50.82
KSR-2,2025-01-09,00:47:00,2025-01-09 00:47:00,414815.93,0.76,0.76,37.65,37.65,9056.28,9056.28,45.63,14.01,17.83,14.03,72.34,67.18,79.38,67.07,402.2,410.17,400.2,399.19,234.29,235.49,236.65,231.6,72.34,67.18,79.38,67.07,0.9,50.65
KSR-1,2025-01-09,00:48:00,2025-01-09 00:48:00,670204.64,0.69,0.69,30.54,30.54,7235.94,7235.94,40.05,14.3,12.81,8.06,55.86,71.53,59.38,43.84,410.17,406.29,409.72,399.06,227.68,231.48,229.74,236.67,55.86,71.53,59.38,43.84,0.91,50.98
KSR-2,2025-01-09,00:48:00,2025-01-09 00:48:00,414816.7,0.78,0.78,38.42,38.42,9057.05,9057.05,45.75,15.35,17.67,14.3,74.04,72.0,78.55,69.15,410.04,408.84,399.92,407.03,229.51,235.39,228.96,228.58,74.04,72.0,78.55,69.15,0.92,49.06
KSR-1,2025-01-09,00:49:00,2025-01-09 00:49:00,670205.28,0.63,0.63,31.17,31.17,7236.58,7236.58,38.96,15.59,13.3,8.7,58.08,69.83,60.79,44.5,397.23,399.64,409.12,398.86,230.22,228.16,232.1,236.22,58.08,69.83,60.79,44.5,0.9,49.11
KSR-2,2025-01-09,00:49:00,2025-01-09 00:49:00,414817.47,0.77,0.77,39.19,39.19,9057.82,9057.82,45.94,14.41,18.58,13.93,72.69,71.54,80.58,66.75,405.59,411.7,406.01,408.53,232.48,233.18,230.7,230.18,72.69,71.54,80.58,66.75,0.93,49.69
KSR-1,2025-01-09,00:50:00,2025-01-09 00:50:00,670205.9,0.62,0.62,31.79,31.79,7237.2,7237.2,36.44,15.15,13.42,8.41,59.29,72.68,60.99,43.47,410.63,412.76,397.61,395.87,232.9,230.67,229.28,235.76,59.29,72.68,60.99,43.47,0.93,49.07
KSR-2,2025-01-09,00:50:00,2025-01-09 00:50:00,414818.24,0.76,0.76,39.96,39.96,9058.59,9058.59,46.27,15.63,18.86,14.47,72.81,70.12,81.18,68.25,402.48,403.38,392.72,399.89,234.54,237.49,227.84,230.91,72.81,70.12,81.18,68.25,0.9,49.78
KSR-1,2025-01-09,00:51:00,2025-01-09 00:51:00,670206.59,0.69,0.69,32.48,32.48,7237.89,7237.89,39.85,15.13,13.72,8.77,57.67,67.94,59.12,44.81,407.98,401.72,403.93,406.85,236.16,234.41,236.65,235.23,57.67,67.94,59.12,44.81,0.91,49.79
KSR-2,2025-01-09,00:51:00,2025-01-09 00:51:00,414819.04,0.8,0.8,40.76,40.76,9059.39,9059.39,47.11,14.89,18.33,15.03,72.7,68.27,82.64,67.77,408.7,408.94,404.23,398.54,229.76,233.92,231.31,229.09,72.7,68.27,82.64,67.77,0.92,48.98
KSR-1,2025-01-09,00:52:00,2025-01-09 00:52:00,670207.25,0.66,0.66,33.15,33.15,7238.55,7238.55,40.03,14.86,13.14,8.15,59.77,70.27,59.6,45.3,400.45,409.68,403.01,396.23,231.26,231.18,228.67,229.69,59.77,70.27,59.6,45.3,0.92,49.28
KSR-2,2025-01-09,00:52:00,2025-01-09 00:52:00,414819.85,0.81,0.81,41.57,41.57,9060.2,9060.2,46.61,15.58,18.51,13.87,71.42,70.67,82.47,69.13,400.06,407.74,395.92,394.99,231.63,236.73,233.05,235.96,71.42,70.67,82.47,69.13,0.93,50.88
KSR-1,2025-01-09,00:53:00,2025-01-09 00:53:00,670207.85,0.6,0.6,33.74,33.74,7239.15,7239.15,35.52,14.36,13.26,8.53,57.77,69.79,63.35,44.97,405.03,399.45,397.35,405.52,232.48,230.37,234.9,231.96,57.77,69.79,63.35,44.97,0.9,49.33
KSR-2,2025-01-09,00:53:00,2025-01-09 00:53:00,414820.67,0.82,0.82,42.39,42.39,9061.02,9061.02,48.91,14.4,18.22,14.04,73.89,69.82,79.0,69.72,396.82,406.18,397.43,402.91,235.14,233.93,229.85,233.71,73.89,69.82,79.0,69.72,0.92,49.48
KSR-1,2025-01-09,00:54:00,2025-01-09 00:54:00,670208.48,0.63,0.63,34.37,34.37,7239.78,7239.78,38.31,15.85,13.26,8.07,56.67,69.41,58.85,43.86,396.94,401.52,400.62,407.25,231.02,228.6,232.35,234.08,56.67,69.41,58.85,43.86,0.91,50.52
KSR-2,2025-01-09,00:54:00,2025-01-09 00:54:00,414821.43,0.76,0.76,43.15,43.15,9061.78,9061.78,45.96,14.89,18.41,13.49,72.96,67.91,81.81,66.18,402.33,409.58,401.86,397.25,236.42,235.34,235.75,228.24,72.96,67.91,81.81,66.18,0.93,50.68
KSR-1,2025-01-09,00:55:00,2025-01-09 00:55:00,670209.11,0.63,0.63,35.0,35.0,7240.41,7240.41,38.56,15.29,13.1,8.17,59.82,68.65,60.69,43.0,396.68,402.84,411.27,397.97,235.67,232.29,233.77,227.79,59.82,68.65,60.69,43.0,0.92,49.75
KSR-2,2025-01-09,00:55:00,2025-01-09 00:55:00,414822.26,0.83,0.83,43.98,43.98,9062.61,9062.61,48.4,15.4,18.51,14.12,72.03,68.59,83.83,69.69,398.61,398.48,395.88,399.45,231.99,230.45,230.45,229.43,72.03,68.59,83.83,69.69,0.9,49.7
KSR-1,2025-01-09,00:56:00,2025-01-09 00:56:00,670209.72,0.61,0.61,35.62,35.62,7241.02,7241.02,37.72,14.59,13.23,8.81,59.8,71.33,61.45,41.87,396.84,405.89,407.5,410.38,228.49,229.89,229.4,235.93,59.8,71.33,61.45,41.87,0.92,50.72
KSR-2,2025-01-09,00:56:00,2025-01-09 00:56:00,414823.07,0.81,0.81,44.79,44.79,9063.42,9063.42,46.7,14.75,18.06,14.54,75.13,67.43,78.25,71.3,396.24,406.72,399.5,399.37,231.95,229.58,237.18,233.81,75.13,67.43,78.25,71.3,0.94,50.38
KSR-1,2025-01-09,00:57:00,2025-01-09 00:57:00,670210.3,0.58,0.58,36.19,36.19,7241.6,7241.6,36.1,14.82,12.97,8.15,58.02,70.1,60.82,44.57,404.69,408.58,403.72,403.8,236.5,237.52,233.69,233.41,58.02,70.1,60.82,44.57,0.9,49.56
KSR-2,2025-01-09,00:57:00,2025-01-09 00:57:00,414823.84,0.77,0.77,45.56,45.56,9064.19,9064.19,47.82,15.37,18.41,14.97,73.97,67.24,82.01,68.58,409.25,411.72,401.91,395.75,235.75,234.8,230.98,233.22,73.97,67.24,82.01,68.58,0.92,50.54
KSR-1,2025-01-09,00:58:00,2025-01-09 00:58:00,670210.88,0.59,0.59,36.78,36.78,7242.18,7242.18,36.8,15.48,12.55,9.07,60.32,70.92,61.8,45.3,408.05,407.89,401.63,409.74,237.31,235.3,228.38,230.3,60.32,70.92,61.8,45.3,0.89,49.63
KSR-2,2025-01-09,00:58:00,2025-01-09 00:58:00,414824.67,0.83,0.83,46.4,46.4,9065.02,9065.02,47.59,14.85,18.46,13.94,73.22,68.1,79.47,69.78,407.61,408.29,402.06,408.91,231.38,231.66,228.66,227.18,73.22,68.1,79.47,69.78,0.93,49.7
KSR-1,2025-01-09,00:59:00,2025-01-09 00:59:00,670211.54,0.66,0.66,37.44,37.44,7242.84,7242.84,38.5,15.39,13.11,8.41,60.56,70.23,58.81,44.11,411.35,399.77,395.38,394.63,237.01,234.04,232.71,232.6,60.56,70.23,58.81,44.11,0.9,49.4
KSR-2,2025-01-09,00:59:00,2025-01-09 00:59:00,414825.46,0.78,0.78,47.18,47.18,9065.81,9065.81,47.46,14.95,17.73,14.35,74.53,70.12,79.32,69.29,410.29,401.26,405.35,405.66,229.88,233.62,234.56,234.25,74.53,70.12,79.32,69.29,0.93,50.26
KSR-1,2025-01-09,01:00:00,2025-01-09 01:00:00,670212.18,0.64,0.64,38.08,38.08,7243.48,7243.48,38.16,14.47,12.74,8.87,61.34,69.2,62.95,45.32,401.6,404.06,401.85,409.73,229.8,236.74,230.3,231.73,61.34,69.2,62.95,45.32,0.91,49.87
KSR-2,2025-01-09,01:00:00,2025-01-09 01:00:00,414826.19,0.73,0.73,47.91,47.91,9066.54,9066.54,44.97,14.5,18.1,14.86,72.1,65.9,80.52,66.04,406.16,411.82,396.11,401.77,229.54,230.54,231.95,234.78,72.1,65.9,80.52,66.04,0.91,49.23
KSR-1,2025-01-09,01:01:00,2025-01-09 01:01:00,670212.83,0.65,0.65,38.73,38.73,7244.13,7244.13,38.8,15.57,13.4,9.04,57.22,72.51,62.2,42.72,404.75,399.83,408.64,408.73,232.18,234.46,234.39,229.24,57.22,72.51,62.2,42.72,0.89,49.09
KSR-2,2025-01-09,01:01:00,2025-01-09 01:01:00,414827.01,0.83,0.83,48.74,48.74,9067.36,9067.36,47.79,14.82,17.74,15.0,73.9,66.1,80.44,68.54,406.66,398.09,400.94,396.83,234.85,235.64,229.42,231.14,73.9,66.1,80.44,68.54,0.93,50.03
KSR-1,2025-01-09,01:02:00,2025-01-09 01:02:00,670213.46,0.63,0.63,39.36,39.36,7244.76,7244.76,38.44,15.01,13.62,8.3,61.43,67.93,58.28,45.7,408.65,400.88,395.73,404.64,230.1,236.42,232.32,231.5,61.43,67.93,58.28,45.7,0.89,50.99
KSR-2,2025-01-09,01:02:00,2025-01-09 01:02:00,414827.75,0.74,0.74,49.47,49.47,9068.1,9068.1,46.49,14.6,18.1,14.65,71.36,70.28,82.48,66.25,399.46,412.56,393.46,398.15,230.39,230.27,234.69,236.08,71.36,70.28,82.48,66.25,0.91,49.31
KSR-1,2025-01-09,01:03:00,2025-01-09 01:03:00,670214.09,0.62,0.62,39.98,39.98,7245.39,7245.39,37.44,15.92,12.79,9.06,55.14,71.39,59.94,43.68,396.45,401.81,395.89,395.38,236.96,238.0,229.07,229.54,55.14,71.39,59.94,43.68,0.92,49.86
KSR-2,2025-01-09,01:03:00,2025-01-09 01:03:00,414828.54,0.79,0.79,50.26,50.26,9068.89,9068.89,46.61,14.35,18.15,13.56,75.46,66.75,78.78,67.88,400.54,413.01,401.37,403.84,234.45,232.09,229.0,231.01,75.46,66.75,78.78,67.88,0.93,48.99
KSR-1,2025-01-09,01:04:00,2025-01-09 01:04:00,670214.7,0.62,0.62,40.6,40.6,7246.0,7246.0,36.05,16.13,13.07,8.55,58.73,68.63,62.33,42.16,408.44,402.96,398.57,394.74,233.36,233.36,237.73,228.29,58.73,68.63,62.33,42.16,0.9,50.17
KSR-2,2025-01-09,01:04:00,2025-01-09 01:04:00,414829.32,0.77,0.77,51.04,51.04,9069.67,9069.67,46.35,15.38,18.11,14.7,76.21,67.47,83.51,68.52,407.31,405.21,398.47,399.16,228.56,235.34,236.99,229.34,76.21,67.47,83.51,68.52,0.91,50.63
KSR-1,2025-01-09,01:05:00,2025-01-09 01:05:00,670215.38,0.67,0.67,41.27,41.27,7246.68,7246.68,38.42,16.1,12.93,7.99,58.6,68.81,59.72,45.33,405.76,401.39,398.72,398.59,230.94,233.18,229.2,236.84,58.6,68.81,59.72,45.33,0.91,49.44
KSR-2,2025-01-09,01:05:00,2025-01-09 01:05:00,414830.14,0.83,0.83,51.87,51.87,9070.49,9070.49,49.46,15.32,18.33,14.63,73.97,68.59,79.81,68.31,399.91,408.79,407.48,398.54,230.72,237.1,228.86,229.21,73.97,68.59,79.81,68.31,0.91,50.59
KSR-1,2025-01-09,01:06:00,2025-01-09 01:06:00,670216.07,0.69,0.69,41.96,41.96,7247.37,7247.37,39.89,14.89,13.17,8.72,57.21,73.59,59.22,43.55,398.94,400.95,409.63,409.94,234.99,233.71,229.27,233.19,57.21,73.59,59.22,43.55,0.91,49.13
KSR-2,2025-01-09,01:06:00,2025-01-09 01:06:00,414830.93,0.78,0.78,52.65,52.65,9071.28,9071.28,46.15,15.74,18.52,15.02,72.38,66.87,77.84,68.35,403.89,406.88,402.63,401.37,227.84,228.95,233.99,235.77,72.38,66.87,77.84,68.35,0.92,50.83
KSR-1,2025-01-09,01:07:00,2025-01-09 01:07:00,670216.7,0.63,0.63,42.6,42.6,7248.0,7248.0,36.09,16.37,12.97,8.46,56.3,68.22,60.88,45.55,395.1,402.65,401.15,395.53,232.25,234.67,237.19,230.72,56.3,68.22,60.88,45.55,0.89,50.4
KSR-2,2025-01-09,01:07:00,2025-01-09 01:07:00,414831.7,0.77,0.77,53.42,53.42,9072.05,9072.05,46.48,14.66,17.66,15.01,72.73,69.89,79.82,69.92,405.04,409.96,394.0,399.7,231.84,235.4,233.51,236.3,72.73,69.89,79.82,69.92,0.94,49.46
KSR-1,2025-01-09,01:08:00,2025-01-09 01:08:00,670217.3,0.6,0.6,43.2,43.2,7248.6,7248.6,36.84,15.84,13.37,8.78,56.97,72.03,59.53,42.52,406.91,400.75,396.78,404.34,230.17,232.99,231.1,228.28,56.97,72.03,59.53,42.52,0.91,50.73
KSR-2,2025-01-09,01:08:00,2025-01-09 01:08:00,414832.48,0.78,0.78,54.2,54.2,9072.83,9072.83,48.35,14.07,18.81,14.16,76.84,69.29,79.17,69.72,399.94,402.48,399.28,406.27,230.0,228.39,236.66,231.93,76.84,69.29,79.17,69.72,0.91,49.5
KSR-1,2025-01-09,01:09:00,2025-01-09 01:09:00,670217.88,0.57,0.57,43.77,43.77,7249.18,7249.18,35.77,15.48,13.09,8.3,57.63,67.62,61.58,42.05,400.44,406.09,398.68,400.72,233.79,237.17,235.78,234.51,57.63,67.62,61.58,42.05,0.89,51.0
KSR-2,2025-01-09,01:09:00,2025-01-09 01:09:00,414833.28,0.8,0.8,55.0,55.0,9073.63,9073.63,48.19,14.92,18.34,14.21,76.26,67.11,82.42,67.23,406.21,402.29,403.01,399.07,228.67,232.04,233.93,233.87,76.26,67.11,82.42,67.23,0.91,49.98
KSR-1,2025-01-09,01:10:00,2025-01-09 01:10:00,670218.47,0.6,0.6,44.37,44.37,7249.77,7249.77,35.63,15.0,12.94,8.5,57.74,71.64,61.84,45.74,398.41,404.41,405.43,394.55,234.59,236.87,232.56,231.21,57.74,71.64,61.84,45.74,0.9,49.72
KSR-2,2025-01-09,01:10:00,2025-01-09 01:10:00,414834.07,0.79,0.79,55.79,55.79,9074.42,9074.42,47.67,14.33,18.1,14.54,74.16,67.18,81.53,68.08,402.8,411.1,401.5,404.38,235.78,235.82,233.06,229.35,74.16,67.18,81.53,68.08,0.93,50.23
KSR-1,2025-01-09,01:11:00,2025-01-09 01:11:00,670219.06,0.59,0.59,44.96,44.96,7250.36,7250.36,35.82,14.34,12.84,8.83,60.85,72.23,61.11,41.79,404.74,406.35,400.05,399.98,235.54,229.98,235.08,232.19,60.85,72.23,61.11,41.79,0.92,49.53
KSR-2,2025-01-09,01:11:00,2025-01-09 01:11:00,414834.86,0.79,0.79,56.58,56.58,9075.21,9075.21,47.57,14.38,17.95,13.98,74.42,70.08,81.3,69.01,403.65,405.54,396.97,397.78,235.63,232.2,233.28,229.34,74.42,70.08,81.3,69.01,0.92,48.93
KSR-1,2025-01-09,01:12:00,2025-01-09 01:12:00,670219.67,0.61,0.61,45.57,45.57,7250.97,7250.97,37.99,14.62,12.74,8.15,60.07,69.58,60.38,43.72,400.93,412.52,403.91,396.12,231.82,231.27,236.52,232.57,60.07,69.58,60.38,43.72,0.91,49.91
KSR-2,2025-01-09,01:12:00,2025-01-09 01:12:00,414835.61,0.76,0.76,57.34,57.34,9075.96,9075.96,45.2,14.3,17.97,14.43,71.71,68.88,80.52,69.61,409.5,399.74,400.74,402.26,233.86,229.36,228.11,233.72,71.71,68.88,80.52,69.61,0.91,49.84
KSR-1,2025-01-09,01:13:00,2025-01-09 01:13:00,670220.36,0.68,0.68,46.25,46.25,7251.66,7251.66,39.4,15.08,13.16,8.28,57.02,70.38,59.15,44.18,398.71,400.57,400.08,410.07,231.97,235.76,229.81,234.4,57.02,70.38,59.15,44.18,0.91,49.33
KSR-2,2025-01-09,01:13:00,2025-01-09 01:13:00,414836.46,0.85,0.85,58.18,58.18,9076.81,9076.81,48.44,14.13,18.15,14.53,71.16,69.07,79.34,67.59,399.36,407.73,395.32,395.4,232.51,231.43,232.66,228.98,71.16,69.07,79.34,67.59,0.91,50.3
KSR-1,2025-01-09,01:14:00,2025-01-09 01:14:00,670220.99,0.63,0.63,46.89,46.89,7252.29,7252.29,36.4,15.44,13.21,9.06,60.05,72.46,61.26,45.96,408.78,397.1,406.86,403.74,228.59,232.44,235.96,230.17,60.05,72.46,61.26,45.96,0.91,49.65
KSR-2,2025-01-09,01:14:00,2025-01-09 01:14:00,414837.26,0.8,0.8,58.98,58.98,9077.61,9077.61,48.18,14.41,18.97,14.77,74.9,66.87,80.91,69.53,396.58,401.27,406.28,399.86,227.75,228.94,231.06,227.34,74.9,66.87,80.91,69.53,0.93,50.15
KSR-1,2025-01-09,01:15:00,2025-01-09 01:15:00,670221.7,0.71,0.71,47.6,47.6,7253.0,7253.0,40.56,14.96,13.33,8.39,60.84,70.24,60.74,43.99,398.37,403.1,404.44,410.02,232.05,236.32,230.49,235.55,60.84,70.24,60.74,43.99,0.9,49.5
KSR-2,2025-01-09,01:15:00,2025-01-09 01:15:00,414838.09,0.83,0.83,59.81,59.81,9078.44,9078.44,48.38,15.35,17.51,13.77,70.54,69.4,84.97,67.76,408.99,412.05,394.29,409.06,235.24,237.36,235.08,228.62,70.54,69.4,84.97,67.76,0.93,50.05
KSR-1,2025-01-09,01:16:00,2025-01-09 01:16:00,670222.33,0.63,0.63,48.23,48.23,7253.63,7253.63,37.0,14.9,13.17,8.83,56.38,67.62,60.36,44.35,403.12,407.15,397.34,405.77,236.34,232.77,233.76,232.91,56.38,67.62,60.36,44.35,0.91,50.09
KSR-2,2025-01-09,01:16:00,2025-01-09 01:16:00,414838.92,0.83,0.83,60.64,60.64,9079.27,9079.27,49.34,14.06,18.14,14.57,73.41,70.94,81.84,66.48,402.52,405.94,392.45,404.1,233.72,229.45,235.99,234.8,73.41,70.94,81.84,66.48,0.92,50.19
KSR-1,2025-01-09,01:17:00,2025-01-09 01:17:00,670222.95,0.62,0.62,48.84,48.84,7254.25,7254.25,37.68,14.64,12.75,8.53,59.95,70.61,60.87,46.16,402.87,399.94,405.85,405.37,229.35,235.11,228.91,233.53,59.95,70.61,60.87,46.16,0.9,49.74
KSR-2,2025-01-09,01:17:00,2025-01-09 01:17:00,414839.75,0.83,0.83,61.47,61.47,9080.1,9080.1,48.26,14.31,18.1,13.96,74.16,67.13,79.38,71.54,408.05,411.58,396.67,395.16,234.63,233.27,236.43,235.58,74.16,67.13,79.38,71.54,0.92,49.26
KSR-1,2025-01-09,01:18:00,2025-01-09 01:18:00,670223.56,0.61,0.61,49.46,49.46,7254.86,7254.86,37.21,16.66,12.38,8.36,57.98,70.37,59.37,44.08,411.72,398.19,403.62,409.44,236.03,237.78,233.89,232.17,57.98,70.37,59.37,44.08,0.92,50.09
KSR-2,2025-01-09,01:18:00,2025-01-09 01:18:00,414840.53,0.77,0.77,62.25,62.25,9080.88,9080.88,47.28,15.25,18.5,13.77,72.54,69.47,83.21,67.68,396.64,403.25,398.48,400.07,235.56,235.14,235.99,236.5,72.54,69.47,83.21,67.68,0.93,49.74
KSR-1,2025-01-09,01:19:00,2025-01-09 01:19:00,670224.11,0.55,0.55,50.01,50.01,7255.41,7255.41,34.78,15.41,12.47,8.01,60.49,70.56,59.17,43.69,404.76,401.91,399.33,397.78,237.38,231.13,229.4,234.14,60.49,70.56,59.17,43.69,0.9,49.49
KSR-2,2025-01-09,01:19:00,2025-01-09 01:19:00,414841.29,0.76,0.76,63.01,63.01,9081.64,9081.64,45.52,15.18,18.75,13.9,74.74,68.02,83.47,67.37,406.83,401.4,404.17,409.69,236.64,232.34,233.03,234.36,74.74,68.02,83.47,67.37,0.9,49.16
KSR-1,2025-01-09,01:20:00,2025-01-09 01:20:00,670224.78,0.67,0.67,50.68,50.68,7256.08,7256.08,38.66,16.07,12.73,8.66,60.72,69.3,59.55,43.09,397.17,412.18,395.49,403.67,232.62,235.66,235.2,233.71,60.72,69.3,59.55,43.09,0.9,50.34
KSR-2,2025-01-09,01:20:00,2025-01-09 01:20:00,414842.04,0.75,0.75,63.76,63.76,9082.39,9082.39,45.01,14.07,17.89,14.32,72.86,71.12,82.61,69.26,411.3,399.37,393.73,400.9,234.31,237.33,235.28,232.68,72.86,71.12,82.61,69.26,0.93,49.49
KSR-1,2025-01-09,01:21:00,2025-01-09 01:21:00,670225.44,0.66,0.66,51.33,51.33,7256.74,7256.74,38.48,15.64,12.71,8.01,59.44,73.32,62.08,44.49,401.74,408.96,402.56,411.26,232.13,230.05,234.86,229.42,59.44,73.32,62.08,44.49,0.9,50.04
KSR-2,2025-01-09,01:21:00,2025-01-09 01:21:00,414842.81,0.77,0.77,64.53,64.53,9083.16,9083.16,46.3,15.1,17.55,13.9,71.95,66.89,83.15,69.94,398.42,400.5,393.02,404.66,229.18,235.25,234.1,230.81,71.95,66.89,83.15,69.94,0.92,50.66
KSR-1,2025-01-09,01:22:00,2025-01-09 01:22:00,670226.09,0.65,0.65,51.98,51.98,7257.39,7257.39,39.73,14.47,13.2,8.38,56.84,70.35,60.97,42.85,402.02,403.55,406.96,407.22,232.06,234.9,232.14,237.14,56.84,70.35,60.97,42.85,0.9,50.82
KSR-2,2025-01-09,01:22:00,2025-01-09 01:22:00,414843.62,0.81,0.81,65.34,65.34,9083.97,9083.97,46.42,14.95,19.03,13.43,75.28,67.57,84.8,68.66,399.92,407.2,395.35,409.45,236.5,233.91,232.43,228.45,75.28,67.57,84.8,68.66,0.93,49.75
KSR-1,2025-01-09,01:23:00,2025-01-09 01:23:00,670226.69,0.6,0.6,52.59,52.59,7257.99,7257.99,35.36,16.4,13.23,8.44,59.89,67.39,61.94,42.16,399.41,411.2,404.66,397.42,233.34,235.05,230.39,234.19,59.89,67.39,61.94,42.16,0.9,50.15
KSR-2,2025-01-09,01:23:00,2025-01-09 01:23:00,414844.36,0.74,0.74,66.08,66.08,9084.71,9084.71,46.39,14.58,18.29,14.37,75.9,68.1,82.29,69.3,398.87,410.73,397.33,406.86,229.04,231.86,229.69,232.88,75.9,68.1,82.29,69.3,0.94,49.73
KSR-1,2025-01-09,01:24:00,2025-01-09 01:24:00,670227.3,0.61,0.61,53.2,53.2,7258.6,7258.6,35.49,16.32,13.02,8.46,58.79,67.1,59.44,42.55,398.11,404.24,408.77,400.95,236.77,236.27,229.92,228.83,58.79,67.1,59.44,42.55,0.89,50.92
KSR-2,2025-01-09,01:24:00,2025-01-09 01:24:00,414845.1,0.75,0.75,66.83,66.83,9085.45,9085.45,45.93,13.88,17.81,13.87,72.1,71.2,80.74,70.93,406.09,399.27,406.21,407.82,234.54,231.62,231.73,233.47,72.1,71.2,80.74,70.93,0.94,49.47
KSR-1,2025-01-09,01:25:00,2025-01-09 01:25:00,670227.91,0.61,0.61,53.81,53.81,7259.21,7259.21,37.72,15.27,12.93,8.83,61.87,68.22,59.43,42.23,402.87,411.38,403.1,400.13,233.79,230.61,233.73,231.5,61.87,68.22,59.43,42.23,0.9,49.74
KSR-2,2025-01-09,01:25:00,2025-01-09 01:25:00,414845.91,0.81,0.81,67.63,67.63,9086.26,9086.26,46.73,14.43,18.54,14.69,70.31,68.33,79.78,69.51,401.05,402.79,399.94,407.07,236.93,229.1,236.21,232.01,70.31,68.33,79.78,69.51,0.92,50.52
KSR-1,2025-01-09,01:26:00,2025-01-09 01:26:00,670228.52,0.61,0.61,54.42,54.42,7259.82,7259.82,36.0,15.8,13.03,8.75,60.1,67.13,61.74,45.82,395.9,401.67,394.66,404.82,232.69,236.74,231.34,231.16,60.1,67.13,61.74,45.82,0.91,50.55
KSR-2,2025-01-09,01:26:00,2025-01-09 01:26:00,414846.71,0.8,0.8,68.44,68.44,9087.06,9087.06,49.0,15.43,17.76,14.03,73.59,67.92,83.27,71.01,398.39,408.98,394.31,403.51,228.18,232.5,232.21,234.31,73.59,67.92,83.27,71.01,0.94,49.38
KSR-1,2025-01-09,01:27:00,2025-01-09 01:27:00,670229.16,0.64,0.64,55.06,55.06,7260.46,7260.46,36.85,14.95,12.75,8.82,57.16,74.2,61.46,42.62,404.2,410.72,394.87,394.96,235.66,236.55,232.18,227.08,57.16,74.2,61.46,42.62,0.9,50.49
KSR-2,2025-01-09,01:27:00,2025-01-09 01:27:00,414847.49,0.77,0.77,69.21,69.21,9087.84,9087.84,48.16,15.25,18.26,14.61,74.47,68.89,81.38,69.47,409.04,408.41,399.29,407.83,228.44,235.7,236.6,235.54,74.47,68.89,81.38,69.47,0.92,50.15
KSR-1,2025-01-09,01:28:00,2025-01-09 01:28:00,670229.82,0.66,0.66,55.71,55.71,7261.12,7261.12,39.8,14.94,12.88,8.73,57.42,71.51,60.19,42.46,407.46,409.64,400.57,407.25,230.43,230.22,235.65,233.57,57.42,71.51,60.19,42.46,0.9,49.28
KSR-2,2025-01-09,01:28:00,2025-01-09 01:28:00,414848.26,0.78,0.78,69.99,69.99,9088.61,9088.61,48.21,14.99,18.47,14.58,74.27,69.32,83.73,69.7,400.41,402.2,393.78,405.0,236.37,232.89,232.23,235.36,74.27,69.32,83.73,69.7,0.91,49.12
KSR-1,2025-01-09,01:29:00,2025-01-09 01:29:00,670230.47,0.66,0.66,56.37,56.37,7261.77,7261.77,37.6,14.89,12.75,8.79,58.85,69.59,60.59,45.61,411.19,402.24,406.85,409.31,236.21,231.16,237.15,228.94,58.85,69.59,60.59,45.61,0.91,50.09
KSR-2,2025-01-09,01:29:00,2025-01-09 01:29:00,414849.04,0.77,0.77,70.76,70.76,9089.39,9089.39,46.7,15.0,19.29,14.24,70.17,69.49,81.36,71.1,402.13,400.45,405.65,395.17,234.57,232.27,236.36,229.35,70.17,69.49,81.36,71.1,0.91,50.22
