meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-2,2025-01-04,00:44:00,2025-01-04 00:44:00,409173.55,0.83,0.83,35.71,35.71,3413.9,3413.9,47.75,14.17,17.67,15.21,72.84,70.42,84.47,69.8,394.85,401.46,402.01,408.71,235.42,236.06,236.05,235.07,72.84,70.42,84.47,69.8,0.92,50.16
KSR-1,2025-01-04,00:45:00,2025-01-04 00:45:00,665700.67,0.65,0.65,28.72,28.72,2731.97,2731.97,39.59,14.58,12.74,8.87,56.52,70.22,61.3,41.97,408.54,404.17,398.69,395.07,235.53,231.0,233.87,228.83,56.52,70.22,61.3,41.97,0.93,50.83
KSR-2,2025-01-04,00:45:00,2025-01-04 00:45:00,409174.33,0.78,0.78,36.49,36.49,3414.68,3414.68,46.48,15.37,18.18,13.86,72.91,65.18,82.75,68.21,406.03,410.76,396.98,408.68,227.73,232.84,230.66,231.99,72.91,65.18,82.75,68.21,0.92,49.98
KSR-1,2025-01-04,00:46:00,2025-01-04 00:46:00,665701.31,0.64,0.64,29.37,29.37,2732.61,2732.61,37.25,15.79,12.41,8.33,58.69,69.83,61.24,43.19,409.17,401.21,400.23,399.64,231.45,230.69,234.62,231.52,58.69,69.83,61.24,43.19,0.93,49.34
KSR-2,2025-01-04,00:46:00,2025-01-04 00:46:00,409175.08,0.75,0.75,37.24,37.24,3415.43,3415.43,46.0,14.59,18.71,13.8,70.62,67.59,80.77,69.5,411.04,410.07,399.03,399.24,227.81,236.11,233.34,229.53,70.62,67.59,80.77,69.5,0.9,49.42
KSR-1,2025-01-04,00:47:00,2025-01-04 00:47:00,665701.9,0.59,0.59,29.96,29.96,2733.2,2733.2,37.08,15.5,13.2,8.14,59.61,68.43,60.27,42.62,403.76,409.43,401.05,401.79,230.12,233.4,230.85,236.52,59.61,68.43,60.27,42.62,0.92,49.88
KSR-2,2025-01-04,00:47:00,2025-01-04 00:47:00,409175.89,0.81,0.81,38.05,38.05,3416.24,3416.24,49.18,14.6,18.58,14.43,70.92,68.38,78.91,68.01,400.63,405.09,398.04,400.73,234.83,230.77,227.66,235.45,70.92,68.38,78.91,68.01,0.93,49.59
KSR-1,2025-01-04,00:48:00,2025-01-04 00:48:00,665702.51,0.61,0.61,30.57,30.57,2733.81,2733.81,36.22,15.85,12.41,8.67,60.24,73.46,59.99,42.03,410.35,406.36,395.83,404.71,232.91,231.0,234.94,235.52,60.24,73.46,59.99,42.03,0.91,51.01
KSR-2,2025-01-04,00:48:00,2025-01-04 00:48:00,409176.65,0.75,0.75,38.81,38.81,3417.0,3417.0,46.58,14.97,17.83,14.25,72.09,67.62,79.11,68.62,400.51,405.98,397.76,398.35,236.53,233.91,228.28,233.46,72.09,67.62,79.11,68.62,0.93,50.54
KSR-1,2025-01-04,00:49:00,2025-01-04 00:49:00,665703.15,0.63,0.63,31.2,31.2,2734.45,2734.45,36.29,15.23,13.03,8.9,59.13,72.46,57.9,45.01,406.78,400.84,396.37,399.59,229.38,232.75,235.43,236.13,59.13,72.46,57.9,45.01,0.9,49.88
KSR-2,2025-01-04,00:49:00,2025-01-04 00:49:00,409177.41,0.76,0.76,39.57,39.57,3417.76,3417.76,45.94,14.49,18.26,14.43,71.92,67.99,82.9,68.28,411.11,410.35,391.57,394.49,233.05,233.9,233.17,230.56,71.92,67.99,82.9,68.28,0.91,49.33
KSR-1,2025-01-04,00:50:00,2025-01-04 00:50:00,665703.83,0.68,0.68,31.89,31.89,2735.13,2735.13,39.45,16.02,13.05,8.65,59.52,70.54,60.47,44.45,408.72,411.23,402.29,403.72,230.62,233.2,229.76,229.89,59.52,70.54,60.47,44.45,0.91,49.68
KSR-2,2025-01-04,00:50:00,2025-01-04 00:50:00,409178.22,0.82,0.82,40.38,40.38,3418.57,3418.57,47.76,15.28,18.94,13.52,75.35,71.0,80.02,68.39,409.69,406.32,404.64,397.18,235.28,235.17,231.5,229.11,75.35,71.0,80.02,68.39,0.92,49.06
KSR-1,2025-01-04,00:51:00,2025-01-04 00:51:00,665704.47,0.64,0.64,32.52,32.52,2735.77,2735.77,39.78,15.2,13.02,9.01,57.05,68.22,58.87,44.61,402.43,404.17,408.09,403.46,230.88,233.24,229.18,230.86,57.05,68.22,58.87,44.61,0.9,49.25
KSR-2,2025-01-04,00:51:00,2025-01-04 00:51:00,409179.03,0.8,0.8,41.19,41.19,3419.38,3419.38,47.23,14.43,18.47,14.14,74.45,68.99,81.25,71.7,399.48,410.83,399.15,403.06,231.41,228.98,232.18,230.05,74.45,68.99,81.25,71.7,0.93,49.34
KSR-1,2025-01-04,00:52:00,2025-01-04 00:52:00,665705.13,0.67,0.67,33.19,33.19,2736.43,2736.43,39.77,15.8,12.93,8.4,61.01,70.76,59.58,44.59,408.8,403.63,395.26,407.19,228.77,233.86,235.39,233.19,61.01,70.76,59.58,44.59,0.92,49.89
KSR-2,2025-01-04,00:52:00,2025-01-04 00:52:00,409179.86,0.83,0.83,42.02,42.02,3420.21,3420.21,47.46,14.58,17.7,14.3,74.49,66.84,82.26,68.65,401.77,411.42,406.92,407.13,235.8,233.24,235.2,235.34,74.49,66.84,82.26,68.65,0.93,50.91
KSR-1,2025-01-04,00:53:00,2025-01-04 00:53:00,665705.75,0.62,0.62,33.81,33.81,2737.05,2737.05,36.67,15.5,12.72,8.82,56.84,73.11,58.27,46.88,409.59,409.4,408.38,410.87,229.35,233.01,232.61,232.14,56.84,73.11,58.27,46.88,0.9,49.42
KSR-2,2025-01-04,00:53:00,2025-01-04 00:53:00,409180.67,0.81,0.81,42.83,42.83,3421.02,3421.02,47.16,15.22,18.26,14.64,74.85,66.45,80.14,67.16,395.04,413.93,402.81,404.78,235.84,237.42,236.6,230.83,74.85,66.45,80.14,67.16,0.9,50.83
KSR-1,2025-01-04,00:54:00,2025-01-04 00:54:00,665706.41,0.65,0.65,34.46,34.46,2737.71,2737.71,39.15,15.74,13.0,8.76,58.42,71.91,62.17,43.25,399.22,402.03,402.46,399.86,229.61,237.61,229.9,235.79,58.42,71.91,62.17,43.25,0.89,49.04
KSR-2,2025-01-04,00:54:00,2025-01-04 00:54:00,409181.45,0.78,0.78,43.61,43.61,3421.8,3421.8,48.18,13.82,17.97,14.72,73.87,68.79,77.72,67.37,406.57,409.05,399.14,397.31,230.5,234.53,235.83,233.81,73.87,68.79,77.72,67.37,0.91,49.62
KSR-1,2025-01-04,00:55:00,2025-01-04 00:55:00,665707.07,0.66,0.66,35.12,35.12,2738.37,2738.37,38.02,15.43,13.3,8.15,59.5,69.09,58.52,45.41,410.71,411.68,395.76,397.54,233.55,233.98,234.87,237.02,59.5,69.09,58.52,45.41,0.91,49.28
KSR-2,2025-01-04,00:55:00,2025-01-04 00:55:00,409182.25,0.8,0.8,44.41,44.41,3422.6,3422.6,45.98,15.29,18.24,14.06,73.02,67.93,81.14,70.65,401.32,405.67,402.07,404.68,231.35,232.08,232.75,228.08,73.02,67.93,81.14,70.65,0.92,49.51
KSR-1,2025-01-04,00:56:00,2025-01-04 00:56:00,665707.65,0.58,0.58,35.7,35.7,2738.95,2738.95,34.99,15.54,13.26,8.04,61.23,70.55,62.12,44.18,405.31,400.56,411.09,397.05,232.48,229.25,233.92,234.82,61.23,70.55,62.12,44.18,0.89,50.96
KSR-2,2025-01-04,00:56:00,2025-01-04 00:56:00,409183.0,0.75,0.75,45.16,45.16,3423.35,3423.35,45.51,14.83,17.78,14.47,72.81,69.78,83.4,69.09,399.55,411.46,401.35,397.51,233.63,233.98,236.05,228.56,72.81,69.78,83.4,69.09,0.92,50.5
KSR-1,2025-01-04,00:57:00,2025-01-04 00:57:00,665708.24,0.59,0.59,36.29,36.29,2739.54,2739.54,36.7,15.72,12.96,9.02,58.46,71.44,63.66,45.5,399.87,402.31,405.93,405.53,231.37,234.3,228.58,235.38,58.46,71.44,63.66,45.5,0.89,51.01
KSR-2,2025-01-04,00:57:00,2025-01-04 00:57:00,409183.79,0.79,0.79,45.95,45.95,3424.14,3424.14,45.69,14.92,18.39,13.91,72.32,68.85,82.27,70.84,410.95,404.09,406.74,405.45,232.14,234.8,232.77,232.9,72.32,68.85,82.27,70.84,0.9,50.35
KSR-1,2025-01-04,00:58:00,2025-01-04 00:58:00,665708.85,0.61,0.61,36.91,36.91,2740.15,2740.15,37.61,14.79,12.59,8.37,59.5,71.86,60.31,44.26,404.51,408.68,400.23,411.56,228.65,237.34,235.76,236.81,59.5,71.86,60.31,44.26,0.91,49.38
KSR-2,2025-01-04,00:58:00,2025-01-04 00:58:00,409184.57,0.79,0.79,46.74,46.74,3424.92,3424.92,46.25,14.58,19.07,14.59,72.97,65.83,80.71,69.88,404.33,404.44,398.72,401.91,234.48,229.83,231.02,229.45,72.97,65.83,80.71,69.88,0.91,50.71
KSR-1,2025-01-04,00:59:00,2025-01-04 00:59:00,665709.45,0.6,0.6,37.51,37.51,2740.75,2740.75,34.64,15.44,13.27,8.8,55.55,70.61,61.57,41.78,407.24,408.33,402.21,398.24,233.64,232.51,230.72,229.71,55.55,70.61,61.57,41.78,0.92,50.82
KSR-2,2025-01-04,00:59:00,2025-01-04 00:59:00,409185.31,0.74,0.74,47.47,47.47,3425.66,3425.66,46.18,14.27,18.48,13.64,76.65,66.92,80.41,68.51,408.01,400.73,407.69,410.71,235.36,234.98,232.51,230.76,76.65,66.92,80.41,68.51,0.93,49.72
KSR-1,2025-01-04,01:00:00,2025-01-04 01:00:00,665710.09,0.64,0.64,38.15,38.15,2741.39,2741.39,38.13,14.75,13.0,8.7,59.92,71.28,60.31,43.36,401.14,409.28,409.03,410.61,236.12,233.32,232.59,235.41,59.92,71.28,60.31,43.36,0.89,50.06
KSR-2,2025-01-04,01:00:00,2025-01-04 01:00:00,409186.09,0.77,0.77,48.25,48.25,3426.44,3426.44,47.84,14.78,17.64,13.87,74.64,67.88,82.61,68.36,398.19,403.16,401.72,399.27,231.07,235.9,234.43,228.85,74.64,67.88,82.61,68.36,0.91,50.53
KSR-1,2025-01-04,01:01:00,2025-01-04 01:01:00,665710.77,0.68,0.68,38.82,38.82,2742.07,2742.07,38.72,14.42,13.51,7.97,58.55,68.38,60.63,44.25,398.32,406.99,406.97,406.11,231.13,229.75,230.36,229.45,58.55,68.38,60.63,44.25,0.9,49.5
KSR-2,2025-01-04,01:01:00,2025-01-04 01:01:00,409186.87,0.79,0.79,49.03,49.03,3427.22,3427.22,47.86,15.08,18.43,13.9,72.72,69.17,81.98,71.14,398.4,412.69,392.73,398.57,228.13,229.8,237.25,231.74,72.72,69.17,81.98,71.14,0.9,50.16
KSR-1,2025-01-04,01:02:00,2025-01-04 01:02:00,665711.41,0.64,0.64,39.46,39.46,2742.71,2742.71,37.8,14.93,13.23,8.32,57.84,72.75,61.34,43.65,402.52,408.76,409.3,409.94,235.73,229.17,229.44,228.53,57.84,72.75,61.34,43.65,0.9,49.0
KSR-2,2025-01-04,01:02:00,2025-01-04 01:02:00,409187.67,0.8,0.8,49.83,49.83,3428.02,3428.02,46.8,14.96,18.34,14.47,76.72,68.18,82.55,67.8,397.9,409.86,391.26,396.07,229.98,233.03,230.66,234.23,76.72,68.18,82.55,67.8,0.91,50.89
KSR-1,2025-01-04,01:03:00,2025-01-04 01:03:00,665712.04,0.63,0.63,40.09,40.09,2743.34,2743.34,37.07,15.45,13.25,8.24,59.8,71.64,60.45,45.31,400.22,407.45,400.99,406.15,230.53,232.55,233.88,236.84,59.8,71.64,60.45,45.31,0.91,49.94
KSR-2,2025-01-04,01:03:00,2025-01-04 01:03:00,409188.46,0.79,0.79,50.62,50.62,3428.81,3428.81,45.77,15.44,18.55,14.22,74.19,67.96,78.74,70.04,394.68,400.8,396.19,400.32,231.3,228.45,233.35,233.83,74.19,67.96,78.74,70.04,0.92,50.01
KSR-1,2025-01-04,01:04:00,2025-01-04 01:04:00,665712.63,0.59,0.59,40.69,40.69,2743.93,2743.93,35.57,16.0,12.7,8.06,59.88,69.79,61.48,43.83,406.51,402.72,402.0,410.09,230.59,231.29,231.86,236.0,59.88,69.79,61.48,43.83,0.9,49.95
KSR-2,2025-01-04,01:04:00,2025-01-04 01:04:00,409189.26,0.8,0.8,51.42,51.42,3429.61,3429.61,47.57,13.75,17.94,14.87,75.04,69.22,83.98,68.87,410.63,406.58,393.51,394.95,231.77,234.33,233.81,231.87,75.04,69.22,83.98,68.87,0.91,50.27
KSR-1,2025-01-04,01:05:00,2025-01-04 01:05:00,665713.24,0.61,0.61,41.29,41.29,2744.54,2744.54,34.91,15.95,12.94,9.02,60.01,69.72,61.28,45.89,404.29,411.46,395.17,407.09,236.08,237.07,234.99,234.5,60.01,69.72,61.28,45.89,0.92,50.49
KSR-2,2025-01-04,01:05:00,2025-01-04 01:05:00,409190.05,0.78,0.78,52.21,52.21,3430.4,3430.4,48.42,15.0,18.81,14.28,71.52,69.37,84.05,70.95,398.04,413.79,401.04,405.57,233.18,233.77,231.61,229.67,71.52,69.37,84.05,70.95,0.93,49.72
KSR-1,2025-01-04,01:06:00,2025-01-04 01:06:00,665713.87,0.63,0.63,41.92,41.92,2745.17,2745.17,39.09,14.47,13.43,8.27,57.07,69.63,62.98,45.86,401.36,407.57,409.09,401.43,235.93,233.67,231.36,230.34,57.07,69.63,62.98,45.86,0.9,50.91
KSR-2,2025-01-04,01:06:00,2025-01-04 01:06:00,409190.86,0.81,0.81,53.02,53.02,3431.21,3431.21,48.78,15.52,17.57,13.61,75.15,68.66,80.86,69.36,408.71,400.97,399.42,404.6,236.66,229.74,229.62,229.04,75.15,68.66,80.86,69.36,0.9,49.42
KSR-1,2025-01-04,01:07:00,2025-01-04 01:07:00,665714.49,0.63,0.63,42.55,42.55,2745.79,2745.79,38.21,15.34,12.83,8.2,56.83,69.62,59.01,42.97,400.73,404.97,397.64,402.86,233.13,231.21,232.56,234.9,56.83,69.62,59.01,42.97,0.9,50.62
KSR-2,2025-01-04,01:07:00,2025-01-04 01:07:00,409191.64,0.78,0.78,53.8,53.8,3431.99,3431.99,47.35,14.96,17.39,14.44,74.12,66.85,81.6,68.4,396.94,409.52,399.93,395.9,236.21,230.0,230.14,234.2,74.12,66.85,81.6,68.4,0.89,50.09
KSR-1,2025-01-04,01:08:00,2025-01-04 01:08:00,665715.09,0.59,0.59,43.14,43.14,2746.39,2746.39,36.81,14.46,12.51,8.78,55.83,72.22,60.64,44.19,404.46,410.26,402.89,402.14,230.32,236.06,230.05,227.35,55.83,72.22,60.64,44.19,0.93,49.01
KSR-2,2025-01-04,01:08:00,2025-01-04 01:08:00,409192.41,0.77,0.77,54.57,54.57,3432.76,3432.76,47.8,14.69,17.65,14.18,74.33,69.13,83.76,68.2,395.81,401.74,396.5,408.8,231.69,233.64,230.57,236.1,74.33,69.13,83.76,68.2,0.9,49.41
KSR-1,2025-01-04,01:09:00,2025-01-04 01:09:00,665715.71,0.63,0.63,43.77,43.77,2747.01,2747.01,36.73,15.78,12.7,8.25,59.34,71.33,59.02,44.93,409.1,400.62,406.86,395.12,233.63,235.51,232.12,229.69,59.34,71.33,59.02,44.93,0.91,50.64
KSR-2,2025-01-04,01:09:00,2025-01-04 01:09:00,409193.2,0.79,0.79,55.36,55.36,3433.55,3433.55,48.77,15.02,18.8,14.04,75.5,68.24,80.73,70.41,402.98,411.3,407.06,397.64,230.2,228.96,228.12,231.93,75.5,68.24,80.73,70.41,0.93,50.28
KSR-1,2025-01-04,01:10:00,2025-01-04 01:10:00,665716.3,0.59,0.59,44.36,44.36,2747.6,2747.6,37.02,14.59,13.49,8.85,56.29,71.3,60.96,44.04,405.33,406.22,402.98,406.22,234.66,231.28,235.16,229.87,56.29,71.3,60.96,44.04,0.89,49.51
KSR-2,2025-01-04,01:10:00,2025-01-04 01:10:00,409194.01,0.81,0.81,56.17,56.17,3434.36,3434.36,48.65,15.32,18.72,14.3,75.92,67.97,81.73,70.11,400.74,402.43,402.89,401.47,229.83,228.88,235.13,230.51,75.92,67.97,81.73,70.11,0.91,50.39
KSR-1,2025-01-04,01:11:00,2025-01-04 01:11:00,665716.89,0.58,0.58,44.94,44.94,2748.19,2748.19,36.3,14.44,13.31,8.53,59.15,71.78,59.64,43.95,400.21,410.94,399.55,406.38,232.82,238.08,230.94,229.69,59.15,71.78,59.64,43.95,0.91,50.17
KSR-2,2025-01-04,01:11:00,2025-01-04 01:11:00,409194.73,0.72,0.72,56.89,56.89,3435.08,3435.08,44.71,15.37,18.33,13.75,75.55,69.88,82.13,69.5,402.89,407.3,407.45,405.11,234.48,234.22,229.47,228.61,75.55,69.88,82.13,69.5,0.95,50.61
KSR-1,2025-01-04,01:12:00,2025-01-04 01:12:00,665717.53,0.64,0.64,45.58,45.58,2748.83,2748.83,36.88,15.76,12.95,8.67,55.4,71.15,63.02,43.54,398.31,412.43,401.15,395.53,228.34,230.08,231.92,229.17,55.4,71.15,63.02,43.54,0.91,49.93
KSR-2,2025-01-04,01:12:00,2025-01-04 01:12:00,409195.51,0.78,0.78,57.67,57.67,3435.86,3435.86,46.8,14.07,18.73,13.9,74.06,70.68,83.71,67.86,397.01,409.57,407.07,407.52,229.78,231.1,233.55,231.94,74.06,70.68,83.71,67.86,0.92,48.95
KSR-1,2025-01-04,01:13:00,2025-01-04 01:13:00,665718.16,0.63,0.63,46.21,46.21,2749.46,2749.46,39.37,16.45,12.89,8.18,58.11,71.09,62.1,44.32,411.19,407.67,409.96,404.04,229.61,232.54,230.79,228.54,58.11,71.09,62.1,44.32,0.89,50.05
KSR-2,2025-01-04,01:13:00,2025-01-04 01:13:00,409196.32,0.81,0.81,58.48,58.48,3436.67,3436.67,48.34,14.71,19.23,13.92,75.34,66.71,81.72,68.53,407.38,403.11,403.6,402.39,232.64,230.29,229.73,232.68,75.34,66.71,81.72,68.53,0.94,50.74
KSR-1,2025-01-04,01:14:00,2025-01-04 01:14:00,665718.81,0.66,0.66,46.87,46.87,2750.11,2750.11,38.7,15.14,13.32,8.12,57.79,67.81,60.29,43.51,406.09,408.25,395.74,397.37,227.72,235.13,233.87,235.64,57.79,67.81,60.29,43.51,0.91,49.55
KSR-2,2025-01-04,01:14:00,2025-01-04 01:14:00,409197.11,0.79,0.79,59.27,59.27,3437.46,3437.46,47.94,14.47,19.13,13.55,75.88,70.48,78.88,70.11,405.58,404.91,398.66,410.23,235.21,233.45,231.09,228.03,75.88,70.48,78.88,70.11,0.91,49.41
KSR-1,2025-01-04,01:15:00,2025-01-04 01:15:00,665719.44,0.63,0.63,47.5,47.5,2750.74,2750.74,38.12,15.54,12.56,8.34,59.64,71.54,61.25,44.88,410.1,408.42,398.0,405.64,235.19,235.51,237.62,235.17,59.64,71.54,61.25,44.88,0.9,49.93
KSR-2,2025-01-04,01:15:00,2025-01-04 01:15:00,409197.84,0.73,0.73,60.0,60.0,3438.19,3438.19,44.71,15.36,17.43,14.58,73.38,70.92,80.5,68.98,401.69,402.35,404.63,397.75,230.57,231.77,236.47,233.01,73.38,70.92,80.5,68.98,0.9,50.63
KSR-1,2025-01-04,01:16:00,2025-01-04 01:16:00,665720.09,0.64,0.64,48.14,48.14,2751.39,2751.39,38.05,16.03,13.41,8.12,56.76,70.56,59.83,43.82,406.51,404.67,406.5,403.96,228.93,234.76,233.58,232.98,56.76,70.56,59.83,43.82,0.92,50.6
KSR-2,2025-01-04,01:16:00,2025-01-04 01:16:00,409198.63,0.8,0.8,60.79,60.79,3438.98,3438.98,48.48,14.97,18.23,14.62,69.81,69.89,83.06,72.14,402.26,407.77,404.43,397.84,231.23,233.69,229.04,231.68,69.81,69.89,83.06,72.14,0.93,49.21
KSR-1,2025-01-04,01:17:00,2025-01-04 01:17:00,665720.72,0.63,0.63,48.78,48.78,2752.02,2752.02,38.59,15.72,13.3,8.16,61.18,72.94,60.61,45.72,400.03,404.92,397.99,410.16,231.72,230.37,231.43,229.63,61.18,72.94,60.61,45.72,0.93,49.07
KSR-2,2025-01-04,01:17:00,2025-01-04 01:17:00,409199.37,0.74,0.74,61.53,61.53,3439.72,3439.72,46.58,14.74,17.91,14.68,72.49,71.14,82.3,69.74,400.97,414.49,402.53,405.16,232.37,230.99,233.02,229.21,72.49,71.14,82.3,69.74,0.9,50.5
KSR-1,2025-01-04,01:18:00,2025-01-04 01:18:00,665721.32,0.6,0.6,49.38,49.38,2752.62,2752.62,36.85,15.06,13.32,8.36,59.66,71.88,64.15,46.1,405.79,413.74,394.21,396.13,238.0,236.22,233.96,235.78,59.66,71.88,64.15,46.1,0.9,49.2
KSR-2,2025-01-04,01:18:00,2025-01-04 01:18:00,409200.11,0.74,0.74,62.27,62.27,3440.46,3440.46,46.14,14.39,17.58,14.56,75.42,65.68,80.32,70.35,400.28,410.14,397.19,397.41,228.06,236.52,236.64,227.72,75.42,65.68,80.32,70.35,0.9,49.37
KSR-1,2025-01-04,01:19:00,2025-01-04 01:19:00,665721.95,0.62,0.62,50.0,50.0,2753.25,2753.25,37.71,14.67,13.58,8.8,58.56,71.82,61.63,44.59,399.22,407.38,398.59,408.56,232.78,230.22,228.55,235.66,58.56,71.82,61.63,44.59,0.91,50.37
KSR-2,2025-01-04,01:19:00,2025-01-04 01:19:00,409200.91,0.8,0.8,63.07,63.07,3441.26,3441.26,47.66,15.07,18.36,13.91,74.76,66.6,80.61,68.87,402.47,399.2,395.25,401.69,233.41,237.68,236.66,235.37,74.76,66.6,80.61,68.87,0.92,49.68
KSR-1,2025-01-04,01:20:00,2025-01-04 01:20:00,665722.57,0.62,0.62,50.62,50.62,2753.87,2753.87,38.08,15.39,12.44,8.67,58.34,72.09,60.62,42.73,401.28,402.27,410.11,406.9,231.49,232.94,231.92,235.84,58.34,72.09,60.62,42.73,0.9,50.65
KSR-2,2025-01-04,01:20:00,2025-01-04 01:20:00,409201.73,0.82,0.82,63.89,63.89,3442.08,3442.08,46.95,14.92,18.83,14.37,74.39,68.04,81.02,68.71,405.53,413.06,407.29,394.48,234.51,237.03,228.6,229.23,74.39,68.04,81.02,68.71,0.93,50.0
KSR-1,2025-01-04,01:21:00,2025-01-04 01:21:00,665723.17,0.6,0.6,51.22,51.22,2754.47,2754.47,34.8,16.01,12.6,8.38,60.61,69.73,62.24,43.58,401.26,404.74,397.07,403.45,229.0,228.89,230.01,229.55,60.61,69.73,62.24,43.58,0.91,50.8
KSR-2,2025-01-04,01:21:00,2025-01-04 01:21:00,409202.47,0.74,0.74,64.63,64.63,3442.82,3442.82,45.04,14.13,18.83,13.66,74.14,70.18,80.91,70.24,408.79,398.27,395.86,396.97,230.47,234.44,229.88,229.73,74.14,70.18,80.91,70.24,0.91,50.11
KSR-1,2025-01-04,01:22:00,2025-01-04 01:22:00,665723.82,0.66,0.66,51.88,51.88,2755.12,2755.12,38.69,14.87,13.45,8.61,59.28,72.1,58.55,42.85,408.73,397.91,405.9,398.82,236.38,229.73,228.94,229.26,59.28,72.1,58.55,42.85,0.93,49.9
KSR-2,2025-01-04,01:22:00,2025-01-04 01:22:00,409203.31,0.83,0.83,65.47,65.47,3443.66,3443.66,48.67,15.01,18.5,13.66,73.37,69.53,81.51,66.91,410.79,402.9,405.65,402.98,230.23,233.25,228.67,229.56,73.37,69.53,81.51,66.91,0.92,49.94
KSR-1,2025-01-04,01:23:00,2025-01-04 01:23:00,665724.48,0.66,0.66,52.54,52.54,2755.78,2755.78,39.72,14.97,12.51,9.02,56.56,72.09,61.69,45.77,410.54,397.6,405.83,411.31,235.37,236.9,234.81,231.7,56.56,72.09,61.69,45.77,0.92,49.96
KSR-2,2025-01-04,01:23:00,2025-01-04 01:23:00,409204.07,0.77,0.77,66.23,66.23,3444.42,3444.42,45.37,15.25,18.12,14.05,70.72,67.7,83.21,66.86,396.18,410.1,407.25,401.13,229.62,236.41,235.06,230.12,70.72,67.7,83.21,66.86,0.93,49.32
KSR-1,2025-01-04,01:24:00,2025-01-04 01:24:00,665725.09,0.61,0.61,53.15,53.15,2756.39,2756.39,36.47,15.1,12.95,8.23,57.24,70.36,61.85,43.14,412.02,406.2,395.77,396.66,229.6,231.72,228.66,236.58,57.24,70.36,61.85,43.14,0.92,49.07
KSR-2,2025-01-04,01:24:00,2025-01-04 01:24:00,409204.89,0.82,0.82,67.05,67.05,3445.24,3445.24,49.36,14.35,18.25,13.76,72.56,67.42,81.67,69.93,408.82,410.51,397.17,399.09,235.49,235.44,229.51,234.31,72.56,67.42,81.67,69.93,0.93,49.42
KSR-1,2025-01-04,01:25:00,2025-01-04 01:25:00,665725.7,0.61,0.61,53.76,53.76,2757.0,2757.0,35.53,15.93,13.04,8.18,57.63,70.27,61.66,45.75,405.05,410.39,404.93,409.42,229.78,231.82,237.31,229.5,57.63,70.27,61.66,45.75,0.92,49.85
KSR-2,2025-01-04,01:25:00,2025-01-04 01:25:00,409205.67,0.77,0.77,67.83,67.83,3446.02,3446.02,48.48,15.43,17.71,14.19,76.15,68.8,82.67,68.32,399.87,404.86,398.7,398.74,227.96,235.38,229.14,236.17,76.15,68.8,82.67,68.32,0.91,48.91
KSR-1,2025-01-04,01:26:00,2025-01-04 01:26:00,665726.29,0.59,0.59,54.34,54.34,2757.59,2757.59,35.95,15.45,13.48,8.34,57.55,73.04,58.02,45.45,409.22,411.93,399.94,407.5,228.17,229.66,234.87,232.98,57.55,73.04,58.02,45.45,0.9,50.4
KSR-2,2025-01-04,01:26:00,2025-01-04 01:26:00,409206.47,0.81,0.81,68.63,68.63,3446.82,3446.82,46.99,14.9,18.63,14.3,71.48,67.44,79.98,68.08,405.41,404.62,393.19,396.48,233.43,228.99,235.43,235.17,71.48,67.44,79.98,68.08,0.93,49.6
KSR-1,2025-01-04,01:27:00,2025-01-04 01:27:00,665726.93,0.65,0.65,54.99,54.99,2758.23,2758.23,37.81,14.61,13.22,8.63,60.82,71.64,62.13,44.26,410.23,403.37,410.37,402.89,233.26,235.08,236.46,230.43,60.82,71.64,62.13,44.26,0.89,50.31
KSR-2,2025-01-04,01:27:00,2025-01-04 01:27:00,409207.23,0.75,0.75,69.39,69.39,3447.58,3447.58,45.75,14.1,17.42,13.71,74.55,69.99,80.92,68.11,408.81,403.64,395.59,399.52,228.97,229.36,234.65,228.05,74.55,69.99,80.92,68.11,0.91,50.26
KSR-1,2025-01-04,01:28:00,2025-01-04 01:28:00,665727.61,0.67,0.67,55.66,55.66,2758.91,2758.91,39.67,14.94,12.75,8.19,59.16,70.68,61.94,42.66,396.74,408.08,409.6,406.62,232.84,229.06,233.1,236.99,59.16,70.68,61.94,42.66,0.89,50.52
KSR-2,2025-01-04,01:28:00,2025-01-04 01:28:00,409208.0,0.78,0.78,70.16,70.16,3448.35,3448.35,47.75,15.37,17.93,13.59,71.2,67.24,81.09,69.77,398.12,401.53,395.0,399.36,228.23,232.53,236.06,234.34,71.2,67.24,81.09,69.77,0.92,50.83
KSR-1,2025-01-04,01:29:00,2025-01-04 01:29:00,665728.22,0.62,0.62,56.28,56.28,2759.52,2759.52,37.93,16.01,13.57,8.39,60.75,72.2,59.99,43.49,399.2,404.97,397.25,402.52,230.4,236.9,234.3,237.2,60.75,72.2,59.99,43.49,0.92,49.91
KSR-2,2025-01-04,01:29:00,2025-01-04 01:29:00,409208.77,0.76,0.76,70.93,70.93,3449.12,3449.12,48.01,14.5,17.9,14.85,73.21,68.94,80.09,67.5,402.09,405.73,406.67,403.76,232.94,230.4,229.76,227.96,73.21,68.94,80.09,67.5,0.93,49.3
