meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-2,2025-01-08,00:44:00,2025-01-08 00:44:00,413685.94,0.83,0.83,35.03,35.03,7926.29,7926.29,47.67,15.37,17.51,13.44,73.86,69.59,78.15,70.28,398.32,412.97,396.32,399.14,232.13,230.73,230.25,233.82,73.86,69.59,78.15,70.28,0.92,48.97
KSR-1,2025-01-08,00:45:00,2025-01-08 00:45:00,669303.05,0.61,0.61,28.67,28.67,6334.35,6334.35,37.88,14.4,13.2,8.17,58.98,73.23,62.49,44.51,401.89,408.16,406.7,401.98,228.74,228.69,234.62,234.67,58.98,73.23,62.49,44.51,0.92,49.84
KSR-2,2025-01-08,00:45:00,2025-01-08 00:45:00,413686.71,0.77,0.77,35.8,35.8,7927.06,7927.06,45.41,14.92,18.74,13.98,70.38,69.44,79.24,68.48,406.65,405.95,393.69,405.25,230.64,228.95,234.52,232.2,70.38,69.44,79.24,68.48,0.93,49.04
KSR-1,2025-01-08,00:46:00,2025-01-08 00:46:00,669303.64,0.59,0.59,29.26,29.26,6334.94,6334.94,35.79,14.93,12.91,8.77,59.42,72.06,61.22,42.86,404.45,404.92,404.8,405.4,232.67,234.46,231.49,236.38,59.42,72.06,61.22,42.86,0.9,49.35
KSR-2,2025-01-08,00:46:00,2025-01-08 00:46:00,413687.54,0.83,0.83,36.63,36.63,7927.89,7927.89,48.46,15.0,17.58,13.57,73.04,68.4,80.74,68.45,397.99,405.69,394.05,399.4,237.16,233.49,235.3,234.01,73.04,68.4,80.74,68.45,0.93,50.34
KSR-1,2025-01-08,00:47:00,2025-01-08 00:47:00,669304.3,0.66,0.66,29.92,29.92,6335.6,6335.6,38.64,14.45,13.38,8.69,56.44,69.97,59.74,43.5,399.57,405.16,407.32,401.21,230.41,232.64,236.22,235.08,56.44,69.97,59.74,43.5,0.91,50.48
KSR-2,2025-01-08,00:47:00,2025-01-08 00:47:00,413688.34,0.8,0.8,37.43,37.43,7928.69,7928.69,46.74,14.34,18.04,13.57,72.92,68.23,80.13,67.78,403.5,402.82,393.98,396.05,231.4,232.49,233.93,235.34,72.92,68.23,80.13,67.78,0.91,49.12
KSR-1,2025-01-08,00:48:00,2025-01-08 00:48:00,669304.96,0.65,0.65,30.57,30.57,6336.26,6336.26,38.93,14.61,12.97,8.64,60.1,72.67,62.19,46.24,410.84,400.47,397.78,408.3,231.19,232.05,230.95,231.3,60.1,72.67,62.19,46.24,0.9,49.71
KSR-2,2025-01-08,00:48:00,2025-01-08 00:48:00,413689.15,0.81,0.81,38.24,38.24,7929.5,7929.5,49.17,14.07,18.92,13.95,70.75,71.27,81.12,68.46,406.63,406.21,399.4,402.96,229.17,230.86,230.75,232.75,70.75,71.27,81.12,68.46,0.92,49.88
KSR-1,2025-01-08,00:49:00,2025-01-08 00:49:00,669305.57,0.61,0.61,31.18,31.18,6336.87,6336.87,37.99,14.74,13.05,8.12,60.41,69.26,61.73,45.78,401.97,399.1,401.67,396.58,235.45,231.88,237.45,228.2,60.41,69.26,61.73,45.78,0.9,50.27
KSR-2,2025-01-08,00:49:00,2025-01-08 00:49:00,413689.9,0.75,0.75,38.99,38.99,7930.25,7930.25,46.81,15.05,18.47,14.86,73.06,69.5,83.49,69.7,401.75,414.66,395.83,406.55,233.97,235.68,234.05,233.09,73.06,69.5,83.49,69.7,0.92,50.56
KSR-1,2025-01-08,00:50:00,2025-01-08 00:50:00,669306.14,0.57,0.57,31.76,31.76,6337.44,6337.44,35.66,16.68,12.9,8.52,58.71,72.31,58.81,44.27,396.4,398.76,397.46,400.39,236.73,228.33,235.34,228.17,58.71,72.31,58.81,44.27,0.9,50.04
KSR-2,2025-01-08,00:50:00,2025-01-08 00:50:00,413690.68,0.78,0.78,39.77,39.77,7931.03,7931.03,47.34,13.97,17.45,14.15,73.36,69.88,80.84,70.7,396.01,410.42,393.13,408.09,229.06,230.47,236.87,232.77,73.36,69.88,80.84,70.7,0.9,49.67
KSR-1,2025-01-08,00:51:00,2025-01-08 00:51:00,669306.73,0.59,0.59,32.34,32.34,6338.03,6338.03,35.85,15.78,12.6,8.09,61.18,68.45,58.97,45.07,396.91,405.61,406.29,402.03,227.69,237.59,228.2,228.38,61.18,68.45,58.97,45.07,0.91,50.81
KSR-2,2025-01-08,00:51:00,2025-01-08 00:51:00,413691.45,0.76,0.76,40.54,40.54,7931.8,7931.8,47.47,15.08,17.57,13.52,70.3,70.07,80.62,69.8,409.77,411.08,400.94,400.83,236.7,235.17,231.78,227.79,70.3,70.07,80.62,69.8,0.93,49.45
KSR-1,2025-01-08,00:52:00,2025-01-08 00:52:00,669307.35,0.63,0.63,32.97,32.97,6338.65,6338.65,38.34,16.67,12.83,8.49,59.89,73.53,61.44,43.41,410.1,406.04,403.89,401.5,235.87,229.6,231.05,231.09,59.89,73.53,61.44,43.41,0.92,49.82
KSR-2,2025-01-08,00:52:00,2025-01-08 00:52:00,413692.3,0.85,0.85,41.39,41.39,7932.65,7932.65,49.44,14.32,18.52,13.48,72.31,67.81,80.04,69.15,399.94,401.85,406.77,395.6,231.74,236.74,228.3,230.46,72.31,67.81,80.04,69.15,0.92,50.25
KSR-1,2025-01-08,00:53:00,2025-01-08 00:53:00,669308.02,0.67,0.67,33.64,33.64,6339.32,6339.32,40.0,16.45,13.41,8.65,59.27,70.98,61.96,43.37,407.35,405.05,396.2,409.7,235.54,235.97,229.56,235.41,59.27,70.98,61.96,43.37,0.92,49.86
KSR-2,2025-01-08,00:53:00,2025-01-08 00:53:00,413693.07,0.77,0.77,42.16,42.16,7933.42,7933.42,45.87,15.61,18.27,14.7,72.68,67.26,81.1,69.52,397.75,402.43,406.92,397.77,227.81,232.25,233.83,229.0,72.68,67.26,81.1,69.52,0.93,50.77
KSR-1,2025-01-08,00:54:00,2025-01-08 00:54:00,669308.64,0.62,0.62,34.25,34.25,6339.94,6339.94,37.2,15.17,12.84,8.39,59.03,69.84,60.99,44.93,404.19,396.06,399.62,407.74,236.16,237.29,236.28,230.81,59.03,69.84,60.99,44.93,0.89,50.44
KSR-2,2025-01-08,00:54:00,2025-01-08 00:54:00,413693.86,0.79,0.79,42.95,42.95,7934.21,7934.21,49.35,14.06,18.91,14.08,70.46,65.06,83.88,68.54,396.76,410.81,395.43,404.62,233.37,230.26,230.42,232.94,70.46,65.06,83.88,68.54,0.91,49.8
KSR-1,2025-01-08,00:55:00,2025-01-08 00:55:00,669309.22,0.58,0.58,34.83,34.83,6340.52,6340.52,35.6,15.9,12.37,8.18,58.73,71.55,61.83,44.93,403.35,410.54,402.54,407.37,237.88,229.81,234.54,230.78,58.73,71.55,61.83,44.93,0.91,49.6
KSR-2,2025-01-08,00:55:00,2025-01-08 00:55:00,413694.65,0.78,0.78,43.74,43.74,7935.0,7935.0,45.95,14.54,18.7,14.34,73.42,69.62,83.68,69.25,406.97,412.49,394.46,396.42,233.53,234.55,234.36,230.49,73.42,69.62,83.68,69.25,0.91,50.06
KSR-1,2025-01-08,00:56:00,2025-01-08 00:56:00,669309.83,0.62,0.62,35.45,35.45,6341.13,6341.13,36.47,16.23,12.39,8.28,60.49,67.83,61.17,46.01,402.73,404.72,398.6,395.31,229.81,235.49,229.58,228.27,60.49,67.83,61.17,46.01,0.94,50.28
KSR-2,2025-01-08,00:56:00,2025-01-08 00:56:00,413695.47,0.82,0.82,44.56,44.56,7935.82,7935.82,47.07,14.76,18.63,14.38,76.49,67.41,81.25,68.51,396.71,404.29,404.34,397.14,230.9,232.56,229.97,228.45,76.49,67.41,81.25,68.51,0.91,49.9
KSR-1,2025-01-08,00:57:00,2025-01-08 00:57:00,669310.48,0.65,0.65,36.1,36.1,6341.78,6341.78,38.01,15.29,12.89,8.77,56.88,69.61,61.88,45.21,410.91,401.7,403.57,399.06,230.41,236.19,234.65,231.5,56.88,69.61,61.88,45.21,0.92,51.0
KSR-2,2025-01-08,00:57:00,2025-01-08 00:57:00,413696.29,0.82,0.82,45.38,45.38,7936.64,7936.64,47.59,15.39,18.2,13.59,75.74,67.39,79.38,67.49,405.96,408.8,405.12,401.59,230.92,233.74,234.95,233.54,75.74,67.39,79.38,67.49,0.92,49.78
KSR-1,2025-01-08,00:58:00,2025-01-08 00:58:00,669311.09,0.61,0.61,36.7,36.7,6342.39,6342.39,37.93,15.28,13.1,8.18,60.19,70.15,59.33,42.64,397.43,400.09,407.03,410.4,231.62,230.3,232.57,228.43,60.19,70.15,59.33,42.64,0.9,49.99
KSR-2,2025-01-08,00:58:00,2025-01-08 00:58:00,413697.08,0.79,0.79,46.17,46.17,7937.43,7937.43,47.83,14.78,18.25,13.69,72.85,65.31,82.14,68.73,395.45,406.94,405.37,399.77,229.39,231.12,231.58,233.6,72.85,65.31,82.14,68.73,0.93,49.16
KSR-1,2025-01-08,00:59:00,2025-01-08 00:59:00,669311.72,0.64,0.64,37.34,37.34,6343.02,6343.02,38.07,14.87,13.36,9.06,60.57,72.6,61.67,41.98,406.32,404.39,403.17,396.73,231.82,229.8,228.73,228.47,60.57,72.6,61.67,41.98,0.92,49.98
KSR-2,2025-01-08,00:59:00,2025-01-08 00:59:00,413697.84,0.75,0.75,46.92,46.92,7938.19,7938.19,47.16,14.55,18.08,14.33,71.28,68.93,77.61,71.45,405.17,411.31,406.0,397.77,234.17,235.72,233.03,228.41,71.28,68.93,77.61,71.45,0.91,49.14
KSR-1,2025-01-08,01:00:00,2025-01-08 01:00:00,669312.31,0.59,0.59,37.93,37.93,6343.61,6343.61,36.38,15.69,12.72,8.85,60.82,69.48,62.36,43.79,410.36,406.82,409.98,403.26,230.33,231.29,237.9,234.9,60.82,69.48,62.36,43.79,0.92,50.32
KSR-2,2025-01-08,01:00:00,2025-01-08 01:00:00,413698.64,0.81,0.81,47.73,47.73,7938.99,7938.99,46.95,14.14,17.35,14.63,72.94,68.34,82.86,69.81,404.22,407.98,402.29,405.6,236.42,229.8,234.87,228.0,72.94,68.34,82.86,69.81,0.93,50.07
KSR-1,2025-01-08,01:01:00,2025-01-08 01:01:00,669312.96,0.65,0.65,38.57,38.57,6344.26,6344.26,38.13,15.89,13.58,7.94,58.7,70.99,62.66,44.18,400.28,404.0,396.11,397.67,232.81,231.38,230.25,228.42,58.7,70.99,62.66,44.18,0.9,49.31
KSR-2,2025-01-08,01:01:00,2025-01-08 01:01:00,413699.39,0.75,0.75,48.48,48.48,7939.74,7939.74,46.81,15.33,18.28,14.95,74.6,67.8,84.66,70.71,400.22,407.25,393.77,400.36,231.53,230.41,236.1,233.53,74.6,67.8,84.66,70.71,0.93,49.57
KSR-1,2025-01-08,01:02:00,2025-01-08 01:02:00,669313.62,0.66,0.66,39.23,39.23,6344.92,6344.92,37.94,15.92,12.82,8.06,59.71,72.87,63.55,42.77,405.74,399.11,395.81,398.87,230.7,234.35,234.87,230.27,59.71,72.87,63.55,42.77,0.9,50.48
KSR-2,2025-01-08,01:02:00,2025-01-08 01:02:00,413700.19,0.8,0.8,49.28,49.28,7940.54,7940.54,45.59,15.13,18.02,14.04,73.53,68.5,81.74,67.33,408.84,405.64,407.49,404.56,228.6,235.55,231.31,228.72,73.53,68.5,81.74,67.33,0.91,50.04
KSR-1,2025-01-08,01:03:00,2025-01-08 01:03:00,669314.25,0.64,0.64,39.87,39.87,6345.55,6345.55,37.39,14.45,13.41,8.8,57.12,70.46,63.63,45.42,395.5,403.15,394.77,408.28,230.99,229.84,238.0,228.29,57.12,70.46,63.63,45.42,0.89,50.77
KSR-2,2025-01-08,01:03:00,2025-01-08 01:03:00,413701.0,0.81,0.81,50.09,50.09,7941.35,7941.35,47.49,14.55,18.87,14.86,72.14,68.84,80.87,71.38,406.22,412.92,397.5,400.12,232.46,231.72,235.89,230.4,72.14,68.84,80.87,71.38,0.91,50.9
KSR-1,2025-01-08,01:04:00,2025-01-08 01:04:00,669314.87,0.61,0.61,40.48,40.48,6346.17,6346.17,38.26,15.58,13.1,8.4,58.55,70.44,59.53,44.66,398.15,410.8,399.19,404.4,230.95,231.06,235.3,234.91,58.55,70.44,59.53,44.66,0.93,49.63
KSR-2,2025-01-08,01:04:00,2025-01-08 01:04:00,413701.77,0.78,0.78,50.86,50.86,7942.12,7942.12,48.1,14.91,18.13,13.9,70.85,67.3,83.96,68.92,397.12,410.41,393.26,405.19,229.17,234.96,232.64,234.49,70.85,67.3,83.96,68.92,0.92,49.69
KSR-1,2025-01-08,01:05:00,2025-01-08 01:05:00,669315.53,0.66,0.66,41.14,41.14,6346.83,6346.83,38.31,15.49,13.46,8.43,60.13,69.09,60.19,45.29,411.03,411.04,408.15,397.6,237.01,234.17,233.22,228.72,60.13,69.09,60.19,45.29,0.9,49.09
KSR-2,2025-01-08,01:05:00,2025-01-08 01:05:00,413702.57,0.8,0.8,51.66,51.66,7942.92,7942.92,45.87,15.46,19.07,14.03,73.27,70.32,79.67,68.29,403.05,413.03,407.01,409.74,234.57,235.57,229.57,235.57,73.27,70.32,79.67,68.29,0.92,49.15
KSR-1,2025-01-08,01:06:00,2025-01-08 01:06:00,669316.17,0.64,0.64,41.78,41.78,6347.47,6347.47,38.38,15.12,13.17,9.02,60.3,67.56,60.24,42.08,402.73,403.6,395.29,406.57,228.25,237.88,231.97,228.94,60.3,67.56,60.24,42.08,0.9,49.23
KSR-2,2025-01-08,01:06:00,2025-01-08 01:06:00,413703.37,0.8,0.8,52.46,52.46,7943.72,7943.72,49.05,15.14,18.93,14.39,72.35,66.5,82.5,67.37,407.29,413.67,404.47,397.21,233.9,238.43,231.01,227.96,72.35,66.5,82.5,67.37,0.94,49.79
KSR-1,2025-01-08,01:07:00,2025-01-08 01:07:00,669316.81,0.64,0.64,42.42,42.42,6348.11,6348.11,38.95,15.2,13.03,8.49,59.45,67.74,60.92,42.93,397.14,404.41,409.6,398.94,233.96,232.09,233.66,232.12,59.45,67.74,60.92,42.93,0.92,49.09
KSR-2,2025-01-08,01:07:00,2025-01-08 01:07:00,413704.13,0.76,0.76,53.22,53.22,7944.48,7944.48,46.71,15.11,17.39,14.87,76.44,71.29,81.73,69.34,403.07,401.47,406.65,394.94,227.83,232.67,228.47,235.2,76.44,71.29,81.73,69.34,0.91,50.47
KSR-1,2025-01-08,01:08:00,2025-01-08 01:08:00,669317.46,0.65,0.65,43.07,43.07,6348.76,6348.76,37.99,15.82,12.99,8.6,61.24,71.92,61.18,45.03,408.66,409.79,406.17,395.71,231.17,229.27,229.57,235.7,61.24,71.92,61.18,45.03,0.9,49.35
KSR-2,2025-01-08,01:08:00,2025-01-08 01:08:00,413704.95,0.82,0.82,54.04,54.04,7945.3,7945.3,47.92,15.48,17.78,13.52,74.3,71.88,81.59,71.78,403.87,408.11,403.93,394.58,233.21,234.27,234.37,228.84,74.3,71.88,81.59,71.78,0.92,50.72
KSR-1,2025-01-08,01:09:00,2025-01-08 01:09:00,669318.13,0.67,0.67,43.74,43.74,6349.43,6349.43,39.34,15.62,13.19,8.16,55.8,70.51,60.87,46.17,407.33,399.54,406.95,409.65,237.29,228.22,236.63,230.86,55.8,70.51,60.87,46.17,0.93,49.75
KSR-2,2025-01-08,01:09:00,2025-01-08 01:09:00,413705.77,0.82,0.82,54.86,54.86,7946.12,7946.12,47.56,14.54,19.13,13.47,73.69,69.87,84.1,71.78,399.98,413.57,399.27,401.79,230.4,234.42,236.18,235.64,73.69,69.87,84.1,71.78,0.9,50.35
KSR-1,2025-01-08,01:10:00,2025-01-08 01:10:00,669318.78,0.66,0.66,44.4,44.4,6350.08,6350.08,39.98,15.01,12.78,8.64,59.04,72.65,58.56,42.75,410.52,400.69,402.57,408.49,231.39,234.85,233.19,231.13,59.04,72.65,58.56,42.75,0.92,50.3
KSR-2,2025-01-08,01:10:00,2025-01-08 01:10:00,413706.59,0.81,0.81,55.68,55.68,7946.94,7946.94,46.93,14.28,18.34,14.14,74.33,66.98,82.38,67.83,409.27,409.99,400.61,407.62,236.77,231.89,236.67,232.59,74.33,66.98,82.38,67.83,0.91,49.32
KSR-1,2025-01-08,01:11:00,2025-01-08 01:11:00,669319.38,0.6,0.6,45.0,45.0,6350.68,6350.68,37.28,15.78,13.03,8.01,56.87,72.01,60.7,43.19,407.51,409.26,407.81,409.81,229.58,231.34,228.93,228.94,56.87,72.01,60.7,43.19,0.91,50.56
KSR-2,2025-01-08,01:11:00,2025-01-08 01:11:00,413707.35,0.76,0.76,56.43,56.43,7947.7,7947.7,45.91,14.87,18.76,14.56,71.92,69.78,80.86,70.85,399.3,402.93,400.69,401.85,228.32,236.15,230.16,233.42,71.92,69.78,80.86,70.85,0.92,50.45
KSR-1,2025-01-08,01:12:00,2025-01-08 01:12:00,669320.02,0.64,0.64,45.64,45.64,6351.32,6351.32,37.3,16.22,13.19,8.55,57.47,72.72,63.73,45.08,401.13,398.59,396.62,401.59,235.79,236.3,234.73,232.44,57.47,72.72,63.73,45.08,0.92,50.86
KSR-2,2025-01-08,01:12:00,2025-01-08 01:12:00,413708.15,0.81,0.81,57.24,57.24,7948.5,7948.5,47.36,13.99,17.48,13.61,76.16,68.47,81.79,69.38,409.67,407.08,404.11,397.51,234.33,234.59,229.86,229.2,76.16,68.47,81.79,69.38,0.93,50.2
KSR-1,2025-01-08,01:13:00,2025-01-08 01:13:00,669320.64,0.62,0.62,46.26,46.26,6351.94,6351.94,37.88,16.21,12.95,8.11,59.69,71.68,60.54,46.6,396.99,398.27,404.13,404.77,231.03,231.98,232.74,233.0,59.69,71.68,60.54,46.6,0.93,50.12
KSR-2,2025-01-08,01:13:00,2025-01-08 01:13:00,413708.97,0.82,0.82,58.06,58.06,7949.32,7949.32,49.39,14.92,17.46,14.87,74.21,70.16,80.01,71.91,397.67,399.34,406.33,395.98,235.31,235.57,232.57,228.27,74.21,70.16,80.01,71.91,0.94,50.89
KSR-1,2025-01-08,01:14:00,2025-01-08 01:14:00,669321.26,0.62,0.62,46.88,46.88,6352.56,6352.56,38.8,15.96,12.41,8.07,58.44,71.08,62.82,42.83,409.89,409.42,410.34,408.51,229.21,232.53,230.37,236.58,58.44,71.08,62.82,42.83,0.88,49.63
KSR-2,2025-01-08,01:14:00,2025-01-08 01:14:00,413709.78,0.81,0.81,58.87,58.87,7950.13,7950.13,47.88,14.38,17.83,13.76,75.04,66.17,82.97,69.71,405.02,403.19,407.82,396.09,231.75,235.92,229.89,227.9,75.04,66.17,82.97,69.71,0.9,49.24
KSR-1,2025-01-08,01:15:00,2025-01-08 01:15:00,669321.88,0.62,0.62,47.5,47.5,6353.18,6353.18,35.62,16.42,12.89,8.55,57.9,68.95,61.15,46.03,408.48,411.93,398.03,407.39,237.25,232.2,232.63,236.11,57.9,68.95,61.15,46.03,0.92,49.45
KSR-2,2025-01-08,01:15:00,2025-01-08 01:15:00,413710.56,0.78,0.78,59.64,59.64,7950.91,7950.91,48.32,15.22,18.51,14.46,72.17,67.73,83.61,68.36,399.35,403.93,394.71,399.98,228.72,236.5,233.56,235.16,72.17,67.73,83.61,68.36,0.94,50.77
KSR-1,2025-01-08,01:16:00,2025-01-08 01:16:00,669322.52,0.64,0.64,48.14,48.14,6353.82,6353.82,39.61,15.73,12.94,7.99,56.17,70.45,59.38,44.36,407.32,404.16,397.15,398.36,230.21,235.47,230.63,231.08,56.17,70.45,59.38,44.36,0.92,50.8
KSR-2,2025-01-08,01:16:00,2025-01-08 01:16:00,413711.28,0.72,0.72,60.36,60.36,7951.63,7951.63,44.79,15.04,18.56,14.73,75.22,68.22,84.48,68.27,397.38,405.03,395.03,399.86,229.02,233.78,231.26,229.28,75.22,68.22,84.48,68.27,0.9,49.79
KSR-1,2025-01-08,01:17:00,2025-01-08 01:17:00,669323.14,0.62,0.62,48.75,48.75,6354.44,6354.44,37.39,15.41,13.5,8.22,61.33,69.35,61.98,43.94,408.24,405.27,395.15,407.75,228.37,235.67,232.82,230.57,61.33,69.35,61.98,43.94,0.93,49.32
KSR-2,2025-01-08,01:17:00,2025-01-08 01:17:00,413712.04,0.76,0.76,61.12,61.12,7952.39,7952.39,46.24,14.56,19.04,14.04,76.48,68.41,80.87,68.04,399.75,403.86,405.01,403.55,233.24,229.57,235.32,229.65,76.48,68.41,80.87,68.04,0.92,49.35
KSR-1,2025-01-08,01:18:00,2025-01-08 01:18:00,669323.76,0.62,0.62,49.37,49.37,6355.06,6355.06,36.93,16.58,12.36,8.24,57.94,70.22,59.78,43.53,398.33,407.2,411.11,397.9,231.5,236.67,236.1,230.89,57.94,70.22,59.78,43.53,0.89,50.2
KSR-2,2025-01-08,01:18:00,2025-01-08 01:18:00,413712.83,0.79,0.79,61.91,61.91,7953.18,7953.18,48.33,14.35,18.02,14.58,72.8,68.25,81.36,70.92,408.85,410.32,406.1,404.7,230.73,232.62,232.98,227.71,72.8,68.25,81.36,70.92,0.92,49.05
KSR-1,2025-01-08,01:19:00,2025-01-08 01:19:00,669324.33,0.57,0.57,49.95,49.95,6355.63,6355.63,34.86,15.48,12.63,8.87,57.31,73.53,60.06,43.27,407.51,399.96,397.1,397.95,235.14,237.17,231.86,232.69,57.31,73.53,60.06,43.27,0.9,50.46
KSR-2,2025-01-08,01:19:00,2025-01-08 01:19:00,413713.66,0.84,0.84,62.75,62.75,7954.01,7954.01,48.67,14.32,18.67,13.46,71.55,68.52,80.75,66.56,405.68,401.28,391.32,398.45,232.6,232.64,236.92,232.85,71.55,68.52,80.75,66.56,0.93,50.28
KSR-1,2025-01-08,01:20:00,2025-01-08 01:20:00,669324.98,0.65,0.65,50.6,50.6,6356.28,6356.28,38.63,15.05,13.48,8.49,60.79,70.74,58.77,46.17,405.02,399.25,405.6,409.42,230.12,234.32,233.07,227.76,60.79,70.74,58.77,46.17,0.89,50.92
KSR-2,2025-01-08,01:20:00,2025-01-08 01:20:00,413714.45,0.79,0.79,63.54,63.54,7954.8,7954.8,47.9,15.18,17.65,15.01,73.86,70.27,81.3,67.41,398.05,398.09,405.82,404.17,237.47,234.49,232.96,228.73,73.86,70.27,81.3,67.41,0.95,50.6
KSR-1,2025-01-08,01:21:00,2025-01-08 01:21:00,669325.59,0.61,0.61,51.21,51.21,6356.89,6356.89,36.59,16.2,12.81,8.38,61.46,70.23,60.35,44.15,401.68,407.61,398.66,404.43,233.46,228.56,235.13,230.89,61.46,70.23,60.35,44.15,0.9,49.59
KSR-2,2025-01-08,01:21:00,2025-01-08 01:21:00,413715.27,0.82,0.82,64.36,64.36,7955.62,7955.62,48.08,14.29,18.38,14.01,73.56,67.17,79.75,68.2,409.84,404.02,396.33,403.28,233.55,232.75,237.14,233.77,73.56,67.17,79.75,68.2,0.93,50.81
KSR-1,2025-01-08,01:22:00,2025-01-08 01:22:00,669326.2,0.6,0.6,51.81,51.81,6357.5,6357.5,37.88,15.84,12.92,8.34,59.49,72.25,62.28,45.49,400.0,409.57,395.95,399.35,235.07,231.91,237.73,234.6,59.49,72.25,62.28,45.49,0.91,49.2
KSR-2,2025-01-08,01:22:00,2025-01-08 01:22:00,413716.11,0.84,0.84,65.2,65.2,7956.46,7956.46,48.6,14.66,18.48,13.38,73.2,69.74,82.07,70.01,398.44,399.33,407.71,403.02,233.51,232.21,236.35,235.37,73.2,69.74,82.07,70.01,0.94,49.42
KSR-1,2025-01-08,01:23:00,2025-01-08 01:23:00,669326.8,0.6,0.6,52.41,52.41,6358.1,6358.1,37.24,16.23,12.59,8.13,58.15,69.53,61.05,46.14,397.06,406.31,399.91,404.12,233.28,230.08,230.36,231.51,58.15,69.53,61.05,46.14,0.9,49.72
KSR-2,2025-01-08,01:23:00,2025-01-08 01:23:00,413716.94,0.83,0.83,66.03,66.03,7957.29,7957.29,48.24,15.11,17.24,13.6,75.95,70.84,80.51,70.64,406.9,408.1,391.84,398.77,233.25,229.4,233.96,231.04,75.95,70.84,80.51,70.64,0.92,50.78
KSR-1,2025-01-08,01:24:00,2025-01-08 01:24:00,669327.37,0.57,0.57,52.98,52.98,6358.67,6358.67,34.39,15.05,12.93,8.29,60.01,70.96,62.05,44.54,397.89,410.15,402.85,400.8,228.77,237.19,235.63,232.9,60.01,70.96,62.05,44.54,0.89,50.66
KSR-2,2025-01-08,01:24:00,2025-01-08 01:24:00,413717.75,0.81,0.81,66.84,66.84,7958.1,7958.1,47.2,14.72,17.65,13.85,73.83,71.49,81.35,68.61,397.09,410.13,399.66,409.52,230.69,234.69,228.95,231.82,73.83,71.49,81.35,68.61,0.94,50.28
KSR-1,2025-01-08,01:25:00,2025-01-08 01:25:00,669327.98,0.61,0.61,53.59,53.59,6359.28,6359.28,35.88,14.49,13.4,8.92,56.09,72.61,62.15,42.53,405.69,410.03,408.46,404.91,230.76,233.35,229.44,230.98,56.09,72.61,62.15,42.53,0.92,49.78
KSR-2,2025-01-08,01:25:00,2025-01-08 01:25:00,413718.54,0.79,0.79,67.63,67.63,7958.89,7958.89,47.42,15.24,18.09,14.32,71.6,68.97,81.41,67.48,402.35,412.29,402.6,402.28,236.35,228.7,236.16,231.0,71.6,68.97,81.41,67.48,0.91,49.01
KSR-1,2025-01-08,01:26:00,2025-01-08 01:26:00,669328.56,0.58,0.58,54.17,54.17,6359.86,6359.86,35.49,16.32,13.33,8.69,57.71,72.7,62.38,41.4,402.37,402.68,409.07,408.47,228.35,233.68,234.08,236.01,57.71,72.7,62.38,41.4,0.92,50.05
KSR-2,2025-01-08,01:26:00,2025-01-08 01:26:00,413719.28,0.74,0.74,68.37,68.37,7959.63,7959.63,45.33,15.64,18.69,14.7,71.01,66.94,81.59,69.75,400.16,400.41,400.16,404.96,235.73,235.11,234.52,236.1,71.01,66.94,81.59,69.75,0.92,49.78
KSR-1,2025-01-08,01:27:00,2025-01-08 01:27:00,669329.16,0.6,0.6,54.78,54.78,6360.46,6360.46,37.62,16.76,13.36,8.77,60.54,71.05,60.1,42.58,405.56,402.42,410.5,405.26,228.72,234.06,233.87,235.79,60.54,71.05,60.1,42.58,0.92,49.04
KSR-2,2025-01-08,01:27:00,2025-01-08 01:27:00,413720.13,0.85,0.85,69.22,69.22,7960.48,7960.48,49.28,13.8,18.37,14.2,71.7,65.46,81.52,67.15,399.17,402.82,401.98,397.61,234.86,234.99,234.32,236.21,71.7,65.46,81.52,67.15,0.92,50.32
KSR-1,2025-01-08,01:28:00,2025-01-08 01:28:00,669329.74,0.58,0.58,55.35,55.35,6361.04,6361.04,35.66,15.84,13.28,8.46,60.77,69.96,64.08,45.82,399.26,402.01,395.83,398.76,234.63,236.79,236.08,231.72,60.77,69.96,64.08,45.82,0.91,50.77
KSR-2,2025-01-08,01:28:00,2025-01-08 01:28:00,413720.97,0.84,0.84,70.06,70.06,7961.32,7961.32,48.43,13.94,18.88,14.09,75.67,70.68,82.6,70.6,407.56,411.76,404.3,407.77,233.51,231.03,231.08,232.78,75.67,70.68,82.6,70.6,0.92,50.13
KSR-1,2025-01-08,01:29:00,2025-01-08 01:29:00,669330.37,0.63,0.63,55.99,55.99,6361.67,6361.67,37.76,15.31,12.98,8.73,59.67,69.39,58.72,41.51,403.89,406.61,405.0,407.57,229.71,236.06,229.69,232.6,59.67,69.39,58.72,41.51,0.93,50.87
KSR-2,2025-01-08,01:29:00,2025-01-08 01:29:00,413721.76,0.79,0.79,70.85,70.85,7962.11,7962.11,47.49,15.28,18.16,15.17,72.15,67.14,83.95,66.88,406.57,399.99,392.59,394.66,228.86,231.82,232.84,232.27,72.15,67.14,83.95,66.88,0.91,49.63
